No.,Sentence,StemWords,MatchWords,Use
3400,"At the National  Press  Club  in  Washington  in  April  1970,  Brandt  praised  the  American  support  in  rebuilding  Germany  after  the  war  as  a  high  moral  accomplishment  and  the  ‘rescue  of  Berlin’  in  1948/49  as  unforgettable  (ibid.,  384f).","['nation', 'press', 'club', 'washington', 'april', 'brandt', 'prais', 'american', 'support', 'rebuild', 'germani', 'war', 'high', 'moral', 'accomplish', 'rescu', 'berlin', 'unforgett']",set(),N
3401,"Yet  he  also  noted  that  overcoming  the  frozen  European  fronts  and  working  towards  peaceful  coexistence  in  Europe would  require  leaving behind  outdated theories  and  making an effort towards “a new synthesis of reality and  ideals” (ibid.,  385).","['yet', 'also', 'note', 'overcom', 'frozen', 'european', 'front', 'work', 'toward', 'peac', 'coexist', 'europ', 'would', 'requir', 'leav', 'behind', 'outdat', 'theori', 'make', 'effort', 'toward', 'new', 'synthesi', 'realiti', 'ideal']","{'work', 'requir'}",Y
3402,"In the  same  vein,  in  a  speech  in  Yale  in  1971  he  called  for  the  “willingness  and  ability  for  permanent reform” (ibid., 387).","['vein', 'speech', 'yale', 'call', 'willing', 'abil', 'perman', 'reform']",set(),N
3403,In this aspect Brandt had great difficulties to see in the Nixon administration the desired  partner for building a shared European order.,"['aspect', 'brandt', 'great', 'difficulti', 'see', 'nixon', 'administr', 'desir', 'partner', 'build', 'share', 'european', 'order']",set(),N
3404,"To him “the role of the United States in the  world...had  undergone  substantial  [wesentlich]  change  since  the  time  of  Kennedy”  (Brandt  1976:  379),  with  ‘wesentlich’  describing  a  change  that  cannot  be  captured  in  measurable  quantities  but  points  to  a  change  in  a  state  of authentic  being.","['role', 'unit', 'state', 'world', 'undergon', 'substanti', 'wesentlich', 'chang', 'sinc', 'time', 'kennedi', 'brandt', 'wesentlich', 'describ', 'chang', 'captur', 'measur', 'quantiti', 'point', 'chang', 'state', 'authent']",{'measur'},Y
3405,"That  Brandt  was thinking in these terms becomes clear when noting that he took ‘Kennedy America’  as a point of comparison against which  ‘Nixon America’  appeared as a power in decline  with  a  conservative  president  who  seemed  insecure  and  never  really  seemed  at  ease  (Ibid.,  375).","['brandt', 'think', 'term', 'becom', 'clear', 'note', 'took', 'kennedi', 'america', 'point', 'comparison', 'nixon', 'america', 'appear', 'power', 'declin', 'conserv', 'presid', 'seem', 'insecur', 'never', 'realli', 'seem', 'eas']",set(),N
3406,In  particular  when  it  came  to  discuss  ‘Europe’  he  encountered  a  US  administration whose  position  ranged  from  being vague and  indifferent to the  confused  and defensive.,"['particular', 'came', 'discuss', 'europ', 'encount', 'us', 'administr', 'whose', 'posit', 'rang', 'vagu', 'indiffer', 'confus', 'defens']",set(),N
3407,Brandt  recognized  the  importance  of Kissinger  in  shaping  the  American  conception  of  the  world  and  regarded  the  basic  principles  of  this  outlook  as  problematic.,"['brandt', 'recogn', 'import', 'kissing', 'shape', 'american', 'concept', 'world', 'regard', 'basic', 'principl', 'outlook', 'problemat']",set(),N
3408,"For  the  Chancellor, the world  at the  end  of the 20th  century  could  “never match the  ‘concert of  the  powers’,  which  had  determined  politics  and  diplomacy  of the  19th  century”  (Brandt  1976:  376f).","['chancellor', 'world', 'end', 'centuri', 'could', 'never', 'match', 'concert', 'power', 'determin', 'polit', 'diplomaci', 'centuri', 'brandt']",set(),N
3409,He  sensed  that  with  this  frame  in  place  Kissinger’s  willingness to  engage  the  European  project did  not  go far.,"['sens', 'frame', 'place', 'kissing', 'willing', 'engag', 'european', 'project', 'go', 'far']",set(),N
3410,"According to  Hanrieder,  the  Chancellor was  “fully  aware”  that  Washington  pursued  an  “essentially  conservative”  European  policy  (Hanrieder,  1989:  98).","['accord', 'hanried', 'chancellor', 'fulli', 'awar', 'washington', 'pursu', 'essenti', 'conserv', 'european', 'polici', 'hanried']",set(),N
3411,"Herbert Blankenhom, the FRG’s ambassador in London, assessed  386 This also motivated Brandt’s strategy to remain silent over the issue of Vietnam noted earlier.","['herbert', 'blankenhom', 'frg', 'ambassador', 'london', 'assess', 'also', 'motiv', 'brandt', 'strategi', 'remain', 'silent', 'issu', 'vietnam', 'note', 'earlier']",set(),N
3412,252  in  1969  that  “the  American  government...does  not  want  to  touch  upon  the  European  status quo at this point” (ibid.).,"['american', 'govern', 'want', 'touch', 'upon', 'european', 'statu', 'quo', 'point', 'ibid']",set(),N
3413,"Thus, when  it came to the issue of European order, Brandt complained that Kissinger did  not  show  sufficient  understanding  and  was  unwilling,  even  unable  to  be  a  creative  partner.","['thu', 'came', 'issu', 'european', 'order', 'brandt', 'complain', 'kissing', 'show', 'suffici', 'understand', 'unwil', 'even', 'unabl', 'creativ', 'partner']",set(),N
3414,In  his  memoirs  he  recalls  that  “the  word  Europe...also  hints  at  the  shadows  which occasionally touched my relations with Kissinger.,"['memoir', 'recal', 'word', 'europ', 'also', 'hint', 'shadow', 'occasion', 'touch', 'relat', 'kissing']",set(),N
3415,I could not fight the impression  that  he  did  not  want  to  fully  acknowledge  the  reality  of the  slowly  and  laboriously  [muhselig]  growing European Community -  as  if it was particularly difficult for him to  understand the changing Heimat of his parents  and forefathers”  (Brandt  1976:  377).,"['could', 'fight', 'impress', 'want', 'fulli', 'acknowledg', 'realiti', 'slowli', 'labori', 'muhselig', 'grow', 'european', 'commun', 'particularli', 'difficult', 'understand', 'chang', 'heimat', 'parent', 'forefath', 'brandt']",set(),N
3416,"He  goes on describing his American colleague in rather unflattering terms when noting how  Kissinger often reacted  impatiently and that “perhaps...he [Kissinger] was overburdened  not only  physically  but  psychologically”  (Ibid.,  377).","['goe', 'describ', 'american', 'colleagu', 'rather', 'unflatt', 'term', 'note', 'kissing', 'often', 'react', 'impati', 'perhap', 'kissing', 'overburden', 'physic', 'psycholog']",set(),N
3417,Brandt’s  disappointment with the  lack  of  fruitful  interaction  is  also  noted  in  his  observation  that  Kissinger  seemingly  wanted to take East-West questions in his own hand and considered himself in a position  from  which  he  could  see  better:  “He  sometimes  seemed  to  look  (down)  at  the  old  continent  with  the  contempt  of the  new  Roman  for  the  Hellenic  small  states”  (Brandt  1976:  377ff).,"['brandt', 'disappoint', 'lack', 'fruit', 'interact', 'also', 'note', 'observ', 'kissing', 'seemingli', 'want', 'take', 'question', 'hand', 'consid', 'posit', 'could', 'see', 'better', 'sometim', 'seem', 'look', 'old', 'contin', 'contempt', 'new', 'roman', 'hellen', 'small', 'state', 'brandt']",set(),N
3418,NATO or CSCE?,"['nato', 'csce']",set(),N
3419,"Tensions Towards Helsinki Recognising that NATO was not the institutional frame through which  ‘Germany’ could  unfold  into  a  Greater  European  Peace  Order,  the  proposal  for  a  European  Security  Conference  (ESC)  gained  momentum  in  Bonn.","['tension', 'toward', 'helsinki', 'recognis', 'nato', 'institut', 'frame', 'germani', 'could', 'unfold', 'greater', 'european', 'peac', 'order', 'propos', 'european', 'secur', 'confer', 'esc', 'gain', 'momentum', 'bonn']",{'secur'},Y
3420,The  ‘Budapest  Appeal’  from  March  1969  renewed the  proposal  for a ESC  and dropped the demand that NATO would  have  to  be  dissolved.,"['budapest', 'appeal', 'march', 'renew', 'propos', 'esc', 'drop', 'demand', 'nato', 'would', 'dissolv']",set(),N
3421,"The  same  month,  Brandt  made  a  positive  remark  about  such  a  conference  in  the  Bundestag,  and  in  April  he  suggested  to  Nixon  and  Kissinger  to  engage the proposal to make further progress on the way to  ‘peace’  by linking it to talks  on  force  reductions  (Brandt  1976:  248f.).","['month', 'brandt', 'made', 'posit', 'remark', 'confer', 'bundestag', 'april', 'suggest', 'nixon', 'kissing', 'engag', 'propos', 'make', 'progress', 'way', 'peac', 'link', 'talk', 'forc', 'reduct', 'brandt']",set(),N
3422,"NATO  foreign  ministers  offered  to  look  into  how  a  useful  process  of negotiation  could  be  initiated,  insisting that  US  and  Canadian  participation would be necessary in a conference of this kind, which was accepted by the  Warsaw Pact in June  1970.","['nato', 'foreign', 'minist', 'offer', 'look', 'use', 'process', 'negoti', 'could', 'initi', 'insist', 'us', 'canadian', 'particip', 'would', 'necessari', 'confer', 'kind', 'accept', 'warsaw', 'pact', 'june']",set(),N
3423,"After some back and forth establishing the conditions under  which the  conference  would  take  place,  concerning  in  particular the  demand  by  Brandt  that the  status  of Berlin  and  the  relationship  between  FRG  and  GDR had to be clarified  prior  to  the  conference,  talks  on  what  now  was  called  a  Conference  on  Security  and  253  Cooperation  in  Europe  (CSCE)  were  opened  in  Helsinki  in  July  1973.387  This  was  followed  by  working  level  negotiations  in  Geneva  from  September  1973  to  July  1975  and concluded with a meeting of heads of states in Helsinki on  1  August  1975.","['back', 'forth', 'establish', 'condit', 'confer', 'would', 'take', 'place', 'concern', 'particular', 'demand', 'brandt', 'statu', 'berlin', 'relationship', 'frg', 'gdr', 'clarifi', 'prior', 'confer', 'talk', 'call', 'confer', 'secur', 'cooper', 'europ', 'csce', 'open', 'helsinki', 'juli', 'follow', 'work', 'level', 'negoti', 'geneva', 'septemb', 'juli', 'conclud', 'meet', 'head', 'state', 'helsinki', 'august']","{'secur', 'work'}",Y
3424,"As  John  Maresca  recalls,  it  was  clear  to  participants  that  at  core  of  the  CSCE  negotiations was the question  of Germany in  Europe:  “although  it was never mentioned  publicly...all  of the  delegates  at  the  Conference  realised  that  the  CSCE  was,  in  fact,  about Germany, and that it would bear importantly on the status of that divided nation in  the  future”  (Maresca  1984:  81).388  In  light  of  the  dissonance  of  how  to  envision  Germany-in-Europe,  American  and  German  approaches  to  the  negotiations  differed  significantly.","['john', 'maresca', 'recal', 'clear', 'particip', 'core', 'csce', 'negoti', 'question', 'germani', 'europ', 'although', 'never', 'mention', 'publicli', 'deleg', 'confer', 'realis', 'csce', 'fact', 'germani', 'would', 'bear', 'importantli', 'statu', 'divid', 'nation', 'futur', 'maresca', 'light', 'disson', 'envis', 'american', 'german', 'approach', 'negoti', 'differ', 'significantli']",set(),N
3425,those  Adenauer  had  used   For Brandt the idea of a pan-European security conference was not a  ‘Soviet’  idea.,"['adenau', 'use', 'brandt', 'idea', 'secur', 'confer', 'soviet', 'idea']",{'secur'},Y
3426,"Even  though the first concrete proposal had come from Moscow, the idea of such a conference  and  the  notion  of  ‘collective  security’  it  promised  had  circulated  among  Social  Democrats  since the  1950s.","['even', 'though', 'first', 'concret', 'propos', 'come', 'moscow', 'idea', 'confer', 'notion', 'collect', 'secur', 'promis', 'circul', 'among', 'social', 'democrat', 'sinc']",{'secur'},Y
3427,"This  allowed  Brandt to  adopt and  substantiate the  proposal  with his own  ideas of order, appropriating it for his project of a ‘Greater Europe’.","['allow', 'brandt', 'adopt', 'substanti', 'propos', 'idea', 'order', 'appropri', 'project', 'greater', 'europ']",set(),N
3428,"Given  Moscow’s eagerness to engage the conference,  it also enabled the Brandt government to  practice  ‘linkage’  politics  similar  to  towards  NATO  membership.389  As  noted  earlier,  Brandt  had  accepted  that  negotiations  about  change  required the quasi-recognition of the GDR, but the aim was to tie the latter to the former.","['given', 'moscow', 'eager', 'engag', 'confer', 'also', 'enabl', 'brandt', 'govern', 'practic', 'linkag', 'polit', 'similar', 'toward', 'nato', 'note', 'earlier', 'brandt', 'accept', 'negoti', 'chang', 'requir', 'gdr', 'aim', 'tie', 'latter', 'former']","{'practic', 'requir'}",Y
3429,"The  conference  offered  a  lever for  bilateral  negotiations  concerning the  status  of Berlin  and  of the  FRG-GDR  relationship,  as  otherwise  participation  of both  FRG  and  GDR  would  de facto  legitimise  the  latter  as  a  state  equal  to  the  FRG  (Brandt,  1976:  248;  Tessmer 2004:  58).","['confer', 'offer', 'lever', 'bilater', 'negoti', 'concern', 'statu', 'berlin', 'relationship', 'otherwis', 'particip', 'frg', 'gdr', 'would', 'de', 'facto', 'legitimis', 'latter', 'state', 'equal', 'frg', 'brandt', 'tessmer']",set(),N
3430,Yet the conference was far more than  a  lever.,"['yet', 'confer', 'far', 'lever']",set(),N
3431,"The  ‘Eastern treaties’  and the Helsinki Final Act were interwoven, part of a two-step strategy.390 When Brandt  noted  in  March  1973  that the time had  come where the  bilateral  elements of Ostpolitik  were  to  be  replaced  by  multilateral  ones  (in  Roloff  1995:  83),  he  saw  CSCE  as  the  necessary forum  through which the  development of a Greater European  order could  be  387  In  May  1970  a  NATO  communique  laid  out  (Bonn’s)  precondition  that  the  bilateral  negotiations  between  the  FRG  and  the  Soviet  Union,  Poland  and  the  GDR  would  have  to  be  completed  beforehand.","['eastern', 'treati', 'helsinki', 'final', 'act', 'interwoven', 'part', 'brandt', 'note', 'march', 'time', 'come', 'bilater', 'element', 'ostpolitik', 'replac', 'multilater', 'one', 'roloff', 'saw', 'csce', 'necessari', 'forum', 'develop', 'greater', 'european', 'order', 'could', 'may', 'nato', 'communiqu', 'laid', 'bonn', 'precondit', 'bilater', 'negoti', 'frg', 'soviet', 'union', 'poland', 'gdr', 'would', 'complet', 'beforehand']",{'develop'},Y
3432,"After  the  Germany-Soviet  treaty  was  signed  in August  1970  and  the  Germany-Poland  treaty  in December  that  year,  Bonn  insisted  on  a  four  power  agreement  on  Berlin  before starting preparatory talks for a  ‘European’  conference.","['treati', 'sign', 'august', 'treati', 'decemb', 'year', 'bonn', 'insist', 'four', 'power', 'agreement', 'berlin', 'start', 'preparatori', 'talk', 'european', 'confer']",set(),N
3433,"Moscow,  in turn,  asked  for  the  bilateral  treaties  to  be  ratified  in  the  Bundestag before  singing the  Berlin  agreement.","['moscow', 'turn', 'ask', 'bilater', 'treati', 'ratifi', 'bundestag', 'sing', 'berlin', 'agreement']",set(),N
3434,"When  the  FRG  and  the  GDR  agreed  on  a  ‘basic  treaty’  establishing  mutual  recognition  in  December  1972, the way to CSCE was opened.","['frg', 'gdr', 'agre', 'basic', 'treati', 'establish', 'mutual', 'recognit', 'decemb', 'way', 'csce', 'open']",set(),N
3435,"388 While many saw the Helsinki  document as a de facto peace treaty thirty years after the end of  the Second World War, Germany sought to prevent this, which is why it was called ‘Final Act’.","['mani', 'saw', 'helsinki', 'document', 'de', 'facto', 'peac', 'treati', 'thirti', 'year', 'end', 'second', 'world', 'war', 'germani', 'sought', 'prevent', 'call', 'final', 'act']",set(),N
3436,"389 On the Brandt government’s linkage policy and the use of back channels, see Geyer (2004).","['brandt', 'govern', 'linkag', 'polici', 'use', 'back', 'channel', 'see', 'geyer']",set(),N
3437,"390 For the link between CSCE and Deutschlandpolitik, see Spohr-Readman (2006).","['link', 'csce', 'deutschlandpolitik', 'see']",set(),N
3438,"254  pursued  and  in  which  a  change  of  the  narrative  of  Germany-in-Europe  could  be  embedded,  Domestically,  this  move  produced  a  heated  debate  over  its  impact  on  the  Western  project.","['pursu', 'chang', 'narr', 'could', 'embed', 'domest', 'move', 'produc', 'heat', 'debat', 'impact', 'western', 'project']",set(),N
3439,"Brandt  and  Scheel  were  accused  by the  CDU/CSU  of abandoning  he  Hallstein Doctrine/recognising the GDR and of weakening the FRG’s ties with the West,  indeed  of  pursuing  a  course  of  ‘changing  camps’.391  The  government  countered  that  Ostpolitik was  the  German  contribution  to  the  Western  detente  effort  operating  firmly  within  the  frame  formulated  in  the  Harmel  Report  and  intended  to  strengthening  the  West (Knapp  1974:  169f.).","['brandt', 'scheel', 'accus', 'abandon', 'hallstein', 'gdr', 'weaken', 'frg', 'tie', 'west', 'inde', 'pursu', 'cours', 'chang', 'camp', 'govern', 'counter', 'ostpolitik', 'german', 'contribut', 'western', 'detent', 'effort', 'oper', 'firmli', 'within', 'frame', 'formul', 'harmel', 'report', 'intend', 'strengthen', 'west', 'knapp']",set(),N
3440,The Nixon  administration  was not at all  enthusiastic about the  prospect of a conference  which could only  introduce uncertainty  into  European order.,"['nixon', 'administr', 'enthusiast', 'prospect', 'confer', 'could', 'introduc', 'uncertainti', 'european', 'order']",set(),N
3441,"Rather than  seeing  it as an  opportunity to  recreate  the  Western  project, Nixon  considered  the  conference  “a  Soviet  project”  (Maresca,  1984:  42).","['rather', 'see', 'opportun', 'recreat', 'western', 'project', 'nixon', 'consid', 'confer', 'soviet', 'project', 'maresca']",set(),N
3442,In  his  eyes  Moscow  was  seducing  Western  Europeans  with  a false promise for peace  by being extraordinarily persevering  in  proposing such  a  conference  over and over again  which  “like  drops  of water on  a stone... sooner or  later  erode  the  resistance  of restless  democracies”  (Kissinger  1979:  413).,"['eye', 'moscow', 'seduc', 'western', 'european', 'fals', 'promis', 'peac', 'extraordinarili', 'persev', 'propos', 'confer', 'like', 'drop', 'water', 'stone', 'sooner', 'later', 'erod', 'resist', 'restless', 'democraci', 'kissing']",set(),N
3443,"Hence,  once  the  talks  got underway the Nixon  administration  exercised  a  Tow  profile’  approach.","['henc', 'talk', 'got', 'underway', 'nixon', 'administr', 'exercis', 'tow', 'profil', 'approach']",set(),N
3444,"When  in  early  1971  Brandt again brought up the topic  in  Washington  he found  his discussion  partners  “surprisingly  indifferent”  (Brandt  1976:  386),  an  attitude  which  according  to  Brandt did not change (Ibid., 391 ).392 This attitude o f ‘indifference’  is confirmed by John  Maresca,  the  senior  American  diplomat  participating  in  the  negotiations  process,  who  recalls  that  the  administration  showed  a  “desire  to  deliberately  downgrade  (its)  significance” (Maersca  1984:  64).","['earli', 'brandt', 'brought', 'topic', 'washington', 'found', 'discuss', 'partner', 'surprisingli', 'indiffer', 'brandt', 'attitud', 'accord', 'brandt', 'chang', 'attitud', 'f', 'indiffer', 'confirm', 'john', 'maresca', 'senior', 'american', 'diplomat', 'particip', 'negoti', 'process', 'recal', 'administr', 'show', 'desir', 'deliber', 'downgrad', 'signific', 'maersca']",set(),N
3445,"The US  delegation was not provided with  specific or,  indeed,  any written  instructions and throughout the conference used three different chief  negotiators with little experience (Ibid., 44flf.).","['us', 'deleg', 'provid', 'specif', 'inde', 'written', 'instruct', 'throughout', 'confer', 'use', 'three', 'differ', 'chief', 'negoti', 'littl', 'experi']",set(),N
3446,"At the same time, Washington pressed for  an early conclusion of the negotiations, with Kissinger at one point calling for an end of  the  “theological  debate”  in  Geneva  (Ibid.,  65f).","['time', 'washington', 'press', 'earli', 'conclus', 'negoti', 'kissing', 'one', 'point', 'call', 'end', 'theolog', 'debat', 'geneva']",set(),N
3447,"Kissinger  also  publicly  ridiculed  the  number of Western  proposals tabled  and  fostered the view  in  the  American  public  that  the CSCE was “a somewhat silly haggle among diplomats” (Ibid., 68).","['kissing', 'also', 'publicli', 'ridicul', 'number', 'western', 'propos', 'tabl', 'foster', 'view', 'american', 'public', 'csce', 'somewhat', 'silli', 'haggl', 'among', 'diplomat']",set(),N
3448,The American  Tow profile’  approach  is  sometimes explained with  Washington’s desire  not  to  disturb  its  negotiations  with  Moscow  over  MBFR  and  the  preoccupation  with  391  The  CDU/CSU  rejected  the  Helsinki  Final  Act.,"['american', 'tow', 'profil', 'approach', 'sometim', 'explain', 'washington', 'desir', 'disturb', 'negoti', 'moscow', 'mbfr', 'preoccup', 'reject', 'helsinki', 'final', 'act']",set(),N
3449,"On  the  CDU/CSU  position  to  Brandt’s  Ostpolitik more generally, see Clemens (1989).","['posit', 'brandt', 'ostpolitik', 'gener', 'see', 'clemen']",set(),N
3450,"392  The  ESC  receives  very  sparse  attention  in  Kissinger’s  accounts  of  his  time  in  the  White  House:  three  out  of  almost  1500  pages,  which  mainly  note  its  ‘irrelevance’.","['esc', 'receiv', 'spars', 'attent', 'kissing', 'account', 'time', 'white', 'hous', 'three', 'almost', 'page', 'mainli', 'note', 'irrelev']",set(),N
3451,"Similarly,  Lundestad’s  (1998)  appraised  account  of the  US  policy  towards  European  integration  does  not  mention the CSCE.","['similarli', 'lundestad', 'apprais', 'account', 'us', 'polici', 'toward', 'european', 'integr', 'mention', 'csce']",set(),N
3452,"255  lurking,   finding an  ‘honourable’ way out of Vietnam (Kissinger  1979:  1249f;  Maresca  1984:  45).","['lurk', 'find', 'honour', 'way', 'vietnam', 'kissing', 'maresca']",set(),N
3453,"Yet the theoretical  lens used here suggests that Washington toned  down  its involvement  not  because  it  considered  the  CSCE  process  irrelevant  but  because  it  unsettled  the  American  understanding  of European  order  and,  hence,  the  Western  project.","['yet', 'theoret', 'len', 'use', 'suggest', 'washington', 'tone', 'involv', 'consid', 'csce', 'process', 'irrelev', 'unsettl', 'american', 'understand', 'european', 'order', 'henc', 'western', 'project']",set(),N
3454,With  the  fears  of  a  ‘selective’  detente  and  Rapallo  the  position  of  the  Nixon  administration  was  indifferent  only  at  the  surface.,"['fear', 'select', 'detent', 'rapallo', 'posit', 'nixon', 'administr', 'indiffer', 'surfac']",set(),N
3455,"Given  its  potential  to  change  the  status  quo  in  Europe,  the  display of indifference  masked  a  feeling of uneasiness.","['given', 'potenti', 'chang', 'statu', 'quo', 'europ', 'display', 'indiffer', 'mask', 'feel', 'uneasi']",set(),N
3456,"Thus,  when  Brandt  complained  that  the  Nixon  administration  did  not  “clearly  enough  [recognize]  the  great  opportunity  which  could  arise  out  of this  novel...connection  to  Europe” (Brandt  1976:  386f.","['thu', 'brandt', 'complain', 'nixon', 'administr', 'clearli', 'enough', 'recogn', 'great', 'opportun', 'could', 'aris', 'novel', 'connect', 'europ', 'brandt']",set(),N
3457,"),  he failed to notice that it did care.","['fail', 'notic', 'care']",set(),N
3458,"As Kissinger writes  in  his  memoirs,  directly  referring  to  Brandt’s  assessment:  “He  was  wrong.","['kissing', 'write', 'memoir', 'directli', 'refer', 'brandt', 'assess', 'wrong']",set(),N
3459,We  got  the  point.,"['got', 'point']",set(),N
3460,We  simply  were  not  persuaded  by  the  argument  and  we  thought  it  to  be  more  tactful  not  to  pursue  it”  (Kissinger  1979:  424).,"['simpli', 'persuad', 'argument', 'thought', 'tact', 'pursu', 'kissing']",set(),N
3461,"What  to  Brandt  looked  like  an  opportunity  to  create  something  new,  for  Kissinger  it  brought  an  uncertainty  into  the  Western space he did not like.","['brandt', 'look', 'like', 'opportun', 'creat', 'someth', 'new', 'kissing', 'brought', 'uncertainti', 'western', 'space', 'like']",set(),N
3462,The ‘Year of Europe’ Kissinger  tried  to  counter  the  growing  popularity  of the  ESC  idea  with  initiatives  to  revitalize the Western project through NATO.,"['year', 'europ', 'kissing', 'tri', 'counter', 'grow', 'popular', 'esc', 'idea', 'initi', 'revit', 'western', 'project', 'nato']",set(),N
3463,"Yet given the  lack of a shared vision of a  future  European  space, these attempts only exposed the  dissonance  over ideas  of order.","['yet', 'given', 'lack', 'share', 'vision', 'futur', 'european', 'space', 'attempt', 'expos', 'disson', 'idea', 'order']",set(),N
3464,Two  initiatives exemplify this.,"['two', 'initi', 'exemplifi']",set(),N
3465,"As soon as entering the White House  in  1969,  Kissinger  had  tried  to  revitalize  NATO  as  the  primary  institution  for  shared  world  building  in  Europe.","['soon', 'enter', 'white', 'hous', 'kissing', 'tri', 'revit', 'nato', 'primari', 'institut', 'share', 'world', 'build', 'europ']",set(),N
3466,"In April  he  emphasized  in  a memo to Nixon  the need  for “consultations within  NATO  designed  to  develop  coherent  western  positions”  (Kissinger  1979:  415)  and  proposed a  ‘Committee on the Challenges of Modem  Society’  within NATO,  as well as  suggestions for a more frequent mid-level meetings.","['april', 'emphas', 'memo', 'nixon', 'need', 'consult', 'within', 'nato', 'design', 'develop', 'coher', 'western', 'posit', 'kissing', 'propos', 'committe', 'challeng', 'modem', 'societi', 'within', 'nato', 'well', 'suggest', 'frequent', 'meet']",{'develop'},Y
3467,"Nixon put these ideas forward in his  speech on the twentieth anniversary of the Alliance in April  1969 (Ibid., 386).","['nixon', 'put', 'idea', 'forward', 'speech', 'twentieth', 'anniversari', 'allianc', 'april']",set(),N
3468,"Kissinger  complained that this  proposal  only  received  a “lukewarm  reception”  from  Bonn,  which  he took as  proof that German/European  calls  for rethinking the  purpose  of the  Alliance  were  not  serious  and  that  demands  for  more  consultations  were  only  meant  “to  limit  America’s freedom of action” (Ibid., 387).","['kissing', 'complain', 'propos', 'receiv', 'lukewarm', 'recept', 'bonn', 'took', 'proof', 'call', 'rethink', 'purpos', 'allianc', 'seriou', 'demand', 'consult', 'meant', 'limit', 'america', 'freedom', 'action']",set(),N
3469,Yet Kissinger had failed to accommodate that  Brandt  was  not  asking  for  working-level  meetings  and  talks  about  environmental  protection  and  improving  transportation  but  was  looking  for  top-level  exchanges  working towards the peaceful transforming of Greater Europe.,"['yet', 'kissing', 'fail', 'accommod', 'brandt', 'ask', 'meet', 'talk', 'environment', 'protect', 'improv', 'transport', 'look', 'exchang', 'work', 'toward', 'peac', 'transform', 'greater', 'europ']",{'work'},Y
3470,"Similarly  ill  conceived,  yet  more  revealing,  was  Kissinger’s  proposal  for  a  ‘New  Atlantic Charter’  from April  1973  (Kissinger  1973),  which  can  be  seen as a response to  256  the EC’s communique from  October  1972  calling for a  ‘constructive dialogue’  with the  US.","['similarli', 'ill', 'conceiv', 'yet', 'reveal', 'kissing', 'propos', 'new', 'atlant', 'charter', 'april', 'kissing', 'seen', 'respons', 'ec', 'communiqu', 'octob', 'call', 'construct', 'dialogu', 'us']",set(),N
3471,"In this proposal, Kissinger called for making  1973 the  ‘Year of Europe’.","['propos', 'kissing', 'call', 'make', 'year', 'europ']",set(),N
3472,Noting that  “the  problems  in  the  Atlantic  relationship  are  real”  Kissinger  rightly  identified  the  challenge  as  whether  its  unity  can  be  restored  by  drawing  “new  purpose  from  shared  positive aspirations”  (Kissinger  1973:  188f.).,"['note', 'problem', 'atlant', 'relationship', 'real', 'kissing', 'rightli', 'identifi', 'challeng', 'whether', 'uniti', 'restor', 'draw', 'new', 'purpos', 'share', 'posit', 'aspir', 'kissing']",set(),N
3473,"Indeed,  he went as  far as  saying that “the  Atlantic nations must join in a fresh act of creation, equal to that undertaken by the post­ war  generation  of  leaders  in  Europe  and  America”.","['inde', 'went', 'far', 'say', 'atlant', 'nation', 'must', 'join', 'fresh', 'act', 'creation', 'equal', 'undertaken', 'war', 'gener', 'leader', 'europ', 'america']",set(),N
3474,"For  this  purpose  Nixon  would  “embark on a personal and direct approach to the  leaders of Western Europe (...) to  lay  the basis  for a new era of creativity in the West” and to reinvigorate “shared  ideals  and  common purpose with our friends” (Ibid.,  189).","['purpos', 'nixon', 'would', 'embark', 'person', 'direct', 'approach', 'leader', 'western', 'europ', 'lay', 'basi', 'new', 'era', 'creativ', 'west', 'reinvigor', 'share', 'ideal', 'common', 'purpos', 'friend']",set(),N
3475,"Apart  from  complaining  about  rising  economic  competition  and  lacking  reciprocity  in  defence spending, Kissinger identified two key problems.","['apart', 'complain', 'rise', 'econom', 'competit', 'lack', 'reciproc', 'defenc', 'spend', 'kissing', 'identifi', 'two', 'key', 'problem']",set(),N
3476,"First, his note that the US  had  global  interests  and  responsibilities  whereas  Europeans  had  regional  ones  and  his  suggestion  to  include  Japan  in  the  common  project,  point  to  the  difference  between  American  and  European  spatial  horizons  in  their  world  building  ambitions.","['first', 'note', 'us', 'global', 'interest', 'respons', 'wherea', 'european', 'region', 'one', 'suggest', 'includ', 'japan', 'common', 'project', 'point', 'differ', 'american', 'european', 'spatial', 'horizon', 'world', 'build', 'ambit']",{'includ'},Y
3477,"Second,  Kissinger’s remark that “some of our friends  in Europe seemed “unwilling to accord the  United  States the  same trust  in  our motives as they  received  from  us”  (Kissinger  1973:  191)  pointed  to  a  divergence  of  horizons  of  expectations.","['second', 'kissing', 'remark', 'friend', 'europ', 'seem', 'unwil', 'accord', 'unit', 'state', 'trust', 'motiv', 'receiv', 'us', 'kissing', 'point', 'diverg', 'horizon', 'expect']",set(),N
3478,"However,  while  Kissinger  recognised  these  fundamental  problems  and  called  for “a  shared  view of the  world  we  seek to build”, the initiative was,  in the eyes of one close observer, “a failure” because it  “created  more  discord  than  it  alleviated”  (Kohl  1975:  18).","['howev', 'kissing', 'recognis', 'fundament', 'problem', 'call', 'share', 'view', 'world', 'seek', 'build', 'initi', 'eye', 'one', 'close', 'observ', 'failur', 'creat', 'discord', 'allevi', 'kohl']",set(),N
