No.,Sentence,StemWords,MatchWords,Use
325,?,[],set(),N
326,III.,['iii'],set(),N
327,PolICy  PrIorITIes   • Reduce intrusions into and disruptions of U.S. networks.,"['polici', 'prioriti', 'reduc', 'intrus', 'disrupt', 'network']",{'network'},Y
328,"Unauthorized network intrusions  threaten the integrity of economies and undermine national security  Agencies across the United  States Government are collaborating, together with the private sector, to protect innovation  from industrial espionage, to protect Federal, state, and local government networks, to protect  military operations from degraded operating environments, and to secure critical infrastruc- ture against intrusions and attacks—particularly those on energy, transportation, or financial  systems, and the defense industrial base  The United States will pursue a broad international  consensus of states that recognize the importance of respect for property and network stabil- ity, and will back up that conviction with our own and our partners’ willingness to defend our  networks from acts that would compromise them     • Ensure robust incident management, resiliency, and recovery capabilities for information  infrastructure.","['unauthor', 'network', 'intrus', 'threaten', 'integr', 'economi', 'undermin', 'nation', 'secur', 'agenc', 'across', 'unit', 'state', 'govern', 'collabor', 'togeth', 'privat', 'sector', 'protect', 'innov', 'industri', 'espionag', 'protect', 'feder', 'state', 'local', 'govern', 'network', 'protect', 'militari', 'oper', 'degrad', 'oper', 'environ', 'secur', 'critic', 'ture', 'intrus', 'energi', 'transport', 'financi', 'system', 'defens', 'industri', 'base', 'unit', 'state', 'pursu', 'broad', 'intern', 'consensu', 'state', 'recogn', 'import', 'respect', 'properti', 'network', 'iti', 'back', 'convict', 'partner', 'willing', 'defend', 'network', 'act', 'would', 'compromis', 'ensur', 'robust', 'incid', 'manag', 'resili', 'recoveri', 'capabl', 'inform', 'infrastructur']","{'industri', 'network', 'inform', 'manag', 'intern', 'secur'}",Y
329,"In an interconnected global environment, weak security in one nation’s systems  compounds the risk to others  No one nation can have full insight into the world’s networks; we  have an obligation to share our insights about our own networks and collaborate with others  when events might threaten us all  As we continue to build and enhance our own response  capabilities, we will work with other countries to expand the international networks that support  greater global situational awareness and incident response—including between government  and industry  The United States Government actively participates in watch, warning, and inci- dent response through exchanging information with trusted networks of international partners   We will expand these capabilities through international collaboration to enhance overall resil- ience  The United States will also work to engage international participation in cybersecurity  exercises, to elevate and strengthen established operating procedures with our partners     • Improve the security of the high-tech supply chain, in consultation with industry.","['interconnect', 'global', 'environ', 'weak', 'secur', 'one', 'nation', 'system', 'compound', 'risk', 'other', 'one', 'nation', 'full', 'insight', 'world', 'network', 'oblig', 'share', 'insight', 'network', 'collabor', 'other', 'event', 'might', 'threaten', 'us', 'continu', 'build', 'enhanc', 'respons', 'capabl', 'work', 'countri', 'expand', 'intern', 'network', 'support', 'greater', 'global', 'situat', 'awar', 'incid', 'govern', 'industri', 'unit', 'state', 'govern', 'activ', 'particip', 'watch', 'warn', 'dent', 'respons', 'exchang', 'inform', 'trust', 'network', 'intern', 'partner', 'expand', 'capabl', 'intern', 'collabor', 'enhanc', 'overal', 'ienc', 'unit', 'state', 'also', 'work', 'engag', 'intern', 'particip', 'cybersecur', 'exercis', 'elev', 'strengthen', 'establish', 'oper', 'procedur', 'partner', 'improv', 'secur', 'suppli', 'chain', 'consult', 'industri']","{'industri', 'work', 'network', 'inform', 'intern', 'secur', 'cybersecur'}",Y
330,"The oper- ation of critical networks and information infrastructures depends on the assured availability of  trustworthy hardware and software  Vulnerabilities in the supply chain can enable attacks on  the integrity, availability, or confidentiality of networks and the data they contain  Exploitation  of these vulnerabilities impairs economic performance and national security  The United States  will work with industry and international partners to develop best practices for protecting the  integrity of information systems and critical infrastructure  In this way, we will greatly enhance  the security of the globalized supply chains on which free and open trade depend   Law Enforcement: Extending Collaboration and the Rule of Law To enhance confidence in cyberspace and pursue those who would exploit online systems, we will:   • Participate fully in international cybercrime policy development.","['ation', 'critic', 'network', 'inform', 'infrastructur', 'depend', 'assur', 'avail', 'trustworthi', 'hardwar', 'softwar', 'vulner', 'suppli', 'chain', 'enabl', 'attack', 'integr', 'avail', 'confidenti', 'network', 'data', 'contain', 'exploit', 'vulner', 'impair', 'econom', 'perform', 'nation', 'secur', 'unit', 'state', 'work', 'industri', 'intern', 'partner', 'develop', 'best', 'practic', 'protect', 'integr', 'inform', 'system', 'critic', 'infrastructur', 'way', 'greatli', 'enhanc', 'secur', 'global', 'suppli', 'chain', 'free', 'open', 'trade', 'depend', 'law', 'enforc', 'extend', 'collabor', 'rule', 'law', 'enhanc', 'confid', 'cyberspac', 'pursu', 'would', 'exploit', 'onlin', 'system', 'particip', 'fulli', 'intern', 'cybercrim', 'polici', 'develop']","{'industri', 'work', 'network', 'inform', 'practic', 'intern', 'develop', 'secur'}",Y
331,"The United States is com- mitted to participating actively in discussions about how international norms and measures  on cybercrime are developed bilaterally and multilaterally, in fora with proven expertise and a  history of promoting effective cybercrime policies  These conversations will incorporate existing  efforts, like how to extend the reach of institutions like the Budapest Convention  The United  States will build these efforts upon the successful partnerships between national law enforce- ment agencies and the productive policy dialogues that we currently enjoy, cultivating a sense  of responsibility among states joining this effort   19?","['unit', 'state', 'mit', 'particip', 'activ', 'discuss', 'intern', 'norm', 'measur', 'cybercrim', 'develop', 'bilater', 'multilater', 'fora', 'proven', 'expertis', 'histori', 'promot', 'effect', 'cybercrim', 'polici', 'convers', 'incorpor', 'exist', 'effort', 'like', 'extend', 'reach', 'institut', 'like', 'budapest', 'convent', 'unit', 'state', 'build', 'effort', 'upon', 'success', 'partnership', 'nation', 'law', 'ment', 'agenc', 'product', 'polici', 'dialogu', 'current', 'enjoy', 'cultiv', 'sens', 'respons', 'among', 'state', 'join', 'effort']","{'measur', 'develop', 'intern'}",Y
332,?,[],set(),N
333,InTernaTIonal  sTraTegy  for  CyBersPaCe   • Harmonize cybercrime laws internationally by expanding accession to the Budapest  Convention.,"['intern', 'strategi', 'cyberspac', 'harmon', 'cybercrim', 'law', 'intern', 'expand', 'access', 'budapest', 'convent']","{'intern', 'access'}",Y
334,"The United States and our allies regularly depend upon cooperation and assistance  from other countries when investigating and prosecuting cybercrime cases  This cooperation is  most effective and meaningful when the countries have common cybercrime laws, which facili- tates evidence-sharing, extradition, and other types of coordination  The Budapest Convention  on Cybercrime provides countries with a model for drafting and updating their current laws,  and it has proven to be an effective mechanism for enhancing international cooperation in  cybercrime cases  The United States will continue to encourage other countries to become par- ties to the Convention and will help current non-parties use the Convention as a basis for their  own laws, easing bilateral cooperation in the short term, and preparing them for the possibility  of accession to the Convention in the long term    • Focus cybercrime laws on combating illegal activities, not restricting access to the  Internet.","['unit', 'state', 'alli', 'regularli', 'depend', 'upon', 'cooper', 'assist', 'countri', 'investig', 'prosecut', 'cybercrim', 'case', 'cooper', 'effect', 'meaning', 'countri', 'common', 'cybercrim', 'law', 'tate', 'extradit', 'type', 'coordin', 'budapest', 'convent', 'cybercrim', 'provid', 'countri', 'model', 'draft', 'updat', 'current', 'law', 'proven', 'effect', 'mechan', 'enhanc', 'intern', 'cooper', 'cybercrim', 'case', 'unit', 'state', 'continu', 'encourag', 'countri', 'becom', 'tie', 'convent', 'help', 'current', 'use', 'convent', 'basi', 'law', 'eas', 'bilater', 'cooper', 'short', 'term', 'prepar', 'possibl', 'access', 'convent', 'long', 'term', 'focu', 'cybercrim', 'law', 'combat', 'illeg', 'activ', 'restrict', 'access', 'internet']","{'internet', 'intern', 'access'}",Y
335,"Criminal behavior in cyberspace should be met with effective law enforcement, not  policies that restrict legitimate access to or content on the Internet  To advance this goal, the  United States Government works on a bilateral and multilateral basis to ensure that countries  recognize that online crimes should be approached by focusing on preventing crime and catch- ing and punishing offenders, rather than by broadly limiting access to the Internet, as a broad  limitation of access would affect innocent Internet users as well  As the United States and our  partners engage in dialogue and help build capacity among law enforcement organizations  worldwide, we will integrate this approach, uniting protection of privacy, fundamental freedoms,  and innovation with collaboration to combat crimes in cyberspace     • Deny terrorists and other criminals the ability to exploit the Internet for operational plan- ning, financing, or attacks.","['crimin', 'behavior', 'cyberspac', 'met', 'effect', 'law', 'enforc', 'polici', 'restrict', 'legitim', 'access', 'content', 'internet', 'advanc', 'goal', 'unit', 'state', 'govern', 'work', 'bilater', 'multilater', 'basi', 'ensur', 'countri', 'recogn', 'onlin', 'crime', 'approach', 'focus', 'prevent', 'crime', 'ing', 'punish', 'offend', 'rather', 'broadli', 'limit', 'access', 'internet', 'broad', 'limit', 'access', 'would', 'affect', 'innoc', 'internet', 'user', 'well', 'unit', 'state', 'partner', 'engag', 'dialogu', 'help', 'build', 'capac', 'among', 'law', 'enforc', 'organ', 'worldwid', 'integr', 'approach', 'unit', 'protect', 'privaci', 'fundament', 'freedom', 'innov', 'collabor', 'combat', 'crime', 'cyberspac', 'deni', 'terrorist', 'crimin', 'abil', 'exploit', 'internet', 'oper', 'ning', 'financ', 'attack']","{'internet', 'organ', 'work', 'access'}",Y
336,"The United States has a variety of international capacity-building  and training programs on cybercrime, helping law enforcement and legislators develop effec- tive legal frameworks and expertise to investigate and prosecute terrorist and other criminal  misuse of the Internet  Preventing terrorists from enhancing capabilities through “hackers for  hire” and organized crime tools is an important priority for the international community, and  demands effective cybercrime laws  The United States is committed to tracking and disrupting  terrorist and cybercrime finance networks through technical tools and international cooperation  frameworks such as the Financial Action Task Force    Military: Preparing for 21st Century Security Challenges Since our commitment to defend our citizens, allies, and interests extends to wherever they might be  threatened, we will:   • Recognize and adapt to the military’s increasing need for reliable and secure networks.","['unit', 'state', 'varieti', 'intern', 'train', 'program', 'cybercrim', 'help', 'law', 'enforc', 'legisl', 'develop', 'tive', 'legal', 'framework', 'expertis', 'investig', 'prosecut', 'terrorist', 'crimin', 'misus', 'internet', 'prevent', 'terrorist', 'enhanc', 'capabl', 'hacker', 'hire', 'organ', 'crime', 'tool', 'import', 'prioriti', 'intern', 'commun', 'demand', 'effect', 'cybercrim', 'law', 'unit', 'state', 'commit', 'track', 'disrupt', 'terrorist', 'cybercrim', 'financ', 'network', 'technic', 'tool', 'intern', 'cooper', 'framework', 'financi', 'action', 'task', 'forc', 'militari', 'prepar', 'centuri', 'secur', 'challeng', 'sinc', 'commit', 'defend', 'citizen', 'alli', 'interest', 'extend', 'wherev', 'might', 'threaten', 'recogn', 'adapt', 'militari', 'increas', 'need', 'reliabl', 'secur', 'network']","{'network', 'internet', 'intern', 'secur', 'develop', 'organ'}",Y
337,"We recognize that our armed forces increasingly depend on the networks that support them,  and we will work to ensure that our military remains fully equipped to operate even in an  environment where others might seek to disrupt its systems, or other infrastructure vital to  national defense  Like all nations, the United States has a compelling interest in defending its  vital national assets, as well as our core principles and values, and we are committed to defend- ing against those who would attempt to impede our ability to do so   20?","['recogn', 'arm', 'forc', 'increasingli', 'depend', 'network', 'support', 'work', 'ensur', 'militari', 'remain', 'fulli', 'equip', 'oper', 'even', 'environ', 'other', 'might', 'seek', 'disrupt', 'system', 'infrastructur', 'vital', 'nation', 'defens', 'like', 'nation', 'unit', 'state', 'compel', 'interest', 'defend', 'vital', 'nation', 'asset', 'well', 'core', 'principl', 'valu', 'commit', 'ing', 'would', 'attempt', 'imped', 'abil']","{'work', 'network'}",Y
338,?,[],set(),N
339,III.,['iii'],set(),N
340,PolICy  PrIorITIes   • Build and enhance existing military alliances to confront potential threats in cyberspace.,"['polici', 'prioriti', 'build', 'enhanc', 'exist', 'militari', 'allianc', 'confront', 'potenti', 'threat', 'cyberspac']",set(),N
341,"Cybersecurity cannot be achieved by any one nation alone, and greater levels of international  cooperation are needed to confront those actors who would seek to disrupt or exploit our  networks   This effort begins by acknowledging that the interconnected nature of networked  systems of our closest allies, such as those of NATO and its member states, creates opportuni- ties and new risks  Moving forward, the United States will continue to work with the militaries  and civilian counterparts of our allies and partners to expand situational awareness and shared  warning systems, enhance our ability to work together in times of peace and crisis, and develop  the means and method of collective self-defense in cyberspace  Such military alliances and  partnerships will bolster our collective deterrence capabilities and strengthen our ability to  defend the United States against state and non-state actors    • Expand cyberspace cooperation with allies and partners to increase collective security.","['cybersecur', 'achiev', 'one', 'nation', 'alon', 'greater', 'level', 'intern', 'cooper', 'need', 'confront', 'actor', 'would', 'seek', 'disrupt', 'exploit', 'network', 'effort', 'begin', 'acknowledg', 'interconnect', 'natur', 'network', 'system', 'closest', 'alli', 'nato', 'member', 'state', 'creat', 'tie', 'new', 'risk', 'move', 'forward', 'unit', 'state', 'continu', 'work', 'militari', 'civilian', 'counterpart', 'alli', 'partner', 'expand', 'situat', 'awar', 'share', 'warn', 'system', 'enhanc', 'abil', 'work', 'togeth', 'time', 'peac', 'crisi', 'develop', 'mean', 'method', 'collect', 'cyberspac', 'militari', 'allianc', 'partnership', 'bolster', 'collect', 'deterr', 'capabl', 'strengthen', 'abil', 'defend', 'unit', 'state', 'state', 'actor', 'expand', 'cyberspac', 'cooper', 'alli', 'partner', 'increas', 'collect', 'secur']","{'work', 'network', 'intern', 'develop', 'secur', 'cybersecur'}",Y
342,"The challenges of cyberspace also create opportunities to work in new ways with allied and  partner militaries  By developing a shared understanding of standard operating procedures, our  armed forces can enhance security through coordination and greater information exchange;  these engagements will diminish misperceptions about military activities and the potential for  escalatory behavior  Dialogues and best practice exchanges to enhance partner capabilities,  such as digital forensics, work force development, and network penetration and resiliency  testing will be important to this effort  The United States will work in close partnership with  like-minded states to leverage capabilities, reduce collective risk, and foster multi-stakeholder  initiatives to deter malicious activities in cyberspace    Internet Governance: Promoting Effective and Inclusive Structures To promote Internet governance structures that effectively serve the needs of all Internet users, we will:   • Prioritize openness and innovation on the Internet.","['challeng', 'cyberspac', 'also', 'creat', 'opportun', 'work', 'new', 'way', 'alli', 'partner', 'militari', 'develop', 'share', 'understand', 'standard', 'oper', 'procedur', 'arm', 'forc', 'enhanc', 'secur', 'coordin', 'greater', 'inform', 'exchang', 'engag', 'diminish', 'mispercept', 'militari', 'activ', 'potenti', 'escalatori', 'behavior', 'dialogu', 'best', 'practic', 'exchang', 'enhanc', 'partner', 'capabl', 'digit', 'forens', 'work', 'forc', 'develop', 'network', 'penetr', 'resili', 'test', 'import', 'effort', 'unit', 'state', 'work', 'close', 'partnership', 'state', 'leverag', 'capabl', 'reduc', 'collect', 'risk', 'foster', 'initi', 'deter', 'malici', 'activ', 'cyberspac', 'internet', 'govern', 'promot', 'effect', 'inclus', 'structur', 'promot', 'internet', 'govern', 'structur', 'effect', 'serv', 'need', 'internet', 'user', 'priorit', 'open', 'innov', 'internet']","{'work', 'network', 'inform', 'standard', 'practic', 'internet', 'develop', 'secur'}",Y
343,"The ability to distribute information  efficiently on the Internet is at the very core of modern consumer, business, political, scientific,  and educational activity  Governments around the globe recognize the value of the Internet;  however, many of them place arbitrary restrictions on the free flow of information or use it to  suppress dissent or opposition activities  The method and enforcement of these restrictions  vary widely across countries, as do their justification, but we should not allow the Internet’s  governance or technical architecture to be reengineered to accommodate decisions that  violate fundamental freedoms, or unnecessarily stifle innovation  Effective, inclusive Internet  governance can help ensure acts grossly outside international norms of acceptable network  management are not compounded by a technical or governance structure that would enable  them  Preserving, enhancing, and increasing access to an open, global Internet is a clear policy  priority  The United States will continue to advance these goals through a variety of engage- ments, including outreach to appropriate multi-stakeholder institutions and organizations, and  to relevant intergovernmental and nongovernmental organizations   21?","['abil', 'distribut', 'inform', 'effici', 'internet', 'core', 'modern', 'consum', 'busi', 'polit', 'scientif', 'educ', 'activ', 'govern', 'around', 'globe', 'recogn', 'valu', 'internet', 'howev', 'mani', 'place', 'arbitrari', 'restrict', 'free', 'flow', 'inform', 'use', 'suppress', 'dissent', 'opposit', 'activ', 'method', 'enforc', 'restrict', 'vari', 'wide', 'across', 'countri', 'justif', 'allow', 'internet', 'govern', 'technic', 'architectur', 'reengin', 'accommod', 'decis', 'violat', 'fundament', 'freedom', 'unnecessarili', 'stifl', 'innov', 'effect', 'inclus', 'internet', 'govern', 'help', 'ensur', 'act', 'grossli', 'outsid', 'intern', 'norm', 'accept', 'network', 'manag', 'compound', 'technic', 'govern', 'structur', 'would', 'enabl', 'preserv', 'enhanc', 'increas', 'access', 'open', 'global', 'internet', 'clear', 'polici', 'prioriti', 'unit', 'state', 'continu', 'advanc', 'goal', 'varieti', 'ment', 'includ', 'outreach', 'appropri', 'institut', 'organ', 'relev', 'intergovernment', 'nongovernment', 'organ']","{'network', 'inform', 'internet', 'manag', 'intern', 'organ', 'includ', 'access'}",Y
344,?,[],set(),N
345,"InTernaTIonal  sTraTegy  for  CyBersPaCe   • Preserve global network security and stability, including the domain name system (DNS).","['intern', 'strategi', 'cyberspac', 'preserv', 'global', 'network', 'secur', 'stabil', 'includ', 'domain', 'name', 'system', 'dn']","{'secur', 'includ', 'network', 'intern'}",Y
346,"Given the Internet’s importance to the world’s economy, it is essential that this network of  networks and its underlying infrastructure, the DNS, remain stable and secure  To ensure this  continued stability and security, it is imperative that we and the rest of the world continue to  recognize the contributions of its full range of stakeholders, particularly those organizations and  technical experts vital to the technical operation of the Internet  The United States recognizes  that the effective coordination of these resources has facilitated the Internet’s success, and will  continue to support those effective, multi-stakeholder processes     • Promote and enhance multi-stakeholder venues for the discussion of Internet gover- nance issues.","['given', 'internet', 'import', 'world', 'economi', 'essenti', 'network', 'network', 'underli', 'infrastructur', 'dn', 'remain', 'stabl', 'secur', 'ensur', 'continu', 'stabil', 'secur', 'imper', 'rest', 'world', 'continu', 'recogn', 'contribut', 'full', 'rang', 'stakehold', 'particularli', 'organ', 'technic', 'expert', 'vital', 'technic', 'oper', 'internet', 'unit', 'state', 'recogn', 'effect', 'coordin', 'resourc', 'facilit', 'internet', 'success', 'continu', 'support', 'effect', 'process', 'promot', 'enhanc', 'venu', 'discuss', 'internet', 'nanc', 'issu']","{'internet', 'secur', 'organ', 'network'}",Y
347,"The very architecture of the Internet embodies a mode of social and technical  organization which is decentralized, cooperative, and layered  Each of these characteristics is  fundamental to the benefits the Internet has brought  That architecture fuels the freedom of  innovation that enables economic growth  It fuels the freedom of expression and association  that enables social and political growth and the functioning of democratic societies worldwide   The United States stands firm in our conviction that when the international community meets  to discuss the range of Internet governance issues, these conversations must take place in  a multi-stakeholder manner; we will continue to support successful venues like the Internet  Governance Forum, which embodies the open and inclusive nature of the Internet itself by  allowing nongovernment stakeholders to contribute to the discussion on equal footing with  governments   International Development: Building Capacity, Security, and  Prosperity To promote the benefits of networked technology globally, enhance the reliability of our shared net- works, and build the community of responsible stakeholders in cyberspace, we will:   • Provide the necessary knowledge, training, and other resources to countries seeking to  build technical and cybersecurity capacity.","['architectur', 'internet', 'embodi', 'mode', 'social', 'technic', 'organ', 'decentr', 'cooper', 'layer', 'characterist', 'fundament', 'benefit', 'internet', 'brought', 'architectur', 'fuel', 'freedom', 'innov', 'enabl', 'econom', 'growth', 'fuel', 'freedom', 'express', 'associ', 'enabl', 'social', 'polit', 'growth', 'function', 'democrat', 'societi', 'worldwid', 'unit', 'state', 'stand', 'firm', 'convict', 'intern', 'commun', 'meet', 'discuss', 'rang', 'internet', 'govern', 'issu', 'convers', 'must', 'take', 'place', 'manner', 'continu', 'support', 'success', 'venu', 'like', 'internet', 'govern', 'forum', 'embodi', 'open', 'inclus', 'natur', 'internet', 'allow', 'nongovern', 'stakehold', 'contribut', 'discuss', 'equal', 'foot', 'govern', 'intern', 'develop', 'build', 'capac', 'secur', 'prosper', 'promot', 'benefit', 'network', 'technolog', 'global', 'enhanc', 'reliabl', 'share', 'work', 'build', 'commun', 'respons', 'stakehold', 'cyberspac', 'provid', 'necessari', 'knowledg', 'train', 'resourc', 'countri', 'seek', 'build', 'technic', 'cybersecur', 'capac']","{'work', 'network', 'technolog', 'internet', 'intern', 'secur', 'develop', 'organ', 'cybersecur'}",Y
348,"The benefits of an interconnected world should  not be limited by national borders  For over a decade the United States has helped bridge that  gap, supporting a variety of programs to help other nations gain the resources and skills to build  core capacities in technology and cybersecurity  Our goal is to help other states learn from our  experience, and in particular to build cybersecurity into their national technical development   Because the needs are many and diverse, our programs range from supporting national capa- bilities for incident management; to building public/private partnerships; to enhancing control  systems security; to drafting effective laws to investigate and prosecute cybercrime; to develop- ing and implementing programs to raise cybersecurity awareness and build a national culture  of cybersecurity  Our work has taken place bilaterally, through foreign assistance, as well in  partnership with innovative public-private initiatives like the United States Telecommunications  Training Institute  In recent years, we have helped make this work a priority at multilateral fora  such as the OAS, APEC, and the U N  The United States will expand these collaborations, work  in-country to support private-sector investment in capacity, draw attention to this critical need,  and work to build new collaborations in the coming years    22?","['benefit', 'interconnect', 'world', 'limit', 'nation', 'border', 'decad', 'unit', 'state', 'help', 'bridg', 'gap', 'support', 'varieti', 'program', 'help', 'nation', 'gain', 'resourc', 'skill', 'build', 'core', 'capac', 'technolog', 'cybersecur', 'goal', 'help', 'state', 'learn', 'experi', 'particular', 'build', 'cybersecur', 'nation', 'technic', 'develop', 'need', 'mani', 'divers', 'program', 'rang', 'support', 'nation', 'biliti', 'incid', 'manag', 'build', 'partnership', 'enhanc', 'control', 'system', 'secur', 'draft', 'effect', 'law', 'investig', 'prosecut', 'cybercrim', 'ing', 'implement', 'program', 'rais', 'cybersecur', 'awar', 'build', 'nation', 'cultur', 'cybersecur', 'work', 'taken', 'place', 'bilater', 'foreign', 'assist', 'well', 'partnership', 'innov', 'initi', 'like', 'unit', 'state', 'telecommun', 'train', 'institut', 'recent', 'year', 'help', 'make', 'work', 'prioriti', 'multilater', 'fora', 'oa', 'apec', 'u', 'n', 'unit', 'state', 'expand', 'collabor', 'work', 'support', 'invest', 'capac', 'draw', 'attent', 'critic', 'need', 'work', 'build', 'new', 'collabor', 'come', 'year']","{'work', 'control', 'technolog', 'implement', 'manag', 'develop', 'secur', 'cybersecur'}",Y
349,?,[],set(),N
350,III.,['iii'],set(),N
351,PolICy  PrIorITIes   • Continually develop and regularly share international cybersecurity best practices.,"['polici', 'prioriti', 'continu', 'develop', 'regularli', 'share', 'intern', 'cybersecur', 'best', 'practic']","{'practic', 'develop', 'intern', 'cybersecur'}",Y
352,"Today,  nations no longer need to develop cybersecurity capacity exclusively through a process of trial  and error  We have worked with dozens of other states and with numerous multilateral organiza- tions to develop and share best practices designed to help states make wiser investments and  develop more effective policies  The United States will continue to identify, develop, and refine  best practices and technical standards in collaboration and close partnership with industry, and  will expand our efforts to promote awareness of and access to them  We will further promote  collaborative science and technology research to enhance cybersecurity tools and capabilities    • Enhance states’ ability to fight cybercrime—including training for law enforcement,  forensic specialists, jurists, and legislators.","['today', 'nation', 'longer', 'need', 'develop', 'cybersecur', 'capac', 'exclus', 'process', 'trial', 'error', 'work', 'dozen', 'state', 'numer', 'multilater', 'tion', 'develop', 'share', 'best', 'practic', 'design', 'help', 'state', 'make', 'wiser', 'invest', 'develop', 'effect', 'polici', 'unit', 'state', 'continu', 'identifi', 'develop', 'refin', 'best', 'practic', 'technic', 'standard', 'collabor', 'close', 'partnership', 'industri', 'expand', 'effort', 'promot', 'awar', 'access', 'promot', 'collabor', 'scienc', 'technolog', 'research', 'enhanc', 'cybersecur', 'tool', 'capabl', 'enhanc', 'state', 'abil', 'fight', 'train', 'law', 'enforc', 'forens', 'specialist', 'jurist', 'legisl']","{'industri', 'work', 'technolog', 'standard', 'practic', 'develop', 'access', 'cybersecur'}",Y
353,"Because criminal cases involving computer net- works often involve evidence and targets located overseas, governments regularly rely on one  another to provide often extensive technical and investigative assistance in matters relating to  serious crime and national security  Criminal threats can originate from any connected country,  and many countries need substantial help in developing the investigative capacities required  to collaborate in such investigations  By providing training on these issues, we develop critical  contacts and help promote law enforcement technical understanding  This engagement will  increase the prospects for effective law enforcement cooperation and reciprocal assistance  The  United States will continue to pursue this objective by providing training in numerous regions,  continuing our work in Africa, and with APEC, ASEAN, G-8, and the OAS    • Develop relationships with policymakers to enhance technical capacity building, provid- ing regular and ongoing contact with experts and their United States Government coun- terparts.","['crimin', 'case', 'involv', 'comput', 'work', 'often', 'involv', 'evid', 'target', 'locat', 'oversea', 'govern', 'regularli', 'reli', 'one', 'anoth', 'provid', 'often', 'extens', 'technic', 'investig', 'assist', 'matter', 'relat', 'seriou', 'crime', 'nation', 'secur', 'crimin', 'threat', 'origin', 'connect', 'countri', 'mani', 'countri', 'need', 'substanti', 'help', 'develop', 'investig', 'capac', 'requir', 'collabor', 'investig', 'provid', 'train', 'issu', 'develop', 'critic', 'contact', 'help', 'promot', 'law', 'enforc', 'technic', 'understand', 'engag', 'increas', 'prospect', 'effect', 'law', 'enforc', 'cooper', 'reciproc', 'assist', 'unit', 'state', 'continu', 'pursu', 'object', 'provid', 'train', 'numer', 'region', 'continu', 'work', 'africa', 'apec', 'asean', 'oa', 'develop', 'relationship', 'policymak', 'enhanc', 'technic', 'capac', 'build', 'ing', 'regular', 'ongo', 'contact', 'expert', 'unit', 'state', 'govern', 'terpart']","{'secur', 'work', 'develop', 'requir'}",Y
354,"Over the last few years, a growing international community of policymakers focusing  on cyberspace issues has provided new avenues for dialogue, launched new development and  security initiatives, and strengthened countless bilateral relations  As we invest in developing  countries’ long-term future through technical and cybersecurity capacity-building, the United  States is committed to building those assistance relationships into closer partnerships on issues  of mutual concern  We have taken a lead role in convening fora, such as the Meridian Conference,  which fosters collaboration on critical information infrastructure protection issues  The United  States welcomes more states entering into the dialogue as they become increasingly invested  in the future of cyberspace, and will work to build enduring relationships among our experts  and policymakers    Internet Freedom: Supporting Fundamental Freedoms and Privacy To help secure fundamental freedoms as well as privacy in cyberspace, we will:    • Support civil society actors in achieving reliable, secure, and safe platforms for freedoms  of expression and association.","['last', 'year', 'grow', 'intern', 'commun', 'policymak', 'focus', 'cyberspac', 'issu', 'provid', 'new', 'avenu', 'dialogu', 'launch', 'new', 'develop', 'secur', 'initi', 'strengthen', 'countless', 'bilater', 'relat', 'invest', 'develop', 'countri', 'futur', 'technic', 'cybersecur', 'unit', 'state', 'commit', 'build', 'assist', 'relationship', 'closer', 'partnership', 'issu', 'mutual', 'concern', 'taken', 'lead', 'role', 'conven', 'fora', 'meridian', 'confer', 'foster', 'collabor', 'critic', 'inform', 'infrastructur', 'protect', 'issu', 'unit', 'state', 'welcom', 'state', 'enter', 'dialogu', 'becom', 'increasingli', 'invest', 'futur', 'cyberspac', 'work', 'build', 'endur', 'relationship', 'among', 'expert', 'policymak', 'internet', 'freedom', 'support', 'fundament', 'freedom', 'privaci', 'help', 'secur', 'fundament', 'freedom', 'well', 'privaci', 'cyberspac', 'support', 'civil', 'societi', 'actor', 'achiev', 'reliabl', 'secur', 'safe', 'platform', 'freedom', 'express', 'associ']","{'work', 'inform', 'internet', 'intern', 'develop', 'secur', 'cybersecur'}",Y
355,"We encourage people all over the world to use digital media to  express opinions, share information, monitor elections, expose corruption, and organize social  and political movements, and denounce those who harass, unfairly arrest, threaten, or commit  violent acts against the people who use these technologies  Such cultures of fear discourage  others in the community from using new technologies to report, organize, and exchange ideas    23?","['encourag', 'peopl', 'world', 'use', 'digit', 'media', 'express', 'opinion', 'share', 'inform', 'monitor', 'elect', 'expos', 'corrupt', 'organ', 'social', 'polit', 'movement', 'denounc', 'harass', 'unfairli', 'arrest', 'threaten', 'commit', 'violent', 'act', 'peopl', 'use', 'technolog', 'cultur', 'fear', 'discourag', 'other', 'commun', 'use', 'new', 'technolog', 'report', 'organ', 'exchang', 'idea']","{'organ', 'inform', 'technolog'}",Y
356,?,[],set(),N
