No.,Sentence,StemWords,MatchWords,Use
259,"(1st Quarter 2012): 52            Interagency Cooperation on Cyber Security: The Estonian Model   Piret Pernik and Emmet Tuohy  International Centre for Defence Studies   Toom-Ru?u?tli 12-6, Tallinn 10130,    ESTONIA   Piret.Pernik@icds.ee    ABSTRACT   As Estonia saw in 2007 cyber attacks on a nationwide scale can affect the whole of society, both public and  private  sectors  alike.","['quarter', 'interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'piret', 'pernik', 'emmet', 'tuohi', 'intern', 'centr', 'defenc', 'studi', 'tallinn', 'estonia', 'abstract', 'estonia', 'saw', 'cyber', 'attack', 'nationwid', 'scale', 'affect', 'whole', 'societi', 'public', 'privat', 'sector', 'alik']","{'secur', 'cyber', 'intern'}",Y
260,"Accordingly,  addressing the  consequences  of  such  attacks and to  preventing future  incidents-  requires  a  comprehensive  approach  involving  coordination  both  within  different  government  institutions and among commercial organisations such as telecommunications companies, internet service  providers, etc.","['accordingli', 'address', 'consequ', 'attack', 'prevent', 'futur', 'requir', 'comprehens', 'approach', 'involv', 'coordin', 'within', 'differ', 'govern', 'institut', 'among', 'commerci', 'organis', 'telecommun', 'compani', 'internet', 'servic', 'provid', 'etc']","{'internet', 'requir'}",Y
261,This paper is intended to illustrate the practice of interagency cooperation in Estonia in the  field of cyber security.,"['paper', 'intend', 'illustr', 'practic', 'interag', 'cooper', 'estonia', 'field', 'cyber', 'secur']","{'practic', 'secur', 'cyber'}",Y
262,"It identifies solution approaches toward enhancing interagency cooperation, thereby  demonstrating how effective collaborative arrangements can be built and maintained in a domestic setting.","['identifi', 'solut', 'approach', 'toward', 'enhanc', 'interag', 'cooper', 'therebi', 'demonstr', 'effect', 'collabor', 'arrang', 'built', 'maintain', 'domest', 'set']",set(),N
263,The  main  part  of  the  paper  examines  how  nationwide  and  international  cyber  exercises  have  improved  interagency cooperation.,"['main', 'part', 'paper', 'examin', 'nationwid', 'intern', 'cyber', 'exercis', 'improv', 'interag', 'cooper']","{'cyber', 'intern'}",Y
264,"Finally, the conclusion identifies lessons learned from the Estonian case and offers  recommendations applicable not just to Estonia, but to a wider context as well.","['final', 'conclus', 'identifi', 'lesson', 'learn', 'estonian', 'case', 'offer', 'recommend', 'applic', 'estonia', 'wider', 'context', 'well']",set(),N
265,1.0  INTRODUCTION  The cross-border nature of cyberspace renders cyber security a relevant issue for international and national  security  &  defence  actors.,"['introduct', 'natur', 'cyberspac', 'render', 'cyber', 'secur', 'relev', 'issu', 'intern', 'nation', 'secur', 'defenc', 'actor']","{'secur', 'cyber', 'intern'}",Y
266,"Cyber  risks  endanger  everyone  –  individuals,  businesses,  national  and  international  organisations,  governments,  and  militaries.","['cyber', 'risk', 'endang', 'everyon', 'individu', 'busi', 'nation', 'intern', 'organis', 'govern', 'militari']","{'cyber', 'intern'}",Y
267,"The  prevention  and  mitigation  of  cyber  threats  requires collaboration of all actors; in other words, a truly comprehensive approach across the individual,  team, organizational, national, and international levels is needed.","['prevent', 'mitig', 'cyber', 'threat', 'requir', 'collabor', 'actor', 'word', 'truli', 'comprehens', 'approach', 'across', 'individu', 'team', 'organiz', 'nation', 'intern', 'level', 'need']","{'cyber', 'intern', 'requir'}",Y
268,"When the integrity of networks, critical  infrastructures and industrial control systems is at risk, acting alone pays no dividends (ENISA 2013: 13).","['integr', 'network', 'critic', 'infrastructur', 'industri', 'control', 'system', 'risk', 'act', 'alon', 'pay', 'dividend', 'enisa']","{'industri', 'control', 'network'}",Y
269,"That greater cooperation at all levels is needed to ensure cyber security has been acknowledged by the EU,  which from 2014 has started  pan-European cyber exercises that will test technical, operational, and political  level cooperation procedures and responses in preventing and mitigating cyber incidences (Ibid.","['greater', 'cooper', 'level', 'need', 'ensur', 'cyber', 'secur', 'acknowledg', 'eu', 'start', 'cyber', 'exercis', 'test', 'technic', 'oper', 'polit', 'level', 'cooper', 'procedur', 'respons', 'prevent', 'mitig', 'cyber', 'incid', 'ibid']","{'secur', 'cyber'}",Y
270,: 14).,[],set(),N
271,"Many entities (governments, militaries, and international organisations) have launched policies and strategies  to prevent and to respond to cyber incidents.","['mani', 'entiti', 'govern', 'militari', 'intern', 'organis', 'launch', 'polici', 'strategi', 'prevent', 'respond', 'cyber', 'incid']","{'cyber', 'intern'}",Y
272,These call for broad engagement from the public and private  sectors  as  well  as  from  civil  society.,"['call', 'broad', 'engag', 'public', 'privat', 'sector', 'well', 'civil', 'societi']",set(),N
273,"Cyber  exercises  and  training  constitute  an  essential  ingredient  for  successful interagency cooperation in addition to planning, information sharing and personal relationships.","['cyber', 'exercis', 'train', 'constitut', 'essenti', 'ingredi', 'success', 'interag', 'cooper', 'addit', 'plan', 'inform', 'share', 'person', 'relationship']","{'cyber', 'inform'}",Y
274,"Cyber exercises make a good test ground for the implementation of the comprehensive approach to crisis  management, a concept explained in more detail below.","['cyber', 'exercis', 'make', 'good', 'test', 'ground', 'implement', 'comprehens', 'approach', 'crisi', 'manag', 'concept', 'explain', 'detail']","{'implement', 'manag', 'cyber'}",Y
275,This  paper  identifies  conditions  for  successful  interactions  in  conducting  cross-sector  cyber  exercises.,"['paper', 'identifi', 'condit', 'success', 'interact', 'conduct', 'cyber', 'exercis']",{'cyber'},Y
276,It  reviews the literature on comprehensive approach in emergency and crisis management and identifies key  requirements relevant to the conduct of exercises.,"['review', 'literatur', 'comprehens', 'approach', 'emerg', 'crisi', 'manag', 'identifi', 'key', 'requir', 'relev', 'conduct', 'exercis']","{'manag', 'requir'}",Y
277,It then considers the experience of Estonia in coordination  of  national  cyber  security  efforts  and  investigates  lessons  learned  from  its  experience  organizing  and  participating  it  concludes  with  recommendations to policymakers on the use of cyber exercises as a tool for strengthening the collaboration  that is essential for ensuring cyber security.,"['consid', 'experi', 'estonia', 'coordin', 'nation', 'cyber', 'secur', 'effort', 'investig', 'lesson', 'learn', 'experi', 'organ', 'particip', 'conclud', 'recommend', 'policymak', 'use', 'cyber', 'exercis', 'tool', 'strengthen', 'collabor', 'essenti', 'ensur', 'cyber', 'secur']","{'organ', 'secur', 'cyber'}",Y
278,international  cyber  security  exercises.,"['intern', 'cyber', 'secur', 'exercis']","{'secur', 'cyber', 'intern'}",Y
279,"Finally,   in  national  and   STO-MP-HFM-236   9 - 1      Interagency Cooperation on Cyber Security: The Estonian Model            This research applies qualitative methods (analysis of legal acts, institutional set-up, and after action reports;  as well as semi-structured interviews with subject matter experts).","['final', 'nation', 'interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'research', 'appli', 'qualit', 'method', 'analysi', 'legal', 'act', 'institut', 'action', 'report', 'well', 'interview', 'subject', 'matter', 'expert']","{'secur', 'cyber'}",Y
280,"While there are limitations to qualitative  data,  the  results  of  this  study  could  be  validated  with  further  research  by  applying  methods  such  as  observation  (in  roles  such  as    Exercise  Monitor  or  Evaluator),  questionnaires,  and  comparisons  among  different countries.","['limit', 'qualit', 'data', 'result', 'studi', 'could', 'valid', 'research', 'appli', 'method', 'observ', 'role', 'exercis', 'monitor', 'evalu', 'questionnair', 'comparison', 'among', 'differ', 'countri']",set(),N
281,1.1  CA and interagency collaboration: concept and definitions  The comprehensive approach (hereinafter CA) is rooted in the belief that most conflicts reflect a complexity  that cannot be solved by military means alone.,"['ca', 'interag', 'collabor', 'concept', 'definit', 'comprehens', 'approach', 'hereinaft', 'ca', 'root', 'belief', 'conflict', 'reflect', 'complex', 'solv', 'militari', 'mean', 'alon']",set(),N
282,"It brings together a variety of government departments, non- governmental  organizations,  first  responders,  members  of  the  private  sector,  and  members  of  local  communities  working  together  to  meet  an  overarching  mission  goal  (Essens  et  al.","['bring', 'togeth', 'varieti', 'govern', 'depart', 'government', 'organ', 'first', 'respond', 'member', 'privat', 'sector', 'member', 'local', 'commun', 'work', 'togeth', 'meet', 'overarch', 'mission', 'goal', 'essen', 'et', 'al']","{'organ', 'work'}",Y
283,2013:  1).,[],set(),N
284,It  has  been  described as ‘interaction between various actors and organisations with the aim of generating coherent policy  and action during periods of crises or disaster or in a post-conflict environment’ (Hull 2011: 5).,"['describ', 'interact', 'variou', 'actor', 'organis', 'aim', 'gener', 'coher', 'polici', 'action', 'period', 'crise', 'disast', 'environ', 'hull']",set(),N
285,"While NATO has not  yet adopted a definition of CA1, it understands the concept as ‘an orchestration of  communication of all activities in a country, coming to a well-defined and well-understood end state’ (Dijk  2010).","['nato', 'yet', 'adopt', 'definit', 'understand', 'concept', 'orchestr', 'commun', 'activ', 'countri', 'come', 'end', 'state', 'dijk']",set(),N
286,NATO circles understand the idea as ‘about how to facilitate coordination with non-military actors so  as to make the NATO response more effective’ (Tardy 2013: 115).,"['nato', 'circl', 'understand', 'idea', 'facilit', 'coordin', 'actor', 'make', 'nato', 'respons', 'effect', 'tardi']",set(),N
287,"The implementation of CA has been the  responsibility of NATO member states rather than the Alliance itself; accordingly, national conceptions have  prevailed  over  the  theoretical  NATO  approach.","['implement', 'ca', 'respons', 'nato', 'member', 'state', 'rather', 'allianc', 'accordingli', 'nation', 'concept', 'prevail', 'theoret', 'nato', 'approach']",{'implement'},Y
288,This  thus  makes  it  difficult  to  talk  about  a  genuine  CA  approach of NATO as such (Tardy 2013: 108).,"['thu', 'make', 'difficult', 'talk', 'genuin', 'ca', 'approach', 'nato', 'tardi']",set(),N
289,"Within the European Union, CA is used interchangeably with the term ‘whole-of-government’ (Smith 2013).","['within', 'european', 'union', 'ca', 'use', 'interchang', 'term', 'smith']",set(),N
290,"CA  is  regarded  a  common  and  shared  responsibility  of  all  EU  actors,  including  member  states.","['ca', 'regard', 'common', 'share', 'respons', 'eu', 'actor', 'includ', 'member', 'state']",{'includ'},Y
291,A  Joint  Communication  to  the  European  Parliament  and  Council  titled  ‘The  EU's  comprehensive  approach  to  external conflicts and crises’ describes CA as a tool to make optimal use of all relevant policy instruments  (European Commission 2013).,"['joint', 'commun', 'european', 'parliament', 'council', 'titl', 'eu', 'comprehens', 'approach', 'extern', 'conflict', 'crise', 'describ', 'ca', 'tool', 'make', 'optim', 'use', 'relev', 'polici', 'instrument', 'european', 'commiss']",set(),N
