No.,Sentence,StemWords,MatchWords,Use
7710,"His most recent  experience  includes  diverse  engagements  such as leading the assessment of high-risk  technology  platforms  for  attack  surface  reduction  for  a  large  retailer,  leading  the  build of a Cyber Incident Response Playbook  for a large fi nancial institution, and leading a  supply  chain  cyber  risk  assessment  for  a  large  high-tech  client.","['recent', 'experi', 'includ', 'divers', 'engag', 'lead', 'assess', 'technolog', 'platform', 'attack', 'surfac', 'reduct', 'larg', 'retail', 'lead', 'build', 'cyber', 'incid', 'respons', 'playbook', 'larg', 'fi', 'nancial', 'institut', 'lead', 'suppli', 'chain', 'cyber', 'risk', 'assess', 'larg', 'client']","{'cyber', 'includ', 'technolog'}",Y
7711,"Mr.  Gaidhane  has  more than 17 years of experience with cyber- security, and his experience includes manag- ing  large  Affordable  Care  Act  implementa- tions  in  multiple  states  for  Accenture,  as  a  senior  leader  in  its  Information  Security  Practice  and  as  a  Director  of  Information   ¦  334   Security  for  WellPoint,  Inc.  Mr.  Gaidhane  holds  an  MBA  from  Duke  University’s  Fuqua  School  of  Business  and  also  BS  and  MS  degrees  in  Computer  Science  from  Nagpur  University  (India)  and  Texas  Tech  University,  respectively.","['gaidhan', 'year', 'experi', 'secur', 'experi', 'includ', 'ing', 'larg', 'afford', 'care', 'act', 'tion', 'multipl', 'state', 'accentur', 'senior', 'leader', 'inform', 'secur', 'practic', 'director', 'inform', 'secur', 'wellpoint', 'gaidhan', 'hold', 'mba', 'duke', 'univers', 'fuqua', 'school', 'busi', 'also', 'bs', 'ms', 'degre', 'comput', 'scienc', 'nagpur', 'univers', 'india', 'texa', 'tech', 'univers', 'respect']","{'practic', 'secur', 'inform', 'includ'}",Y
7712,"He  also  holds  numerous  certifi cations,  such  as  the  PMP,  CISSP,  CISM,  CGEIT,  CRISC,  CISA,  and  CIPP/US  in  the  fi elds  of  Information  Security,  Audit,  Information  Privacy,  and  Project Management.","['also', 'hold', 'numer', 'certifi', 'cation', 'pmp', 'cissp', 'cism', 'cgeit', 'crisc', 'cisa', 'fi', 'eld', 'inform', 'secur', 'audit', 'inform', 'privaci', 'project', 'manag']","{'secur', 'manag', 'inform'}",Y
7713,"JAMIE LOPEZ Senior Associate Email Lopez_Jamie@bah.com Jamie  Lopez  is  a  leader  with  Booz  Allen  Hamilton’s  Strategic  Innovation  Group,  where  he  provides  thought  leadership  and  talent solutions to his client base across the  commercial  and  federal  sector.","['jami', 'lopez', 'senior', 'associ', 'email', 'jami', 'lopez', 'leader', 'booz', 'allen', 'hamilton', 'strateg', 'innov', 'group', 'provid', 'thought', 'leadership', 'talent', 'solut', 'client', 'base', 'across', 'commerci', 'feder', 'sector']",{'group'},Y
7714,He  helps  drive  Booz Allen’s  TalentInsightTM  Solutions  focusing  on  Data  Science  and  Cyber  and  Predictive  Intelligence.,"['help', 'drive', 'booz', 'allen', 'talentinsighttm', 'solut', 'focus', 'data', 'scienc', 'cyber', 'predict', 'intellig']",{'cyber'},Y
7715,"In  addition  to  his  core  consulting  and  advisory  duties,  Dr. Lopez serves as the Booz Allen Program  Manager  for  a  large  human  capital  vehicle,  where he leads a sizable team in the devel- opment of HR Shared Services, Competency  Modeling,  Talent  Placement  &  Acquisition,  Change Management, Promotional Systems,  and Professional & Leadership Development.","['addit', 'core', 'consult', 'advisori', 'duti', 'lopez', 'serv', 'booz', 'allen', 'program', 'manag', 'larg', 'human', 'capit', 'vehicl', 'lead', 'sizabl', 'team', 'opment', 'hr', 'share', 'servic', 'compet', 'model', 'talent', 'placement', 'acquisit', 'chang', 'manag', 'promot', 'system', 'profession', 'leadership', 'develop']","{'manag', 'develop'}",Y
7716,"Prior  to  joining  Booz  Allen  Hamilton,  Dr.  Lopez  was  the  Vice  President  of  Lopez  and  Associates  thirty-year-old  Industrial-Organizational  psychology  con- sulting  company  focusing  on  commercial  clients  in  the  fi nancial  services  and  utility  sectors.","['prior', 'join', 'booz', 'allen', 'hamilton', 'lopez', 'vice', 'presid', 'lopez', 'associ', 'psycholog', 'sult', 'compani', 'focus', 'commerci', 'client', 'fi', 'nancial', 'servic', 'util', 'sector']",set(),N
7717,"In this capacity he specialized in tal- ent  management,  individual  assessment,  and personnel selection.","['capac', 'special', 'ent', 'manag', 'individu', 'assess', 'personnel', 'select']",{'manag'},Y
7718,"Inc.,  a   Dr.  Lopez  completed  his  PhD   in  Industrial-Organizational  Psychology  at  Hofstra  University  and  MA  degree  with  a  Scholars  Designation  in  I/O  Psychology  from  New  York  University’s  Graduate  School  of  Arts.","['lopez', 'complet', 'phd', 'psycholog', 'hofstra', 'univers', 'degre', 'scholar', 'design', 'psycholog', 'new', 'york', 'univers', 'graduat', 'school', 'art']",set(),N
7719,"He  also  holds  an  MBA  in  Finance with a specialization in Trading and  Portfolio  Management  from  the  Fordham  Graduate  School  of  Business,  a  BA  in        CONTRIBUTOR PROFILES  Psychology  from  the  College  of  the  Holy  Cross, and an Advanced Graduate Certifi cate  in  Counterintelligence  from  Mercyhurst  University.","['also', 'hold', 'mba', 'financ', 'special', 'trade', 'portfolio', 'manag', 'fordham', 'graduat', 'school', 'busi', 'ba', 'contributor', 'profil', 'psycholog', 'colleg', 'holi', 'cross', 'advanc', 'graduat', 'certifi', 'cate', 'counterintellig', 'mercyhurst', 'univers']",{'manag'},Y
7720,"JAMES PERRY Senior Associate Email Perry_James@bah.com  James Perry is a Chief Technologist in Booz  Allen  Hamilton’s  Strategic  Innovation  Group, where he leads the commercial cyber  incident  response  planning,  investigation,  and  remediation  services  offerings,  includ- ing  our  National  Security  Cyber Assistance  Program  Certifi ed  Incident  Response  capa- bility.","['jame', 'perri', 'senior', 'associ', 'email', 'jame', 'perri', 'chief', 'technologist', 'booz', 'allen', 'hamilton', 'strateg', 'innov', 'group', 'lead', 'commerci', 'cyber', 'incid', 'respons', 'plan', 'investig', 'remedi', 'servic', 'offer', 'ing', 'nation', 'secur', 'cyber', 'assist', 'program', 'certifi', 'ed', 'incid', 'respons', 'biliti']","{'secur', 'group', 'cyber'}",Y
7721,"Mr.  Perry  works  with  chief  informa- tion  security  offi cers,  security  operations  center directors, and incident response teams  across  fi nance,  retail,  energy,  health,  manu- facturing,  and  public  sectors.","['perri', 'work', 'chief', 'tion', 'secur', 'offi', 'cer', 'secur', 'oper', 'center', 'director', 'incid', 'respons', 'team', 'across', 'fi', 'nanc', 'retail', 'energi', 'health', 'factur', 'public', 'sector']","{'secur', 'work'}",Y
7722,"In  this  role,  he helps organizations to design and imple- ment Cyber Security Operations capabilities  to  protect  from,  detect,  and  respond  to  advanced  cyberthreats.","['role', 'help', 'organ', 'design', 'ment', 'cyber', 'secur', 'oper', 'capabl', 'protect', 'detect', 'respond', 'advanc', 'cyberthreat']","{'secur', 'organ', 'cyber'}",Y
7723,Mr.  Perry  leverages  his experience supporting incident response  investigations across multiple sectors to help  these organizations prepare for and rapidly  contain cyber incidents.,"['perri', 'leverag', 'experi', 'support', 'incid', 'respons', 'investig', 'across', 'multipl', 'sector', 'help', 'organ', 'prepar', 'rapidli', 'contain', 'cyber', 'incid']","{'organ', 'cyber'}",Y
7724,LAURA EISE Lead Associate Email Eise_Laura@bah.com Laura  Eise  is  a  cybersecurity  consultant  in  Booz  Allen’s  commercial  practice.,"['laura', 'eis', 'lead', 'associ', 'email', 'laura', 'eis', 'cybersecur', 'consult', 'booz', 'allen', 'commerci', 'practic']","{'practic', 'cybersecur'}",Y
7725,"In  this  role, she works with leaders across multiple  industries  in  aligning  cybersecurity  pro- grams to manage risk and meet the needs of  the  business.","['role', 'work', 'leader', 'across', 'multipl', 'industri', 'align', 'cybersecur', 'gram', 'manag', 'risk', 'meet', 'need', 'busi']","{'industri', 'work', 'manag', 'cybersecur'}",Y
7726,"She  specializes  in  program- matic  assessment,  incident  response,  enter- prise risk management, strategy setting, and  organizational design.","['special', 'matic', 'assess', 'incid', 'respons', 'prise', 'risk', 'manag', 'strategi', 'set', 'organiz', 'design']",{'manag'},Y
7727,"Recently, she has led  teams across the fi nancial, retail, and manu- facturing  industries  to  create  three-year  strategy roadmaps to improve their cyberse- curity  programs.","['recent', 'led', 'team', 'across', 'fi', 'nancial', 'retail', 'factur', 'industri', 'creat', 'strategi', 'roadmap', 'improv', 'curiti', 'program']",{'industri'},Y
7728,Ms.  Eise  is  a  co-author  of  the  CyberM3  maturity  model  and  co-leads  the fi rm’s internal investment in the capabil- ity.,"['eis', 'matur', 'model', 'fi', 'rm', 'intern', 'invest', 'iti']",{'intern'},Y
7729,She  is  also  an  Executive  Coach  and  focuses  on  helping  leaders  and  leadership   teams  achieve  signifi cant  organizational  transformations.,"['also', 'execut', 'coach', 'focus', 'help', 'leader', 'leadership', 'team', 'achiev', 'signifi', 'cant', 'organiz', 'transform']",set(),N
7730,"She is an Associate Business  Continuity Manager with Disaster Recovery  Institute International, a Certifi ed Information  Privacy  Professional,  and  received  a  gradu- ate certifi cate from University of Maryland in  Cyber Security.","['associ', 'busi', 'continu', 'manag', 'disast', 'recoveri', 'institut', 'intern', 'certifi', 'ed', 'inform', 'privaci', 'profession', 'receiv', 'ate', 'certifi', 'cate', 'univers', 'maryland', 'cyber', 'secur']","{'inform', 'manag', 'intern', 'cyber', 'secur'}",Y
7731,"KATIE STEFANICH Lead Associate Email Stefanich_Katie@bah.com  Katie  Stefanich  is  a  management  consultant  that specializes in cyber incident management  strategy,  cyber  education  and  outreach,  and  crisis communication.","['kati', 'stefanich', 'lead', 'associ', 'email', 'kati', 'stefanich', 'manag', 'consult', 'special', 'cyber', 'incid', 'manag', 'strategi', 'cyber', 'educ', 'outreach', 'crisi', 'commun']","{'manag', 'cyber'}",Y
7732,"She has strong experi- ence  in  authoring  enterprise-wide  cyber  incident  management  strategies  for  retail,  energy,  and  high-tech  commercial  organiza- tions.","['strong', 'enc', 'author', 'cyber', 'incid', 'manag', 'strategi', 'retail', 'energi', 'commerci', 'tion']","{'manag', 'cyber'}",Y
7733,"Ms. Stefanich helps clients understand  cybersecurity in terms of risk management, as  well as identify and build cross-organization  relationships  for  smooth  incident  response.","['stefanich', 'help', 'client', 'understand', 'cybersecur', 'term', 'risk', 'manag', 'well', 'identifi', 'build', 'relationship', 'smooth', 'incid', 'respons']","{'manag', 'cybersecur'}",Y
7734,"She  also  has  extensive  experience  providing  strategic  counsel  to  startups,  entrepreneurs,  and  organizations  interested  in  using  lean  startup methodology.","['also', 'extens', 'experi', 'provid', 'strateg', 'counsel', 'startup', 'entrepreneur', 'organ', 'interest', 'use', 'lean', 'startup', 'methodolog']",{'organ'},Y
7735,"Prior to her time at Booz  Allen, Ms. Stefanich implemented integrated  marketing campaigns for high-tech commer- cial organizations.","['prior', 'time', 'booz', 'allen', 'stefanich', 'implement', 'integr', 'market', 'campaign', 'cial', 'organ']","{'organ', 'implement'}",Y
7736,ERIN WEISS KAYA Lead Associate Email Weiss_Kaya_Erin@bah.com Erin  Weiss  Kaya  is  a  Lead  Associate  with  Booz  Allen  Hamilton.,"['erin', 'weiss', 'kaya', 'lead', 'associ', 'email', 'erin', 'weiss', 'kaya', 'lead', 'associ', 'booz', 'allen', 'hamilton']",set(),N
7737,"She  has  more  than  15 years of experience designing and manag- ing strategic transformation programs, most  recently serving as an external consultant on  cybersecurity  workforce  and  organization  issues  to  the  Department  of  Homeland  Security  and  a  number  of  large  fi nancial  services institutions.","['year', 'experi', 'design', 'ing', 'strateg', 'transform', 'program', 'recent', 'serv', 'extern', 'consult', 'cybersecur', 'workforc', 'organ', 'issu', 'depart', 'homeland', 'secur', 'number', 'larg', 'fi', 'nancial', 'servic', 'institut']","{'secur', 'organ', 'cybersecur'}",Y
7738,"Ms. Weiss Kaya has served as an external  consultant  to  Fortune  500  companies,  state  government  agencies,  and  non-profi ts  and  as  an  internal  strategic  advisor  and  execu- tive.","['weiss', 'kaya', 'serv', 'extern', 'consult', 'fortun', 'compani', 'state', 'govern', 'agenc', 'ts', 'intern', 'strateg', 'advisor', 'tive']",{'intern'},Y
7739,"She  has  led  large  projects  for  effective  change implementations as well as cyberse- curity  human  capital  strategies,  including     335  ¦  CONTRIBUTOR PROFILES  the  hiring,  compensation,  development,  and  allocation  of  cybersecurity  workforce.","['led', 'larg', 'project', 'effect', 'chang', 'implement', 'well', 'curiti', 'human', 'capit', 'strategi', 'includ', 'contributor', 'profil', 'hire', 'compens', 'develop', 'alloc', 'cybersecur', 'workforc']","{'implement', 'develop', 'includ', 'cybersecur'}",Y
7740,"She also manages Booz Allen’s internal ini- tiative  in  Cybersecurity  Workforce  and  Organization,  where  she  established  a  new  service offering and designed a suite of tools  to  support  clients  in  the  development  and  maturation of their cybersecurity workforce  capabilities.","['also', 'manag', 'booz', 'allen', 'intern', 'tiativ', 'cybersecur', 'workforc', 'organ', 'establish', 'new', 'servic', 'offer', 'design', 'suit', 'tool', 'support', 'client', 'develop', 'matur', 'cybersecur', 'workforc', 'capabl']","{'manag', 'intern', 'develop', 'organ', 'cybersecur'}",Y
7741,Ms. Weiss Kaya holds a BA from  University of Maryland-College Park and a  Masters degree from Columbia University.,"['weiss', 'kaya', 'hold', 'ba', 'univers', 'park', 'master', 'degre', 'columbia', 'univers']",set(),N
7742,"project  management   providing strategy, competitive analysis, pro- cess  improvement,  organizational  design,  and  support  to  commercial  and  government  clients.","['project', 'manag', 'provid', 'strategi', 'competit', 'analysi', 'cess', 'improv', 'organiz', 'design', 'support', 'commerci', 'govern', 'client']",{'manag'},Y
7743,Ms.  Wong  works  with  clients  to  seize  busi- ness  opportunities  while  navigating  risks  around connected products and the data used  to power them.,"['wong', 'work', 'client', 'seiz', 'ness', 'opportun', 'navig', 'risk', 'around', 'connect', 'product', 'data', 'use', 'power']",{'work'},Y
7744,"She holds a Masters degree in  City  and  Regional  Planning  from  Cornell  University  and  a  BA  in  Political  Economy  from the University of California, Berkeley.","['hold', 'master', 'degre', 'citi', 'region', 'plan', 'cornel', 'univers', 'ba', 'polit', 'economi', 'univers', 'california', 'berkeley']",set(),N
7745,"CHRISTIAN PAREDES Associate Email Paredes_Christian@bah.com Christian  Paredes  is  an  Associate  on  Booz  Allen Hamilton’s Predictive Intelligence team  within the fi rm’s Strategic Innovation’s Group  (SIG), where he focuses on cyberthreat intel- ligence (CTI) and CTI program development  for commercial clients.","['christian', 'pared', 'associ', 'email', 'christian', 'pared', 'associ', 'booz', 'allen', 'hamilton', 'predict', 'intellig', 'team', 'within', 'fi', 'rm', 'strateg', 'innov', 'group', 'sig', 'focus', 'cyberthreat', 'ligenc', 'cti', 'cti', 'program', 'develop', 'commerci', 'client']","{'develop', 'group'}",Y
7746,Mr. Paredes has expe- rience helping commercial clients to produce  actionable  threat  intelligence  for  internal  stakeholders at the operational and strategic  levels.,"['pared', 'rienc', 'help', 'commerci', 'client', 'produc', 'action', 'threat', 'intellig', 'intern', 'stakehold', 'oper', 'strateg', 'level']",{'intern'},Y
7747,He has expertise in analytic tradecraft  and  production  standards;  technical  threat  intelligence;  intelligence  workfl ow  integra- tion with security operations; and threat intel- ligence  program  development.,"['expertis', 'analyt', 'tradecraft', 'product', 'standard', 'technic', 'threat', 'intellig', 'intellig', 'workfl', 'ow', 'tion', 'secur', 'oper', 'threat', 'ligenc', 'program', 'develop']","{'secur', 'develop', 'standard'}",Y
7748,He  has  also  worked  with  global  organizations  to  assess  their information security capabilities.,"['also', 'work', 'global', 'organ', 'assess', 'inform', 'secur', 'capabl']","{'secur', 'organ', 'work', 'inform'}",Y
7749,"His emphasis on improving analytic qual- ity  by  maximizing  analyst  time,  resources,  workfl ows, tools, and data sources has helped  clients  to  realize  value  in  their  cyberthreat  intelligence  programs.","['emphasi', 'improv', 'analyt', 'iti', 'maxim', 'analyst', 'time', 'resourc', 'workfl', 'ow', 'tool', 'data', 'sourc', 'help', 'client', 'realiz', 'valu', 'cyberthreat', 'intellig', 'program']",set(),N
7750,Mr.  Paredes  holds  an  MS  degree  in  International  Affairs  from  Georgia  Institute  of  Technology  and  a  BA  degree  in  Political  Science  from  Georgia  College & State University.,"['pared', 'hold', 'ms', 'degre', 'intern', 'affair', 'georgia', 'institut', 'technolog', 'ba', 'degre', 'polit', 'scienc', 'georgia', 'colleg', 'state', 'univers']","{'intern', 'technolog'}",Y
7751,"WAICHING WONG Associate Email Wong_Waiching@bah.com  Waiching  Wong  is  part  of  Booz  Allen  Hamilton’s high-tech manufacturing practice,   ¦  336   BuckleySandler LLP 1250 24th Street NW, Suite 700 Washington, DC 20037 Tel +1 202 349 8000 Web www.buckleysandler.com  ELIZABETH E. MCGINN Partner Email emcginn@buckleysandler.com Elizabeth  E.  McGinn  is  a  partner  in  the  Washington,  DC,  offi ce  of  BuckleySandler  LLP, where she assists clients in identifying,  evaluating,  and  managing  risks  associated  with privacy and information security prac- tices  of  companies  and  third  parties.","['waich', 'wong', 'associ', 'email', 'waich', 'wong', 'part', 'booz', 'allen', 'hamilton', 'manufactur', 'practic', 'buckleysandl', 'llp', 'street', 'nw', 'suit', 'washington', 'dc', 'tel', 'web', 'elizabeth', 'mcginn', 'partner', 'email', 'emcginn', 'elizabeth', 'mcginn', 'partner', 'washington', 'dc', 'offi', 'ce', 'buckleysandl', 'llp', 'assist', 'client', 'identifi', 'evalu', 'manag', 'risk', 'associ', 'privaci', 'inform', 'secur', 'tice', 'compani', 'third', 'parti']","{'practic', 'secur', 'manag', 'inform'}",Y
7752,"Ms. McGinn advises clients on privacy and  data security policies, identity theft red fl ags  programs, privacy notices, safeguarding and  disposal  requirements,  and  information  sharing  limitations.","['mcginn', 'advis', 'client', 'privaci', 'data', 'secur', 'polici', 'ident', 'theft', 'red', 'fl', 'ag', 'program', 'privaci', 'notic', 'safeguard', 'dispos', 'requir', 'inform', 'share', 'limit']","{'secur', 'inform', 'requir'}",Y
7753,She  also  has  assisted  clients in addressing data security incidents  and  complying  with  the  myriad  security  breach  notifi cation  laws  and  other  U.S.  state  and  federal  privacy  requirements.,"['also', 'assist', 'client', 'address', 'data', 'secur', 'incid', 'compli', 'myriad', 'secur', 'breach', 'notifi', 'cation', 'law', 'state', 'feder', 'privaci', 'requir']","{'secur', 'requir'}",Y
7754,"Ms. McGinn is a frequent speaker and author  on a variety of topics, including privacy and  data  security,  consumer  fi nancial  services  litigation,  electronic  discovery,  and  vendor  management.","['mcginn', 'frequent', 'speaker', 'author', 'varieti', 'topic', 'includ', 'privaci', 'data', 'secur', 'consum', 'fi', 'nancial', 'servic', 'litig', 'electron', 'discoveri', 'vendor', 'manag']","{'secur', 'manag', 'includ'}",Y
7755,"Ms.  McGinn  received  her  JD,        CONTRIBUTOR PROFILES  cum  laude,  from  The  American  University,  Washington  College  of  Law  in  2000,  and  received  the  Mooers  Trial  Practice  Award.","['mcginn', 'receiv', 'jd', 'contributor', 'profil', 'cum', 'laud', 'american', 'univers', 'washington', 'colleg', 'law', 'receiv', 'mooer', 'trial', 'practic', 'award']",{'practic'},Y
7756,She  received  a  BS  from  St.  Lawrence  University.,"['receiv', 'bs', 'lawrenc', 'univers']",set(),N
7757,"Ms. McGinn has been recognized  with the fi rm’s Privacy, Cyber Risk, and Data  Security  practice  group  in  Legal  500  (2013  and 2015).","['mcginn', 'recogn', 'fi', 'rm', 'privaci', 'cyber', 'risk', 'data', 'secur', 'practic', 'group', 'legal']","{'practic', 'secur', 'cyber', 'group'}",Y
7758,"RENA MEARS Managing Director Email rmears@buckleysandler.com Rena  Mears  is  a  Managing  Director  at  BuckleySandler  LLP,  where  she  focuses  on  data risk, cybersecurity, and privacy.","['rena', 'mear', 'manag', 'director', 'email', 'rmear', 'rena', 'mear', 'manag', 'director', 'buckleysandl', 'llp', 'focus', 'data', 'risk', 'cybersecur', 'privaci']","{'manag', 'cybersecur'}",Y
7759,"She has  more  than  25  years’  experience  advising  fi nancial  services,  hospitality,  technology,  bio-tech,  and  consumer-focused  companies  and boards on effective methods for address- ing  data  asset  risks  while  operating  in  com- plex  business  and  regulatory  environments.","['year', 'experi', 'advis', 'fi', 'nancial', 'servic', 'hospit', 'technolog', 'compani', 'board', 'effect', 'method', 'ing', 'data', 'asset', 'risk', 'oper', 'plex', 'busi', 'regulatori', 'environ']",{'technolog'},Y
7760,"Prior  to  joining  BuckleySandler,  Ms.  Mears  was  a  partner  in  a  Big  Four  advisory  fi rm’s  Enterprise  Risk  Services  practice,  where  she  founded and led the Global and U.S. Privacy  and Data Protection practice.","['prior', 'join', 'buckleysandl', 'mear', 'partner', 'big', 'four', 'advisori', 'fi', 'rm', 'enterpris', 'risk', 'servic', 'practic', 'found', 'led', 'global', 'privaci', 'data', 'protect', 'practic']",{'practic'},Y
7761,"She has signifi - cant  experience  building  and  implementing  multinational and enterprise data risk, priva- cy  and  security  programs,  performing  com- pliance assessments, developing cybersecuri- ty  initiatives,  and  leading  breach  response  teams.","['signifi', 'cant', 'experi', 'build', 'implement', 'multin', 'enterpris', 'data', 'risk', 'cy', 'secur', 'program', 'perform', 'plianc', 'assess', 'develop', 'ty', 'initi', 'lead', 'breach', 'respons', 'team']","{'secur', 'implement', 'develop'}",Y
7762,Ms.  Mears  has  served  on  industry  standards committees and company advisory  boards for privacy and security.,"['mear', 'serv', 'industri', 'standard', 'committe', 'compani', 'advisori', 'board', 'privaci', 'secur']","{'secur', 'industri', 'standard'}",Y
7763,"She regularly  researches,  speaks,  and  publishes  on  data  risk, privacy, and cybersecurity and holds the  CISSP, CIPP, CISA, and CITP certifi cations  STEPHEN (STEVE) M. RUCKMAN Senior Associate Email sruckman@buckleysandler.com Stephen  (Steve)  M.  Ruckman  is  a  senior  associate  in  the  Washington,  DC,  offi ce  of  BuckleySandler,  where  his  practice  focuses  on privacy, cyber risk, mobile payments, and   data  security,  as  well  as  federal  and  state  investigations and enforcement actions.","['regularli', 'research', 'speak', 'publish', 'data', 'risk', 'privaci', 'cybersecur', 'hold', 'cissp', 'cipp', 'cisa', 'citp', 'certifi', 'cation', 'stephen', 'steve', 'ruckman', 'senior', 'associ', 'email', 'sruckman', 'stephen', 'steve', 'ruckman', 'senior', 'associ', 'washington', 'dc', 'offi', 'ce', 'buckleysandl', 'practic', 'focus', 'privaci', 'cyber', 'risk', 'mobil', 'payment', 'data', 'secur', 'well', 'feder', 'state', 'investig', 'enforc', 'action']","{'practic', 'secur', 'cyber', 'cybersecur'}",Y
7764,"Mr. Ruckman joined BuckleySandler from  the  Federal  Communications  Commission,  where he served as Senior Policy Advisor to  Commission’s  Enforcement  Bureau  Chief,  advising  him  on  enforcement  strategies  in  the areas of privacy and data security.","['ruckman', 'join', 'buckleysandl', 'feder', 'commun', 'commiss', 'serv', 'senior', 'polici', 'advisor', 'commiss', 'enforc', 'bureau', 'chief', 'advis', 'enforc', 'strategi', 'area', 'privaci', 'data', 'secur']",{'secur'},Y
7765,"Prior to his time at the FCC, Mr. Ruckman  spent  fi ve  years  as  an  Assistant  Attorney  General at the Maryland Attorney General’s  offi ce, where he was the fi rst Director of the  offi ce’s Internet Privacy Unit.","['prior', 'time', 'fcc', 'ruckman', 'spent', 'fi', 'year', 'assist', 'attorney', 'gener', 'maryland', 'attorney', 'gener', 'offi', 'ce', 'fi', 'rst', 'director', 'offi', 'ce', 'internet', 'privaci', 'unit']",{'internet'},Y
7766,"The Unit played  a leading role in several multistate investiga- tions  into  practices  that  threatened  consum- ers’ online privacy and security, including the  largest privacy settlement in AG history.","['unit', 'play', 'lead', 'role', 'sever', 'multist', 'tion', 'practic', 'threaten', 'er', 'onlin', 'privaci', 'secur', 'includ', 'largest', 'privaci', 'settlement', 'ag', 'histori']","{'practic', 'secur', 'includ'}",Y
7767,Mr.  Ruckman  is  a  graduate  of  Yale  Law   School and Yale Divinity School.,"['ruckman', 'graduat', 'yale', 'law', 'school', 'yale', 'divin', 'school']",set(),N
7768,"TIHOMIR YANKOV Associate Email tyankov@buckleysandler.com Tihomir  Yankov  is  an  associate  in  the  Washington,  DC,  offi ce  of  BuckleySandler  LLP.","['tihomir', 'yankov', 'associ', 'email', 'tyankov', 'tihomir', 'yankov', 'associ', 'washington', 'dc', 'offi', 'ce', 'buckleysandl', 'llp']",set(),N
7769,"Mr.  Yankov  represents  clients  in  a  wide range of litigation matters, including  class actions and complex civil litigation, as  well as government enforcement matters.","['yankov', 'repres', 'client', 'wide', 'rang', 'litig', 'matter', 'includ', 'class', 'action', 'complex', 'civil', 'litig', 'well', 'govern', 'enforc', 'matter']",{'includ'},Y
7770,"His  government  enforcement  experience  includes  representing  clients  before  the  Consumer  Financial  Protection  Bureau  (CFPB),  the  New  York  Department  of  Financial  Services  (DFS),  and  various  state  regulators and attorneys general, as well as in  cases involving unfair, deceptive, and abusive  acts and practices (UDAAP).","['govern', 'enforc', 'experi', 'includ', 'repres', 'client', 'consum', 'financi', 'protect', 'bureau', 'cfpb', 'new', 'york', 'depart', 'financi', 'servic', 'df', 'variou', 'state', 'regul', 'attorney', 'gener', 'well', 'case', 'involv', 'unfair', 'decept', 'abus', 'act', 'practic', 'udaap']","{'practic', 'includ'}",Y
7771,"Mr. Yankov also counsels clients on elec- tronic  discovery  issues,  including  matters  related to document and data retention, data  assessment,  data  extraction  strategies,  and  pre-litigation discovery planning.","['yankov', 'also', 'counsel', 'client', 'tronic', 'discoveri', 'issu', 'includ', 'matter', 'relat', 'document', 'data', 'retent', 'data', 'assess', 'data', 'extract', 'strategi', 'discoveri', 'plan']",{'includ'},Y
7772,Mr. Yankov received his JD from American  University (cum laude) and his BA from the  University of Virginia.,"['yankov', 'receiv', 'jd', 'american', 'univers', 'cum', 'laud', 'ba', 'univers', 'virginia']",set(),N
7773,"337  ¦  CONTRIBUTOR PROFILES  The Chertoff Group 1399 New York Avenue, NW Suite 900 Washington, DC 20005 Tel +1 202 552 5280 Web www.chertoffgroup.com  MICHAEL CHERTOFF Co-Founder and Executive Chairman Email Emily.Dumont@chertoffgroup.com  (assistant) is  Co-Founder  and  Michael  Chertoff  Executive Chairman of The Chertoff Group,  a premier global advisory fi rm that focuses  exclusively  on  the  security  and  risk  man- agement  sector  by  providing  consulting,  mergers and acquisitions (M&A), and risk  management  services  to  clients  seeking  to  secure  and  grow  their  enterprises.","['contributor', 'profil', 'chertoff', 'group', 'new', 'york', 'avenu', 'nw', 'suit', 'washington', 'dc', 'tel', 'web', 'michael', 'chertoff', 'execut', 'chairman', 'email', 'assist', 'michael', 'chertoff', 'execut', 'chairman', 'chertoff', 'group', 'premier', 'global', 'advisori', 'fi', 'rm', 'focus', 'exclus', 'secur', 'risk', 'agement', 'sector', 'provid', 'consult', 'merger', 'acquisit', 'risk', 'manag', 'servic', 'client', 'seek', 'secur', 'grow', 'enterpris']","{'secur', 'manag', 'group'}",Y
7774,"In  this  role, Mr. Chertoff provides high-level stra- tegic counsel to corporate and government  leaders on a broad range of security issues,  from  risk  identifi cation  and  prevention  to  preparedness, response, and recovery.","['role', 'chertoff', 'provid', 'tegic', 'counsel', 'corpor', 'govern', 'leader', 'broad', 'rang', 'secur', 'issu', 'risk', 'identifi', 'cation', 'prevent', 'prepared', 'respons', 'recoveri']",{'secur'},Y
7775,"From 2005 to 2009, Mr. Chertoff served as  Secretary of the U.S. Department of Homeland  Security (DHS), where he led the federal gov- ernment’s efforts to protect our nation from a  wide  range  of  security  threats,  including  blocking potential terrorists from crossing the  United States border or allowing implemen- tation of their plans on U.S. soil.","['chertoff', 'serv', 'secretari', 'depart', 'homeland', 'secur', 'dh', 'led', 'feder', 'ernment', 'effort', 'protect', 'nation', 'wide', 'rang', 'secur', 'threat', 'includ', 'block', 'potenti', 'terrorist', 'cross', 'unit', 'state', 'border', 'allow', 'tation', 'plan', 'soil']","{'secur', 'includ'}",Y
