No.,Sentence,StemWords,MatchWords,Use
2131,"These stakeholder views were solicited in January 2012 by  the  OECD  Secretariat  through  a  questionnaire  to  the  Business  and  Industry  Advisory  Committee  (BIAC),  the  Civil  Society  Internet  Society  Advisory  Council (CSISAC) and the Internet Technical Advisory Committee (ITAC) to  the OECD.","['stakehold', 'view', 'solicit', 'januari', 'oecd', 'secretariat', 'questionnair', 'busi', 'industri', 'advisori', 'committe', 'biac', 'civil', 'societi', 'internet', 'societi', 'advisori', 'council', 'csisac', 'internet', 'technic', 'advisori', 'committe', 'itac', 'oecd']","{'internet', 'industri'}",Y
2132,"This input was used in developing the report on “Cybersecurity  Policy Making at a Turning Point: Analysing a New Generation of National  Cybersecurity Strategies for the Internet Economy” which was declassified in  November  2012  by  the  OECD  Committee  on  Information,  Computer  and  Communications Policy (ICCP).","['input', 'use', 'develop', 'report', 'cybersecur', 'polici', 'make', 'turn', 'point', 'analys', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'internet', 'economi', 'declassifi', 'novemb', 'oecd', 'committe', 'inform', 'comput', 'commun', 'polici', 'iccp']","{'internet', 'develop', 'inform', 'cybersecur'}",Y
2133,These views will also inform the review of  the  2002  OECD  Guidelines  for  the  Security  of  Information  Systems  and  Networks: Towards a Culture of Security undertaken by the Working Party on  Information Security and Privacy (WPISP) in 2012-2013.,"['view', 'also', 'inform', 'review', 'oecd', 'guidelin', 'secur', 'inform', 'system', 'network', 'toward', 'cultur', 'secur', 'undertaken', 'work', 'parti', 'inform', 'secur', 'privaci', 'wpisp']","{'secur', 'work', 'network', 'inform'}",Y
2134,"About the OECD ICCP non-governmental stakeholder representation   Business and Industry Advisory Committee (BIAC) - www.biac.org   Founded in 1962, the Business and Industry Advisory Committee to the  OECD  (BIAC)  is  officially  recognised  by  the  OECD  as  the  representative  body  of  the  OECD  business  community.","['oecd', 'iccp', 'stakehold', 'represent', 'busi', 'industri', 'advisori', 'committe', 'biac', 'found', 'busi', 'industri', 'advisori', 'committe', 'oecd', 'biac', 'offici', 'recognis', 'oecd', 'repres', 'bodi', 'oecd', 'busi', 'commun']",{'industri'},Y
2135,"As  an  independent  international  business association, BIAC brings a cross-sectoral and multidisciplinary view  to OECD work most relevant to business.","['independ', 'intern', 'busi', 'associ', 'biac', 'bring', 'multidisciplinari', 'view', 'oecd', 'work', 'relev', 'busi']","{'work', 'intern'}",Y
2136,"It systematically engages over 2100  business  representatives,  from  49  national  business  organisations  in  OECD  member countries and major non-member economies, as well as 29 sectoral  supra-national associations.","['systemat', 'engag', 'busi', 'repres', 'nation', 'busi', 'organis', 'oecd', 'member', 'countri', 'major', 'economi', 'well', 'sector', 'associ']",set(),N
2137,Civil Society Internet Society Advisory Council (CSISAC) – csisac.org  The  Civil  Society  Information  Society  Advisory  Council  (CSISAC)  contributes constructively to the policy work of the OECD ICCP Committee  and promotes the exchange of information between the OECD and the civil  society  participants  most  active  in  the  field  of  information  technology.,"['civil', 'societi', 'internet', 'societi', 'advisori', 'council', 'csisac', 'civil', 'societi', 'inform', 'societi', 'advisori', 'council', 'csisac', 'contribut', 'construct', 'polici', 'work', 'oecd', 'iccp', 'committe', 'promot', 'exchang', 'inform', 'oecd', 'civil', 'societi', 'particip', 'activ', 'field', 'inform', 'technolog']","{'internet', 'work', 'inform', 'technolog'}",Y
2138,Information  from  the  OECD  will  provide  civil  society  participants  with  a  stronger  empirical  basis  to  make  policy  assessments;  inputs  into  research  and policy development from civil society will provide the OECD with the   © OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 87   essential  perspective  of  stakeholders  “at  the  receiving  end”  of  policy.,"['inform', 'oecd', 'provid', 'civil', 'societi', 'particip', 'stronger', 'empir', 'basi', 'make', 'polici', 'assess', 'input', 'research', 'polici', 'develop', 'civil', 'societi', 'provid', 'oecd', 'oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'essenti', 'perspect', 'stakehold', 'receiv', 'end', 'polici']","{'develop', 'inform', 'cybersecur'}",Y
2139,Strengthening the relationship between civil society and the OECD will lead  to better-informed and more widely accepted policy frameworks.,"['strengthen', 'relationship', 'civil', 'societi', 'oecd', 'lead', 'wide', 'accept', 'polici', 'framework']",set(),N
2140,"Internet Technical Advisory Committee (ITAC) – www.internetac.org   The Internet Technical Advisory Committee to the OECD (ITAC) brings  together  the  counsel  and  technical  expertise  of  technically  focused  organi- sations, in a decentralised networked approach to policy formulation for the  Internet  economy.","['internet', 'technic', 'advisori', 'committe', 'itac', 'internet', 'technic', 'advisori', 'committe', 'oecd', 'itac', 'bring', 'togeth', 'counsel', 'technic', 'expertis', 'technic', 'focus', 'sation', 'decentralis', 'network', 'approach', 'polici', 'formul', 'internet', 'economi']","{'internet', 'network'}",Y
2141,The  main  purpose  of  the  ITAC  is  to  contribute  con- structively  to  the  OECD’s  development  of  Internet-related  policies.,"['main', 'purpos', 'itac', 'contribut', 'structiv', 'oecd', 'develop', 'polici']",{'develop'},Y
2142,"ITAC  primarily contributes  to the work of the OECD Committee for Information,  Computer and Communications Policy (ICCP) and its specific working parties  such  as  the  Working  Party  on  Communications  and  Infrastructure  Services  Policy (CISP), the Working Party on Information Economy (WPIE) and the  Working Party on Information Security and Privacy (WPISP).","['itac', 'primarili', 'contribut', 'work', 'oecd', 'committe', 'inform', 'comput', 'commun', 'polici', 'iccp', 'specif', 'work', 'parti', 'work', 'parti', 'commun', 'infrastructur', 'servic', 'polici', 'cisp', 'work', 'parti', 'inform', 'economi', 'wpie', 'work', 'parti', 'inform', 'secur', 'privaci', 'wpisp']","{'secur', 'work', 'inform'}",Y
2143,The ITAC is  open  to  any  Internet  technical  and  research  organisation  that  meets  the  membership criteria listed in the Committee’s Charter.,"['itac', 'open', 'internet', 'technic', 'research', 'organis', 'meet', 'membership', 'criteria', 'list', 'committe', 'charter']",{'internet'},Y
2144,"© OECD 2012   88 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES       Non-Governmental Perspectives on a New Generation of   National Cybersecurity Strategies: Contributions from BIAC,   CSISAC and ITAC   From your perspective:   1) What are the main cybersecurity challenges, priorities, and goals for  the economy and the society?","['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'contribut', 'biac', 'csisac', 'itac', 'perspect', 'main', 'cybersecur', 'challeng', 'prioriti', 'goal', 'economi', 'societi']",{'cybersecur'},Y
2145,Response from BIAC   We all recognise the increasing complexity of systems and the increasing  interactivity  among  and  across  systems.,"['respons', 'biac', 'recognis', 'increas', 'complex', 'system', 'increas', 'interact', 'among', 'across', 'system']",set(),N
2146,This  increasing  complexity  and  interaction  is  essential  to  support  and  incent  many  of  the  economic  and  societal  benefits  that  exist  in  our  digital  economy  and  information  society.,"['increas', 'complex', 'interact', 'essenti', 'support', 'incent', 'mani', 'econom', 'societ', 'benefit', 'exist', 'digit', 'economi', 'inform', 'societi']",{'inform'},Y
2147,This complexity and interaction is also more difficult to secure.,"['complex', 'interact', 'also', 'difficult', 'secur']",{'secur'},Y
2148,There are new  and multiplying threat vectors from more professional and criminally oriented  actors  than  ever  before.,"['new', 'multipli', 'threat', 'vector', 'profession', 'crimin', 'orient', 'actor', 'ever']",set(),N
2149,"We  have  also  seen  the  global  nature  of  exploits  increasing with computer and mobile exploits morphing across the globe like  natural  viruses  do  in  epidemics,  except  at  Internet  speed.","['also', 'seen', 'global', 'natur', 'exploit', 'increas', 'comput', 'mobil', 'exploit', 'morph', 'across', 'globe', 'like', 'natur', 'virus', 'epidem', 'except', 'internet', 'speed']",{'internet'},Y
2150,Our  available  reaction time to contain and address these problems has become significantly  reduced and constrained.,"['avail', 'reaction', 'time', 'contain', 'address', 'problem', 'becom', 'significantli', 'reduc', 'constrain']",set(),N
2151,"Going  forward  we clearly  understand  the  need  to  continue  to  increase  efforts to reduce cybercrime, increase security in products and services, and  advance risk management practices address these issues to assure continued  trust in the infrastructure, the creation of new and innovative products and  services and continued growth in and adoption of new technologies, services  and business models predicated on the open Internet.","['go', 'forward', 'clearli', 'understand', 'need', 'continu', 'increas', 'effort', 'reduc', 'cybercrim', 'increas', 'secur', 'product', 'servic', 'advanc', 'risk', 'manag', 'practic', 'address', 'issu', 'assur', 'continu', 'trust', 'infrastructur', 'creation', 'new', 'innov', 'product', 'servic', 'continu', 'growth', 'adopt', 'new', 'technolog', 'servic', 'busi', 'model', 'predic', 'open', 'internet']","{'technolog', 'practic', 'internet', 'manag', 'secur'}",Y
2152,Major challenges include:  ?,"['major', 'challeng', 'includ']",{'includ'},Y
2153,"A  globally  distributed,  sometimes  coordinated,  and  increasingly  professional group of bad actors that use increasingly sophisticated  means to deny service or steal, alter or destroy information.","['global', 'distribut', 'sometim', 'coordin', 'increasingli', 'profession', 'group', 'bad', 'actor', 'use', 'increasingli', 'sophist', 'mean', 'deni', 'servic', 'steal', 'alter', 'destroy', 'inform']","{'group', 'inform'}",Y
2154,?,[],set(),N
2155,We  note  that  the  geographic  distribution  of  the  perpetrators  of  cyber-attacks  makes  it  very  difficult  to  pinpoint  one  geographical   © OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 89   location as the origin of these attacks; the ubiquitous connectivity of  Cyberspace poses a challenge regarding the effectiveness of counter- measures which tend to be short lived since it is sufficient to simply  regroup the malicious resources and start again.,"['note', 'geograph', 'distribut', 'perpetr', 'make', 'difficult', 'pinpoint', 'one', 'geograph', 'oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'locat', 'origin', 'attack', 'ubiquit', 'connect', 'cyberspac', 'pose', 'challeng', 'regard', 'effect', 'measur', 'tend', 'short', 'live', 'sinc', 'suffici', 'simpli', 'regroup', 'malici', 'resourc', 'start']","{'measur', 'cybersecur'}",Y
2156,?,[],set(),N
2157,Diminished lead and reaction time to threats including potential zero   day exploits.,"['diminish', 'lead', 'reaction', 'time', 'threat', 'includ', 'potenti', 'zero', 'day', 'exploit']",{'includ'},Y
2158,?,[],set(),N
2159,Complex systems and interactions among systems that may increase   the challenge and complexity of security.,"['complex', 'system', 'interact', 'among', 'system', 'may', 'increas', 'challeng', 'complex', 'secur']",{'secur'},Y
2160,?,[],set(),N
2161,The increasing national mandates for using local standards or tech-  nologies will hurt security and limit innovation.,"['increas', 'nation', 'mandat', 'use', 'local', 'standard', 'nolog', 'hurt', 'secur', 'limit', 'innov']","{'secur', 'standard'}",Y
2162,?,[],set(),N
2163,The world economy and the security of sovereign states benefits from   international risk-based standards.,"['world', 'economi', 'secur', 'sovereign', 'state', 'benefit', 'intern', 'standard']","{'secur', 'intern', 'standard'}",Y
2164,?,[],set(),N
2165,"The  increased  challenges  of  effectively  and  globally  sharing  information  related  to  threats  or  exploits,  while  assuring  that  such  sharing does not enhance the potential success of threats or exploits.","['increas', 'challeng', 'effect', 'global', 'share', 'inform', 'relat', 'threat', 'exploit', 'assur', 'share', 'enhanc', 'potenti', 'success', 'threat', 'exploit']",{'inform'},Y
2166,?,[],set(),N
2167,Assuring that data is properly secured in systems in a holistic and   defense in depth manner across all relevant control parameters.,"['assur', 'data', 'properli', 'secur', 'system', 'holist', 'defens', 'depth', 'manner', 'across', 'relev', 'control', 'paramet']","{'secur', 'control'}",Y
2168,?,[],set(),N
2169,Fostering  better  security  by  design  across  government  and  industry  and addressing the explosion of new individual application developers  who  may  have  little  formal  training  in  writing  code  or  securing  software.,"['foster', 'better', 'secur', 'design', 'across', 'govern', 'industri', 'address', 'explos', 'new', 'individu', 'applic', 'develop', 'may', 'littl', 'formal', 'train', 'write', 'code', 'secur', 'softwar']","{'secur', 'develop', 'industri'}",Y
2170,?,[],set(),N
2171,Training at all levels of the organisation on security appropriate to   their role; focusing on both technical and human factors.,"['train', 'level', 'organis', 'secur', 'appropri', 'role', 'focus', 'technic', 'human', 'factor']",{'secur'},Y
2172,?,[],set(),N
2173,"Training of individual users appropriate to their role: updated anti- virus and malware definitions, common sense surfing tips, minimal  steps to protect identity and sensitive information; alerts on phishing  and social engineering.","['train', 'individu', 'user', 'appropri', 'role', 'updat', 'viru', 'malwar', 'definit', 'common', 'sens', 'surf', 'tip', 'minim', 'step', 'protect', 'ident', 'sensit', 'inform', 'alert', 'phish', 'social', 'engin']",{'inform'},Y
2174,Information  sharing  related  to  terrorist  or  criminal  acts    between  government  and  industry  that  both  meets  national  security/law  enforcement  requirements  while  respects  the  relevant  privacy  and  civil liberties limitation on information sharing.,"['inform', 'share', 'relat', 'terrorist', 'crimin', 'act', 'govern', 'industri', 'meet', 'nation', 'enforc', 'requir', 'respect', 'relev', 'privaci', 'civil', 'liberti', 'limit', 'inform', 'share']","{'industri', 'inform', 'requir'}",Y
2175,?,[],set(),N
2176,?,[],set(),N
2177,The  lack  of  “inter-operability”  between  the  legal  frameworks  adopted by different countries increases the difficulty in defining a  global  solution  to  combat  cybercrime  and  prevent  the  misuse  of  information;  this  results  in  a  “nomadic  cybercrime”  since  cyber- criminals cannot be bound to any territorial jurisdiction.,"['lack', 'legal', 'framework', 'adopt', 'differ', 'countri', 'increas', 'difficulti', 'defin', 'global', 'solut', 'combat', 'cybercrim', 'prevent', 'misus', 'inform', 'result', 'nomad', 'cybercrim', 'sinc', 'crimin', 'bound', 'territori', 'jurisdict']",{'inform'},Y
2178,© OECD 2012   90 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES       The above challenges can only successfully be addressed if innovation  in  technology  and  security  are  allowed  to  advance.,"['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'challeng', 'success', 'address', 'innov', 'technolog', 'secur', 'allow', 'advanc']","{'secur', 'technolog', 'cybersecur'}",Y
2179,"Furthermore,  these  challenges should not be addressed through top down proscriptive measure  that  result  in  technology  mandates  or  unnecessarily  interfere  with  the  development  and  deployment  of  systems.","['furthermor', 'challeng', 'address', 'top', 'proscript', 'measur', 'result', 'technolog', 'mandat', 'unnecessarili', 'interfer', 'develop', 'deploy', 'system']","{'measur', 'develop', 'technolog'}",Y
2180,"Importantly,  in  tackling  security  challenges  one  of  the  priorities  is  to  promote  the  use  of  appropriate  risk  assessment frameworks to evaluate the potential negative impacts to critical  information  infrastructures  caused  by  security  threats  and  vulnerabilities.","['importantli', 'tackl', 'secur', 'challeng', 'one', 'prioriti', 'promot', 'use', 'appropri', 'risk', 'assess', 'framework', 'evalu', 'potenti', 'neg', 'impact', 'critic', 'inform', 'infrastructur', 'caus', 'secur', 'threat', 'vulner']","{'secur', 'inform'}",Y
2181,"The  most  important  actions  should  be  focused  to  ensure  the  availability,  reliability and security of networks and information systems.","['import', 'action', 'focus', 'ensur', 'avail', 'reliabl', 'secur', 'network', 'inform', 'system']","{'secur', 'network', 'inform'}",Y
2182,Cybersecurity must have the objective to achieve a distributed and co- ordinated  approach  to  provide  the  level  of  security  and  resilience  that  is  needed in cyberspace.,"['cybersecur', 'must', 'object', 'achiev', 'distribut', 'ordin', 'approach', 'provid', 'level', 'secur', 'resili', 'need', 'cyberspac']","{'secur', 'cybersecur'}",Y
2183,"Efforts to improve cybersecurity should be based on  globally  accepted  standards,  best  practices,  and  international  assurance  programs.","['effort', 'improv', 'cybersecur', 'base', 'global', 'accept', 'standard', 'best', 'practic', 'intern', 'assur', 'program']","{'practic', 'intern', 'cybersecur', 'standard'}",Y
2184,"This approach will improve security, because proven and effective  security  measures  must  be  deployed  across  the  entire  global  infrastructure.","['approach', 'improv', 'secur', 'proven', 'effect', 'secur', 'measur', 'must', 'deploy', 'across', 'entir', 'global', 'infrastructur']","{'secur', 'measur'}",Y
2185,"Another  goal  of  this  approach  is  to  improve  interoperability  of  the  digital  infrastructure,  to  incentivise  more  private-sector  resources  to  be  used  for  investment and innovation to address future security challenges.","['anoth', 'goal', 'approach', 'improv', 'interoper', 'digit', 'infrastructur', 'incentivis', 'resourc', 'use', 'invest', 'innov', 'address', 'futur', 'secur', 'challeng']",{'secur'},Y
2186,"Lastly, organisations must often work globally and across sectors.","['lastli', 'organis', 'must', 'often', 'work', 'global', 'across', 'sector']",{'work'},Y
2187,This  must be done using globally coherent systems and common practices based  on  international  standards.,"['must', 'done', 'use', 'global', 'coher', 'system', 'common', 'practic', 'base', 'intern', 'standard']","{'practic', 'intern', 'standard'}",Y
2188,"Efforts  to  create  national  or  local  implementa- tions  of  security,  not  based  on  internationally  accepted  practices,  could  severely increase cost, limit functionality and constrain innovation.","['effort', 'creat', 'nation', 'local', 'tion', 'secur', 'base', 'intern', 'accept', 'practic', 'could', 'sever', 'increas', 'cost', 'limit', 'function', 'constrain', 'innov']","{'practic', 'secur', 'intern'}",Y
2189,Response from CSISAC   Our greatest cybersecurity challenge is the overall lack of clear priorities  aimed at addressing specific tangible and demonstrable harms in a targeted  manner.,"['respons', 'csisac', 'greatest', 'cybersecur', 'challeng', 'overal', 'lack', 'clear', 'prioriti', 'aim', 'address', 'specif', 'tangibl', 'demonstr', 'harm', 'target', 'manner']",{'cybersecur'},Y
2190,"Reliance  on  general  and  non-contextual  statements  of  increased  cyber insecurity is leading to proposals for broad, open-ended powers that  threaten citizens’ fundamental rights in disproportionate ways.","['relianc', 'gener', 'statement', 'increas', 'cyber', 'insecur', 'lead', 'propos', 'broad', 'power', 'threaten', 'citizen', 'fundament', 'right', 'disproportion', 'way']",{'cyber'},Y
2191,"As noted in  the  2002  OECD  Security  Guidelines,  cybersecurity  initiatives  should  be  implemented in a manner that is consistent with the rights that are essential  to free and democratic societies.","['note', 'oecd', 'secur', 'guidelin', 'cybersecur', 'initi', 'implement', 'manner', 'consist', 'right', 'essenti', 'free', 'democrat', 'societi']","{'secur', 'implement', 'cybersecur'}",Y
2192,Many current cybersecurity initiatives fall  short  of  this  objective.,"['mani', 'current', 'cybersecur', 'initi', 'fall', 'short', 'object']",{'cybersecur'},Y
2193,"Clarifying  governments’  priorities  and  goals,  and  ensuring a fact-based, threat-specific approach is critical to remedying this  tendency and to the development of cybersecurity strategies that are beneficial  to  the  economy  and  society.","['clarifi', 'govern', 'prioriti', 'goal', 'ensur', 'approach', 'critic', 'remedi', 'tendenc', 'develop', 'cybersecur', 'strategi', 'benefici', 'economi', 'societi']","{'develop', 'cybersecur'}",Y
2194,Such  strategies  should  narrowly  target  well- defined  problems  that  are  justified  on  the  public  record.,"['strategi', 'narrowli', 'target', 'defin', 'problem', 'justifi', 'public', 'record']",set(),N
2195,This  will  avoid  a  monolithic approach to cybersecurity that conflates many distinct issues and  contexts.,"['avoid', 'monolith', 'approach', 'cybersecur', 'conflat', 'mani', 'distinct', 'issu', 'context']",{'cybersecur'},Y
2196,Untargeted approaches lacking in specificity lead to overbroad or  vague powers resulting in serious threats to fundamental rights of citizens.,"['untarget', 'approach', 'lack', 'specif', 'lead', 'overbroad', 'vagu', 'power', 'result', 'seriou', 'threat', 'fundament', 'right', 'citizen']",set(),N
2197,© OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 91   An effective and proportional solution will be narrowly tailored to address  well-defined risks premised on risk assessments.,"['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'effect', 'proport', 'solut', 'narrowli', 'tailor', 'address', 'risk', 'premis', 'risk', 'assess']",{'cybersecur'},Y
2198,"One great hindrance to effective policy-making in this area is the lack of  publicly available, concrete information from independent sources.","['one', 'great', 'hindranc', 'effect', 'area', 'lack', 'publicli', 'avail', 'concret', 'inform', 'independ', 'sourc']",{'inform'},Y
2199,"Part of  the  problem  is  that  implementation  of  cybersecurity  measures  will  often  occur  on  private  networks  with  scant  incentive  to  disclose  problems,  and  often  with  many  incentives  not  to  do  so.","['part', 'problem', 'implement', 'cybersecur', 'measur', 'often', 'occur', 'privat', 'network', 'scant', 'incent', 'disclos', 'problem', 'often', 'mani', 'incent']","{'implement', 'measur', 'network', 'cybersecur'}",Y
2200,Attempts  to  treat  all  potential  cybersecurity  issues  as  “threats  to  national  security”  import  a  culture  of  secrecy  that  further  prevents  public  disclosure  of  adequate  information.,"['attempt', 'treat', 'potenti', 'cybersecur', 'issu', 'threat', 'nation', 'secur', 'import', 'cultur', 'secreci', 'prevent', 'public', 'disclosur', 'adequ', 'inform']","{'secur', 'inform', 'cybersecur'}",Y
2201,"While  there  may  be  legitimate  reasons  for  withholding  some  of  this  information, there must be a serious attempt at overcoming these challenges  to  enable  fact-based  decision-making  as  a  more  central  component  to  the  cybersecurity discussion.","['may', 'legitim', 'reason', 'withhold', 'inform', 'must', 'seriou', 'attempt', 'overcom', 'challeng', 'enabl', 'central', 'compon', 'cybersecur', 'discuss']","{'inform', 'cybersecur'}",Y
2202,Many  recent  cybersecurity  proposals  envision  open-ended  powers  to  monitor  and  react  to  online  activity.,"['mani', 'recent', 'cybersecur', 'propos', 'envis', 'power', 'monitor', 'react', 'onlin', 'activ']",{'cybersecur'},Y
2203,"Such  powers  are  inconsistent  with  fundamental  rights  and  freedoms,  the  rule  of  law,  and  legitimate  interests  that  are  core  to  democratic  societies,  and  therefore  lie  in  conflict  with  Principles 4 and 5 of the OECD’s own security guidelines of 2002.","['power', 'inconsist', 'fundament', 'right', 'freedom', 'rule', 'law', 'legitim', 'interest', 'core', 'democrat', 'societi', 'therefor', 'lie', 'conflict', 'principl', 'oecd', 'secur', 'guidelin']",{'secur'},Y
2204,Legal  proposals that lack any exhibited safeguards or attempts to target solutions  in a contextual manner are inherently disproportionate and pose an unjusti- fiable threat to privacy and freedom of expression.,"['legal', 'propos', 'lack', 'exhibit', 'safeguard', 'attempt', 'target', 'solut', 'contextu', 'manner', 'inher', 'disproportion', 'pose', 'fiabl', 'threat', 'privaci', 'freedom', 'express']",set(),N
2205,"This, in turn, threatens  the  transparency  and  openness  recognised  in  the  Security  Guidelines  as  essential to cybersecurity strategies in democratic societies.","['turn', 'threaten', 'transpar', 'open', 'recognis', 'secur', 'guidelin', 'essenti', 'cybersecur', 'strategi', 'democrat', 'societi']","{'secur', 'cybersecur'}",Y
2206,"Beyond  the  threat  to  transparency  and  openness  of  process,  proposals  that  lack  such  specificity  of  purpose  threaten  the  economic  and  societal  value  of  the  Internet.","['beyond', 'threat', 'transpar', 'open', 'process', 'propos', 'lack', 'specif', 'purpos', 'threaten', 'econom', 'societ', 'valu', 'internet']",{'internet'},Y
2207,This  is  already  evident  in  the  implementation  of  previous cybersecurity strategies.,"['alreadi', 'evid', 'implement', 'previou', 'cybersecur', 'strategi']","{'implement', 'cybersecur'}",Y
2208,"In the United States, for example, cyber- security  provisions  have  been  misused  in  a  myriad  of  ways:  to  hinder  competition and innovation, to prevent users from accessing their own data  by the  mechanism of their  choice, to prevent users from accessing legally  purchased products such as gaming systems, to shut down criticism, to deter  academic  research  and  even,  somewhat  counter-productively,  to  deter  security researchers.1 Instead of engaging in a nuanced assessment of what  activities  are  positive  and  which  warrant  deterrence,  policies  grant  broad  powers to “prevent unauthorised access”.","['unit', 'state', 'exampl', 'secur', 'provis', 'misus', 'myriad', 'way', 'hinder', 'competit', 'innov', 'prevent', 'user', 'access', 'data', 'mechan', 'choic', 'prevent', 'user', 'access', 'legal', 'purchas', 'product', 'game', 'system', 'shut', 'critic', 'deter', 'academ', 'research', 'even', 'somewhat', 'deter', 'secur', 'instead', 'engag', 'nuanc', 'assess', 'activ', 'posit', 'warrant', 'deterr', 'polici', 'grant', 'broad', 'power', 'prevent', 'unauthoris', 'access']","{'secur', 'access'}",Y
2209,It is then left to private companies  or prosecutors to decide in what instances these powers should be used.,"['left', 'privat', 'compani', 'prosecutor', 'decid', 'instanc', 'power', 'use']",set(),N
2210,"This,  in  turn,  leads  to  serious  impact  on  fundamental  rights.","['turn', 'lead', 'seriou', 'impact', 'fundament', 'right']",set(),N
2211,"The  same  flaws  are  already  evident  in  cybersecurity  legislative  proposals  that  aim  to  empower  private  companies  with  ill-defined  “monitoring”  and  “countermeasure”  powers.2    © OECD 2012   92 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES       With  respect  to  the  adoption  of  specific  initiatives,  a  “risk  assessment  first”  approach  is  in  accordance  with  the  current  2002  OECD  Security  Guidelines,  especially  the  principles  on  security  management,  risk  assess- ments, awareness, and reassessment.","['flaw', 'alreadi', 'evid', 'cybersecur', 'legisl', 'propos', 'aim', 'empow', 'privat', 'compani', 'monitor', 'countermeasur', 'oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'respect', 'adopt', 'specif', 'initi', 'risk', 'assess', 'first', 'approach', 'accord', 'current', 'oecd', 'secur', 'guidelin', 'especi', 'principl', 'secur', 'manag', 'risk', 'ment', 'awar', 'reassess']","{'secur', 'manag', 'cybersecur'}",Y
2212,Cybersecurity strategies cannot be set  or  assessed  in  the  abstract.,"['cybersecur', 'strategi', 'set', 'assess', 'abstract']",{'cybersecur'},Y
2213,"It  is  impossible  to  conduct  fact-based  policy- making without first assessing the parameters of the risks involved and, only  then,  assessing  the  proportionality  of  any  proposed  powers.","['imposs', 'conduct', 'make', 'without', 'first', 'assess', 'paramet', 'risk', 'involv', 'assess', 'proportion', 'propos', 'power']",set(),N
2214,"Acceptable  levels  of  risk  can  only  be  determined  after  factual  assessments  have  been  completed, and with the nature and importance of the information sought to  be protected firmly in mind.","['accept', 'level', 'risk', 'determin', 'factual', 'assess', 'complet', 'natur', 'import', 'inform', 'sought', 'protect', 'firmli', 'mind']",{'inform'},Y
2215,Risk assessments should be an ongoing process  because  appropriate  modifications  to  security  policies  need  to  be  made  to  deal with new and ever-changing threats and vulnerabilities.,"['risk', 'assess', 'ongo', 'process', 'appropri', 'modif', 'secur', 'polici', 'need', 'made', 'deal', 'new', 'threat', 'vulner']",{'secur'},Y
2216,"Once govern- ments  conduct  these  assessments,  they  must  then  clearly  articulate  the  tangible  cybersecurity  risk  they  are  addressing  in  each  discrete  initiative.","['ment', 'conduct', 'assess', 'must', 'clearli', 'articul', 'tangibl', 'cybersecur', 'risk', 'address', 'discret', 'initi']",{'cybersecur'},Y
2217,"This is why cybersecurity strategies should include, as a prerequisite to the  adoption of any specific cybersecurity initiative, a risk assessment leading to  a  clear  statement  of  the  assets  to  be  protected  and  the  risk  models  that  demonstrate this need for protection.","['cybersecur', 'strategi', 'includ', 'prerequisit', 'adopt', 'specif', 'cybersecur', 'initi', 'risk', 'assess', 'lead', 'clear', 'statement', 'asset', 'protect', 'risk', 'model', 'demonstr', 'need', 'protect']","{'includ', 'cybersecur'}",Y
2218,Yet another way in which cybersecurity policies exhibit a troubling lack  of specificity is in the very definition of them.,"['yet', 'anoth', 'way', 'cybersecur', 'polici', 'exhibit', 'troubl', 'lack', 'specif', 'definit']",{'cybersecur'},Y
2219,"“Cybersecurity” has come to  mean a huge spectrum of things.3 Not only does this lead to powers that are  overly  broad  in  scope  and  application,4  but  it  also  risks  generating  a  consensus that is illusory.","['cybersecur', 'come', 'mean', 'huge', 'spectrum', 'lead', 'power', 'overli', 'broad', 'scope', 'also', 'risk', 'gener', 'consensu', 'illusori']",{'cybersecur'},Y
2220,"For example, the potential of cybersecurity threats  to  impact  critical  infrastructure  does  not  transform  the  cybersecurity  dis- cussion  into  one  focused  primarily  on  threats  to  national  security.","['exampl', 'potenti', 'cybersecur', 'threat', 'impact', 'critic', 'infrastructur', 'transform', 'cybersecur', 'cussion', 'one', 'focus', 'primarili', 'threat', 'nation', 'secur']","{'secur', 'cybersecur'}",Y
