No.,Sentence,StemWords,MatchWords,Use
1418,ICRA  labels  whereby  content  providers  label  their  own  Web  content based on a questionnaire); ii) the rating of content may be carried out by public or private  bodies  (e.g.,"['icra', 'label', 'wherebi', 'content', 'provid', 'label', 'web', 'content', 'base', 'questionnair', 'ii', 'rate', 'content', 'may', 'carri', 'public', 'privat', 'bodi']",set(),N
1419,"regulators,  governmental  departments,  industry  associations,  NGOs,  groups  of  interests,); iii) rating may be carried out at user community level (e.g.","['regul', 'government', 'depart', 'industri', 'associ', 'ngo', 'group', 'interest', 'iii', 'rate', 'may', 'carri', 'user', 'commun', 'level']","{'industri', 'group'}",Y
1420,in Web 2.0 platforms).,"['web', 'platform']",set(),N
1421,Content rating and classification often operate at national level (e.g.,"['content', 'rate', 'classif', 'often', 'oper', 'nation', 'level']",set(),N
1422,The Australian National  Classification  Scheme;  the  cross  media  classification  system  Kijkwijzer  in  the  Netherlands).,"['australian', 'nation', 'classif', 'scheme', 'cross', 'media', 'classif', 'system', 'kijkwijz', 'netherland']",set(),N
1423,Industry self-labelling such as the RTA-label potentially operates internationally.,"['industri', 'potenti', 'oper', 'intern']","{'industri', 'intern'}",Y
1424,Pan-European  rating  of  computer  games  takes  place  through  the  Pan  European  Game  Information  (PEGI)  system.,"['rate', 'comput', 'game', 'take', 'place', 'pan', 'european', 'game', 'inform', 'pegi', 'system']",{'inform'},Y
1425,The EU funded Quatro+ project aims to empower users by promoting a labelling culture.,"['eu', 'fund', 'project', 'aim', 'empow', 'user', 'promot', 'label', 'cultur']",set(),N
1426,The  project  has  developed  a  technological  platform  for  delivery  and  authentication  of  machine- readable content quality labels.181 The labels are interoperable and do not necessarily require a  complete harmonisation of the rating and classification schemes used by labelling authorities in  the EU.,"['project', 'develop', 'technolog', 'platform', 'deliveri', 'authent', 'readabl', 'content', 'qualiti', 'label', 'interoper', 'necessarili', 'requir', 'complet', 'harmonis', 'rate', 'classif', 'scheme', 'use', 'label', 'author', 'eu']","{'develop', 'technolog', 'requir'}",Y
1427,"The platform allows end users to agree or disagree with the labels and also enables end  users to create labels themselves.182   A relatively simple measure to enhance online safety which has been deployed in a number of  countries is the “report abuse” mechanisms (also known as “panic button”) on instant messaging  applications  and  social  networking  sites.183  Certain  social  network  sites  for  example  have  implemented  a  technology-driven  mechanism  whereby  users  can  report  abuse  to  the  site’s  operators  dedicated  staff,  and  young  users  can  complain  about  content  or  conduct  encountered  online.184   Such  buttons  are  sometimes  linked  to  “Internet  hotlines”  where  users  can  report  illegal  content.","['platform', 'allow', 'end', 'user', 'agre', 'disagre', 'label', 'also', 'enabl', 'end', 'user', 'creat', 'label', 'rel', 'simpl', 'measur', 'enhanc', 'onlin', 'safeti', 'deploy', 'number', 'countri', 'report', 'abus', 'mechan', 'also', 'known', 'panic', 'button', 'instant', 'messag', 'applic', 'social', 'network', 'certain', 'social', 'network', 'site', 'exampl', 'implement', 'mechan', 'wherebi', 'user', 'report', 'abus', 'site', 'oper', 'dedic', 'staff', 'young', 'user', 'complain', 'content', 'conduct', 'encount', 'button', 'sometim', 'link', 'internet', 'hotlin', 'user', 'report', 'illeg', 'content']","{'internet', 'implement', 'measur', 'network'}",Y
1428,"Providers are sometimes not aware of such reports and of the illegal content, a situation  which can delay swift action to take illegal content down.","['provid', 'sometim', 'awar', 'report', 'illeg', 'content', 'situat', 'delay', 'swift', 'action', 'take', 'illeg', 'content']",set(),N
1429,Internet hotlines have a very specific  remit which is to receive information abuse child sexual abuse images and combat such illegal  material.,"['internet', 'hotlin', 'specif', 'remit', 'receiv', 'inform', 'abus', 'child', 'sexual', 'abus', 'imag', 'combat', 'illeg', 'materi']","{'internet', 'inform'}",Y
1430,Another example is Hector’s World Safety button from New Zealand which helps the  child cover whatever is on the screen and urges them to get an adult to help.185      THE PROTECTION OF CHILDREN ONLINE © OECD   78       Government policies on technical measures    Governments' approaches with respect to technical measures to protect children online vary.,"['anoth', 'exampl', 'hector', 'world', 'safeti', 'button', 'new', 'zealand', 'help', 'child', 'cover', 'whatev', 'screen', 'urg', 'get', 'adult', 'protect', 'children', 'onlin', 'oecd', 'govern', 'polici', 'technic', 'measur', 'govern', 'approach', 'respect', 'technic', 'measur', 'protect', 'children', 'onlin', 'vari']",{'measur'},Y
1431,"This  section  describes  countries’  strategies  to  promote  the  adoption  of  voluntary  technical  controls, legal obligations requiring the implementation of certain technology for the protection of  children online, and public funding of research and development in such technologies.","['section', 'describ', 'countri', 'strategi', 'promot', 'adopt', 'voluntari', 'technic', 'control', 'legal', 'oblig', 'requir', 'implement', 'certain', 'technolog', 'protect', 'children', 'onlin', 'public', 'fund', 'research', 'develop', 'technolog']","{'control', 'technolog', 'requir', 'implement', 'develop'}",Y
1432,"Promotion of voluntary technical controls    In  some  countries,  ISP-level  filtering  in  most  instances  with  the  objective  to  block  child  sexual  abuse  images  is  implemented  on  the  basis  of  self-  and  co-regulatory  agreements  (e.g.","['promot', 'voluntari', 'technic', 'control', 'countri', 'filter', 'instanc', 'object', 'block', 'child', 'sexual', 'abus', 'imag', 'implement', 'basi', 'agreement']","{'implement', 'control'}",Y
1433,"Canada, Denmark, New Zealand, Norway, Sweden, and the United Kingdom).","['canada', 'denmark', 'new', 'zealand', 'norway', 'sweden', 'unit', 'kingdom']",set(),N
1434,"In New Zealand  the  Department  of  Internal  Affairs  (DIA)  is  offering  Internet  Service  Providers,  for  use  on  a  voluntary basis, a Digital Child Exploitation Filtering System that blocks websites identified as  hosting child sexual abuse images.186   The Japanese “Action plan for encouraging dissemination of filtering service” promotes the  improvement of filtering service availability.187 In addition, Japanese mobile operators undertook  self-regulatory efforts following up on the Minister’s request to introduce blacklist filtering and  offer more customizable settings for minors.188   The  United  Kingdom  Child  Safety  Online  Kitemark  scheme  is  an  effort  to  build  trust  in  filtering tools and other technical solutions for home use.189 Under this scheme, filtering products  on the market are independently tested by the British Standards Institution to assess whether they  provide simple and effective means of support to parents.","['new', 'zealand', 'depart', 'intern', 'affair', 'dia', 'offer', 'internet', 'servic', 'provid', 'use', 'voluntari', 'basi', 'digit', 'child', 'exploit', 'filter', 'system', 'block', 'websit', 'identifi', 'host', 'child', 'sexual', 'abus', 'japanes', 'action', 'plan', 'encourag', 'dissemin', 'filter', 'servic', 'promot', 'improv', 'filter', 'servic', 'addit', 'japanes', 'mobil', 'oper', 'undertook', 'effort', 'follow', 'minist', 'request', 'introduc', 'blacklist', 'filter', 'offer', 'customiz', 'set', 'unit', 'kingdom', 'child', 'safeti', 'onlin', 'kitemark', 'scheme', 'effort', 'build', 'trust', 'filter', 'tool', 'technic', 'solut', 'home', 'scheme', 'filter', 'product', 'market', 'independ', 'test', 'british', 'standard', 'institut', 'assess', 'whether', 'provid', 'simpl', 'effect', 'mean', 'support', 'parent']","{'internet', 'intern', 'standard'}",Y
1435,"In  2008  Spain  introduced  a  legal  obligation  for  Internet  service  providers  to  inform  users  about i) both technical means and potential security risks; ii) available filtering tools and access  management  software;  and  iii)  about  their  responsibility  when  using  the  Internet  for  illegal  purposes.190   Mandating pre-installed filtering services   Other  countries  oblige  service  providers  not  only  to  provide  information,  but  to  directly  provide filtering services.","['spain', 'introduc', 'legal', 'oblig', 'internet', 'servic', 'provid', 'inform', 'user', 'technic', 'mean', 'potenti', 'secur', 'risk', 'ii', 'avail', 'filter', 'tool', 'access', 'manag', 'softwar', 'iii', 'respons', 'use', 'internet', 'illeg', 'mandat', 'filter', 'servic', 'countri', 'oblig', 'servic', 'provid', 'provid', 'inform', 'directli', 'provid', 'filter', 'servic']","{'inform', 'internet', 'manag', 'secur', 'access'}",Y
1436,"In Japan, mobile phone operators have to provide users under 18 with  filtering  services  except  when  parents’  opt-out  of  the  services.191  Other  ISPs  have  to  supply  filtering  services  upon  request  (opt-in).","['japan', 'mobil', 'phone', 'oper', 'provid', 'user', 'filter', 'servic', 'except', 'parent', 'isp', 'suppli', 'filter', 'servic', 'upon', 'request']",set(),N
1437,"Computer  manufacturers  are  required  to  make  filtering  services available in advance.192   Mandatory filtering schemes   Countries  which  require  mandatory  network-based  filtering  from  ISPs  include  Korea,  Italy   and Turkey, where illegal content is filtered according to the national laws.","['comput', 'manufactur', 'requir', 'make', 'filter', 'servic', 'avail', 'mandatori', 'filter', 'scheme', 'countri', 'requir', 'mandatori', 'filter', 'isp', 'includ', 'korea', 'itali', 'turkey', 'illeg', 'content', 'filter', 'accord', 'nation', 'law']","{'includ', 'requir'}",Y
1438,The Turkish Law No.,"['turkish', 'law']",set(),N
1439,"5651 (2007) regulates the responsibility and the obligations of content,  hosting and access providers, including operators of public Internet access points.","['regul', 'respons', 'oblig', 'content', 'host', 'access', 'provid', 'includ', 'oper', 'public', 'internet', 'access', 'point']","{'internet', 'includ', 'access'}",Y
1440,"For instance,  cyber  cafes  should  use  filtering  products  approved  by  the  Internet  Regulations  Department,  an  agency which also maintains a blacklist of sites known to host illegal and harmful content.193   Australia announced in late 2009 a plan to amend the Broadcasting Services Act to require  ISPs to filter content rated Refused Classification (RC) and hosted in foreign jurisdictions.194 The  decision followed a live pilot of ISP-level filtering, conducted by the Australian Government and  with  participation  of  several  ISPs,  which  showed  that  “ISP  level-filtering  of  a  defined  list  of  URLs can be delivered with 100% accuracy” (i.e.","['instanc', 'cyber', 'cafe', 'use', 'filter', 'product', 'approv', 'internet', 'regul', 'depart', 'agenc', 'also', 'maintain', 'blacklist', 'site', 'known', 'host', 'illeg', 'harm', 'australia', 'announc', 'late', 'plan', 'amend', 'broadcast', 'servic', 'act', 'requir', 'isp', 'filter', 'content', 'rate', 'refus', 'classif', 'rc', 'host', 'foreign', 'decis', 'follow', 'live', 'pilot', 'filter', 'conduct', 'australian', 'govern', 'particip', 'sever', 'isp', 'show', 'isp', 'defin', 'list', 'url', 'deliv', 'accuraci']","{'internet', 'cyber', 'requir'}",Y
1441,"blacklist) and that this is done “with negligible  impact on Internet speed”.195    THE PROTECTION OF CHILDREN ONLINE © OECD    79        Public funding of research   Public funds can support research on technologies to protect children online, especially where  market  based  research  and  development  is  difficult  to  achieve,  for  example  in  the  case  of  interoperability across technologies.","['blacklist', 'done', 'neglig', 'impact', 'internet', 'speed', 'protect', 'children', 'onlin', 'oecd', 'public', 'fund', 'research', 'public', 'fund', 'support', 'research', 'technolog', 'protect', 'children', 'onlin', 'especi', 'market', 'base', 'research', 'develop', 'difficult', 'achiev', 'exampl', 'case', 'interoper', 'across', 'technolog']","{'internet', 'develop', 'technolog'}",Y
1442,"The EU’s Safer Internet Programme has been funding research  into technologies, such as earlier mentioned Quatro+ and Safer Chat.196 The Japanese Ministry of  Internal Affairs and Communication supports private sector efforts to develop technology to enable  the semantic analysis of messages containing illegal and harmful information.197 Also the Australian  government  announced  the  set-up  of  a  grants  programme  to  encourage  ISPs  to  offer  additional  filtering services on a commercial and optional basis to its end users.198   Conclusion   A  whole  toolkit  of  technical  measures  supporting  the  protection  of  children  online  is  available.","['eu', 'safer', 'internet', 'programm', 'fund', 'research', 'technolog', 'earlier', 'mention', 'safer', 'japanes', 'ministri', 'intern', 'affair', 'commun', 'support', 'privat', 'sector', 'effort', 'develop', 'technolog', 'enabl', 'semant', 'analysi', 'messag', 'contain', 'illeg', 'harm', 'also', 'australian', 'govern', 'announc', 'grant', 'programm', 'encourag', 'isp', 'offer', 'addit', 'filter', 'servic', 'commerci', 'option', 'basi', 'end', 'conclus', 'whole', 'toolkit', 'technic', 'measur', 'support', 'protect', 'children', 'onlin', 'avail']","{'technolog', 'internet', 'measur', 'intern', 'develop'}",Y
1443,Yet there is no single technology which would resolve completely the problematic of  content- and conduct-related risks for children and without unintended side effects.,"['yet', 'singl', 'technolog', 'would', 'resolv', 'complet', 'problemat', 'risk', 'children', 'without', 'unintend', 'side', 'effect']",{'technolog'},Y
1444,Most national  policies include technologies in their set of measures to protect children online.,"['nation', 'polici', 'includ', 'technolog', 'set', 'measur', 'protect', 'children', 'onlin']","{'measur', 'includ', 'technolog'}",Y
1445,"The main policy  making challenge is to balance the role of technologies to protect children and their impact on the  risks and opportunities for children and on the wider user community, in particular where these  measures restrict communications freedoms such as the right to freely receive and impart informa- tion and the right to privacy of communications.","['main', 'polici', 'make', 'challeng', 'balanc', 'role', 'technolog', 'protect', 'children', 'impact', 'risk', 'opportun', 'children', 'wider', 'user', 'commun', 'particular', 'measur', 'restrict', 'commun', 'freedom', 'right', 'freeli', 'receiv', 'impart', 'tion', 'right', 'privaci', 'commun']","{'measur', 'technolog'}",Y
1446,"Countries either promote voluntary take-up at various levels or, less often, mandate deploy- ment, notably in the case of ISP-level filtering of illegal content.","['countri', 'either', 'promot', 'voluntari', 'variou', 'level', 'less', 'often', 'mandat', 'ment', 'notabl', 'case', 'filter', 'illeg', 'content']",set(),N
1447,"In some countries such as the  United States and Canada, mandatory filtering is not compatible with constitutional rights related  to free speech.","['countri', 'unit', 'state', 'canada', 'mandatori', 'filter', 'compat', 'constitut', 'right', 'relat', 'free', 'speech']",set(),N
1448,"Moreover, most countries promote the adoption of voluntary filtering schemes at  the ISP-level and/or in the form of parental controls installed or activated by the users, to filter  child inappropriate content and some contact-risks.","['moreov', 'countri', 'promot', 'adopt', 'voluntari', 'filter', 'scheme', 'form', 'parent', 'control', 'instal', 'activ', 'user', 'filter', 'child', 'inappropri', 'content']",{'control'},Y
1449,The utility and scope of application of some  technologies such as technology driven content-rating and age verification systems would benefit  from  interoperability  to  help  unleash  the  functions  from  a  given  platform  and  operate  across  various infrastructures and devices.,"['util', 'scope', 'applic', 'technolog', 'technolog', 'driven', 'age', 'verif', 'system', 'would', 'benefit', 'interoper', 'help', 'unleash', 'function', 'given', 'platform', 'oper', 'across', 'variou', 'infrastructur', 'devic']","{'devic', 'technolog'}",Y
1450,"Awareness raising and educational measures   Many awareness raising and educational initiatives to protect children online are implemented  in most countries with the aim to empower children, parents and other relevant groups.","['awar', 'rais', 'educ', 'measur', 'mani', 'awar', 'rais', 'educ', 'initi', 'protect', 'children', 'onlin', 'implement', 'countri', 'aim', 'empow', 'children', 'parent', 'relev', 'group']","{'implement', 'measur', 'group'}",Y
1451,"A large  variety  of  means  are  used  to  reach  out  and  convey  messages  to  selected  populations  such  as  children,  educators  and  parents.","['larg', 'varieti', 'mean', 'use', 'reach', 'convey', 'messag', 'select', 'popul', 'children', 'educ', 'parent']",set(),N
1452,"They  include,  for  example,  outreach  programmes,  websites,  online games and other interactive tools, brochures, press, radio and TV ads.","['includ', 'exampl', 'outreach', 'programm', 'websit', 'onlin', 'game', 'interact', 'tool', 'brochur', 'press', 'radio', 'tv', 'ad']",{'includ'},Y
1453,Types of awareness raising campaigns   Topical campaigns are launched with the aim to inform and educate about an issue of public  concern.,"['type', 'awar', 'rais', 'campaign', 'topic', 'campaign', 'launch', 'aim', 'inform', 'educ', 'issu', 'public', 'concern']",{'inform'},Y
1454,"For  example,  the  Netherlands  ran  a  cybersecurity  campaign  throughout  the  summer  2009.","['exampl', 'netherland', 'ran', 'cybersecur', 'campaign', 'throughout', 'summer']",{'cybersecur'},Y
1455,"Conversely,  many  awareness  raising  efforts  take  a  comprehensive  approach  when  they  provide  an  inventory  of  risks  children  face  online  and  advise  on  risk  mitigation  strategies.","['convers', 'mani', 'awar', 'rais', 'effort', 'take', 'comprehens', 'approach', 'provid', 'inventori', 'risk', 'children', 'face', 'onlin', 'advis', 'risk', 'mitig', 'strategi']",set(),N
1456,"Awareness  raising  initiatives  also  promote  active  risk  mitigation  and  coping  strategies  such  as  telling a trusted person, the use of reporting tools and the availability of counseling.","['awar', 'rais', 'initi', 'also', 'promot', 'activ', 'risk', 'mitig', 'cope', 'strategi', 'tell', 'trust', 'person', 'use', 'report', 'tool', 'avail', 'counsel']",set(),N
1457,"In the United  Kingdom, a large scale campaign around the slogan “Zip it, Block it, Flag it” encourages children in  addition to cybersafety strategies to report any inappropriate behaviour to somebody they trust.199   Awareness material is tailored to suit specific audiences and communication strategies have to  take into account children’s development.","['unit', 'kingdom', 'larg', 'scale', 'campaign', 'around', 'slogan', 'zip', 'block', 'flag', 'encourag', 'children', 'addit', 'cybersafeti', 'strategi', 'report', 'inappropri', 'behaviour', 'somebodi', 'awar', 'materi', 'tailor', 'suit', 'specif', 'audienc', 'commun', 'strategi', 'take', 'account', 'children', 'develop']",{'develop'},Y
1458,"For example, the ITU Child Online Protection (COP)  Initiative includes guidelines for i) children; ii) parents, guardians and educators; iii) industry; and  iv) policy makers.200 Many awareness raising websites provide information for different types of   THE PROTECTION OF CHILDREN ONLINE © OECD   80       visitors.","['exampl', 'itu', 'child', 'onlin', 'protect', 'cop', 'initi', 'includ', 'guidelin', 'children', 'ii', 'parent', 'guardian', 'educ', 'iii', 'industri', 'iv', 'polici', 'mani', 'awar', 'rais', 'websit', 'provid', 'inform', 'differ', 'type', 'protect', 'children', 'onlin', 'oecd', 'visitor']","{'industri', 'inform', 'includ'}",Y
1459,"Australia’s  Cybersmart  website  (www.cybersmart.gov.au),  New  Zealand’s  website  NetSafe  (http://netsafe.org.nz)  and  the  British  website  ThinkUKnow  (www.thinkuknow.co.uk)  contain sections for children of different ages, parents, educators and the business community.","['australia', 'cybersmart', 'websit', 'new', 'zealand', 'websit', 'netsaf', 'http', 'british', 'websit', 'thinkuknow', 'contain', 'section', 'children', 'differ', 'age', 'parent', 'educ', 'busi', 'commun']",set(),N
1460,"In  Australia,  ACMA  delivers  free  general  awareness  presentations  for  parents,  students  and  teachers.201  In  the  United  States,  the  Federal  Trade  Commission  has  considerable  consumer  education materials designed to raise awareness among children and parents and their teachers of  the types of issues that children should be aware of in the online environment.202   It is important that awareness material and safety tools are made available in local languages.","['australia', 'acma', 'deliv', 'free', 'gener', 'awar', 'present', 'parent', 'student', 'unit', 'state', 'feder', 'trade', 'commiss', 'consider', 'consum', 'educ', 'materi', 'design', 'rais', 'awar', 'among', 'children', 'parent', 'teacher', 'type', 'issu', 'children', 'awar', 'onlin', 'import', 'awar', 'materi', 'safeti', 'tool', 'made', 'avail', 'local', 'languag']",set(),N
1461,"For example, the Family Safety tool kit produced by the European awareness network (INSAFE)  has been translated to Arabic and adapted to the local context.203 Another good practice example  from  the  private  sector  is  Microsoft’s  “Protect”  sites  (www.microsoft.com/protect/default.aspx)  which have been localised into 35 languages, and the content of which is made freely available for  syndication.","['exampl', 'famili', 'safeti', 'tool', 'kit', 'produc', 'european', 'awar', 'network', 'insaf', 'translat', 'arab', 'adapt', 'local', 'anoth', 'good', 'practic', 'exampl', 'privat', 'sector', 'microsoft', 'protect', 'site', 'localis', 'languag', 'content', 'made', 'freeli', 'avail', 'syndic']","{'practic', 'network'}",Y
1462,"However, there are sizeable differences among countries when it comes to the avail- ability of quality awareness material and tools.","['howev', 'sizeabl', 'differ', 'among', 'countri', 'come', 'abil', 'qualiti', 'awar', 'materi', 'tool']",set(),N
1463,"Offline  activities  such  as  workshops,  events  and  presentations  are  as  important  as  online  awareness raising for reaching out to the target groups.","['offlin', 'activ', 'workshop', 'event', 'present', 'import', 'onlin', 'awar', 'rais', 'reach', 'target', 'group']",{'group'},Y
1464,"One major event is the Safer Internet Day,  organised  each  year  in  February  in  a  growing  number  of  countries  with  the  aim  to  raise  public  awareness  about  the  issue  of  children’s  safe  Internet  use.","['one', 'major', 'event', 'safer', 'internet', 'day', 'organis', 'year', 'februari', 'grow', 'number', 'countri', 'aim', 'rais', 'public', 'awar', 'issu', 'children', 'safe', 'internet', 'use']",{'internet'},Y
1465,"INSAFE,  the  European  network  of  awareness centres, organises and co-ordinates local events, and participation is open to organisations  from  third  countries.","['insaf', 'european', 'network', 'awar', 'centr', 'organis', 'local', 'event', 'particip', 'open', 'organis', 'third', 'countri']",{'network'},Y
1466,"The  motto  for  2010  was  “Think  B4  U  post!”,  highlighting  the  problematic  aspects of children uploading information with regards to information privacy and security.204 Other  dissemination  strategies  involve  training  multipliers.","['motto', 'think', 'u', 'post', 'highlight', 'problemat', 'aspect', 'children', 'upload', 'inform', 'regard', 'inform', 'privaci', 'dissemin', 'strategi', 'involv', 'train', 'multipli']",{'inform'},Y
1467,"In  Egypt,  youth  ambassadors  from  youth  Internet safety focus group (“net-aman”) relay Internet ethics and etiquette to peers.","['egypt', 'youth', 'ambassador', 'youth', 'internet', 'safeti', 'focu', 'group', 'relay', 'internet', 'ethic', 'etiquett', 'peer']","{'internet', 'group'}",Y
1468,"Various organisations contribute to awareness raising and educational initiatives, including i)  public bodies; ii) not-for-profits organisations such as child welfare organisations and consumer  associations; iii) businesses205 and iv) public-private partnerships.","['variou', 'organis', 'contribut', 'awar', 'rais', 'educ', 'initi', 'includ', 'public', 'bodi', 'ii', 'organis', 'child', 'welfar', 'organis', 'consum', 'associ', 'iii', 'iv', 'partnership']",{'includ'},Y
1469,"Among OECD members, the  prevailing types of organisation to run awareness campaigns are not-for-profits, which are often  composed of  multiple stakeholders, and public bodies.","['among', 'oecd', 'member', 'prevail', 'type', 'organis', 'run', 'awar', 'campaign', 'often', 'compos', 'multipl', 'stakehold', 'public', 'bodi']",set(),N
1470,"Some countries support NGOs manage- ment of multi-stakeholder input into policy and online safety education development, as with the  New Zealand Government’s relationship with non-profit NetSafe, dating back to 1998.","['countri', 'support', 'ngo', 'ment', 'input', 'polici', 'onlin', 'safeti', 'educ', 'develop', 'new', 'zealand', 'govern', 'relationship', 'netsaf', 'date', 'back']",{'develop'},Y
1471,"Industry  accounts  for  many  awareness  raising  websites  and  initiatives,  in  particular  in  the  context  of  a  specific service, but rarely caters for initiatives which train critical abilities of children to engage  more generally with Internet content.","['industri', 'account', 'mani', 'awar', 'rais', 'websit', 'initi', 'particular', 'context', 'specif', 'servic', 'rare', 'cater', 'initi', 'train', 'critic', 'abil', 'children', 'engag', 'gener', 'internet', 'content']","{'internet', 'industri'}",Y
1472,"The  funding  of  awareness  campaigns  depends  on  the  type  of  implementing  body:  public  bodies receive public funding, not-for-profits attract funding through grants or charity, and for- profit companies  may invest under the umbrella of corporate social responsibility.","['fund', 'awar', 'campaign', 'depend', 'type', 'implement', 'bodi', 'public', 'bodi', 'receiv', 'public', 'fund', 'attract', 'fund', 'grant', 'chariti', 'profit', 'compani', 'may', 'invest', 'umbrella', 'corpor', 'social', 'respons']",{'implement'},Y
1473,EU member  states  tend  to  be  structurally  similar  due  to  conditions  accompanying  funding  from  the  Safer  Internet Programme (SIP).,"['eu', 'member', 'state', 'tend', 'structur', 'similar', 'due', 'condit', 'accompani', 'fund', 'safer', 'internet', 'programm', 'sip']",{'internet'},Y
1474,Industry  has  an  important  role  to  educate  consumers  about  available  technical  solutions  to  exercise parental control in relation to the offered services.,"['industri', 'import', 'role', 'educ', 'consum', 'avail', 'technic', 'solut', 'exercis', 'parent', 'control', 'relat', 'offer', 'servic']","{'industri', 'control'}",Y
1475,"In order to make this information more  accessible for parents, US leading wireless carriers agreed to present relevant information under  the  common  search  term  “parental  controls”.206As  part  of  their  corporate  social  responsibility,  companies contribute to educational measures and support awareness raising efforts.","['order', 'make', 'inform', 'access', 'parent', 'us', 'lead', 'wireless', 'carrier', 'agre', 'present', 'relev', 'inform', 'common', 'search', 'term', 'parent', 'control', 'part', 'corpor', 'social', 'respons', 'compani', 'contribut', 'educ', 'measur', 'support', 'awar', 'rais', 'effort']","{'measur', 'control', 'inform', 'access'}",Y
1476,"In Poland,  the  Office  of  Electronic  Communications  encourages  such  awareness  raising  and  educational  efforts  by  issuing  a  certificate  (i.e.","['poland', 'offic', 'electron', 'commun', 'encourag', 'awar', 'rais', 'educ', 'effort', 'issu', 'certif']",set(),N
1477,"”Safe  Internet”,  “Safe  phone”)  to  communications  service  providers which comply with a set of conditions intended to protect children and young users.207   THE PROTECTION OF CHILDREN ONLINE © OECD        Internet literacy education    81   An increasing number of countries include Internet literacy in school curricula and organise  trainings for teachers and educators.","['safe', 'internet', 'safe', 'phone', 'commun', 'servic', 'provid', 'compli', 'set', 'condit', 'intend', 'protect', 'children', 'young', 'protect', 'children', 'onlin', 'oecd', 'internet', 'literaci', 'educ', 'increas', 'number', 'countri', 'includ', 'internet', 'literaci', 'school', 'curricula', 'organis', 'train', 'teacher', 'educ']","{'internet', 'includ'}",Y
1478,"According to a recent European survey, Internet safety has  been recently included in the majority of European countries.208 Where Internet literacy education  is part of the school curricula, a more recent trend is to start with Internet literacy education in  elementary school, for example in Japan the appropriate use of the Internet is taught as of 2009 in  elementary  school  as  well  as  in  Norway,  and  as  of  2011  in  the  United  Kingdom.","['accord', 'recent', 'european', 'survey', 'internet', 'safeti', 'recent', 'includ', 'major', 'european', 'internet', 'literaci', 'educ', 'part', 'school', 'curricula', 'recent', 'trend', 'start', 'internet', 'literaci', 'educ', 'elementari', 'school', 'exampl', 'japan', 'appropri', 'use', 'internet', 'taught', 'elementari', 'school', 'well', 'norway', 'unit', 'kingdom']","{'internet', 'includ'}",Y
1479,"In  some  US  states, Internet safety courses are part of the required curriculum and new federal rules require  schools that receive federal funding to educate minors about appropriate online behavior.209 Egypt  is testing a curriculum on digital literacy and Internet safety in secondary schools.210 In 2009, the  Australian Government provided an additional AUD 16.6 million to the Australian Communica- tions  and  Media  Authority  (ACMA)  to  continue  and  expand  their  comprehensive  range  of  Cybersmart cybersafety education activities which includes a national outreach training programme  delivering  cybersafety  presentations  to  students,  parents  and  teachers  as  well  as  accredited  professional development workshops for teachers and trainee teachers.","['us', 'state', 'internet', 'safeti', 'cours', 'part', 'requir', 'curriculum', 'new', 'feder', 'rule', 'requir', 'school', 'receiv', 'feder', 'fund', 'educ', 'minor', 'appropri', 'onlin', 'egypt', 'test', 'curriculum', 'digit', 'literaci', 'internet', 'safeti', 'secondari', 'australian', 'govern', 'provid', 'addit', 'aud', 'million', 'australian', 'tion', 'media', 'author', 'acma', 'continu', 'expand', 'comprehens', 'rang', 'cybersmart', 'cybersafeti', 'educ', 'activ', 'includ', 'nation', 'outreach', 'train', 'programm', 'deliv', 'cybersafeti', 'present', 'student', 'parent', 'teacher', 'well', 'accredit', 'profession', 'develop', 'workshop', 'teacher', 'traine', 'teacher']","{'internet', 'develop', 'includ', 'requir'}",Y
1480,"In addition, the Australian  government  provided  a  further  AUD  3  million  for  the  national  pilot  to  increase  cybersafety  in  schools, which was conducted by a child safety charity (the Alannah and Madeline Foundation).","['addit', 'australian', 'govern', 'provid', 'aud', 'million', 'nation', 'pilot', 'increas', 'cybersafeti', 'school', 'conduct', 'child', 'safeti', 'chariti', 'alannah', 'madelin', 'foundat']",set(),N
1481,The scope of Internet literacy education varies across countries and reflects to some extent the  local situations and needs.,"['scope', 'internet', 'literaci', 'educ', 'vari', 'across', 'countri', 'reflect', 'extent', 'local', 'situat', 'need']",{'internet'},Y
1482,"Topics range from computer skills, cybersecurity and responsible use  to  fostering  creative  and  critical  capabilities,  participation  and  active  citizenship.211  Digital  citizenship  is  a  modern  concept  of  Internet  literacy  which  incorporates  a  number  of  elements  including digital etiquette, digital literacy and digital security and which emphasizes participatory  and creative opportunities of the Internet for children.212 An additional ramification for successful  Internet literacy education which is gaining importance is the enhancement of children’s capacity  to cope with risks and the communication of coping strategies.","['topic', 'rang', 'comput', 'skill', 'cybersecur', 'respons', 'use', 'foster', 'creativ', 'critic', 'capabl', 'particip', 'activ', 'digit', 'citizenship', 'modern', 'concept', 'internet', 'literaci', 'incorpor', 'number', 'element', 'includ', 'digit', 'etiquett', 'digit', 'literaci', 'digit', 'secur', 'emphas', 'participatori', 'creativ', 'opportun', 'internet', 'addit', 'ramif', 'success', 'internet', 'literaci', 'educ', 'gain', 'import', 'enhanc', 'children', 'capac', 'cope', 'risk', 'commun', 'cope', 'strategi']","{'internet', 'secur', 'includ', 'cybersecur'}",Y
