No.,Sentence,StemWords,MatchWords,Use
63,"Is there an officially recognized national child online safety strategy that captures multi- stakeholders  interest  and  identifies  the  need  to  commit  limited  resources  (e.g.,  political  will, money, time, and people)?","['offici', 'recogn', 'nation', 'child', 'onlin', 'safeti', 'strategi', 'captur', 'stakehold', 'interest', 'identifi', 'need', 'commit', 'limit', 'resourc', 'polit', 'money', 'time', 'peopl']",set(),N
64,2.,[],set(),N
65,Is the Strategy operational?,"['strategi', 'oper']",set(),N
66,Have commercial-sector entities affected by and responsible   for implementation of the plan been identified?,"['entiti', 'affect', 'respons', 'implement', 'plan', 'identifi']",{'implement'},Y
67,3.,[],set(),N
68,"Does  the  COP  strategy  include  law  enforcement  crime  prevention  strategies,  school- based and social programs, and awareness strategies especially on the criminality of the  production, possession or distribution of CAM?","['cop', 'strategi', 'includ', 'law', 'enforc', 'crime', 'prevent', 'strategi', 'base', 'social', 'program', 'awar', 'strategi', 'especi', 'crimin', 'product', 'possess', 'distribut', 'cam']",{'includ'},Y
69,4.,[],set(),N
70,Does the COP strategy include long term support for victims?,"['cop', 'strategi', 'includ', 'long', 'term', 'support', 'victim']",{'includ'},Y
71,5.,[],set(),N
72,Is a percentage of the national GDP dedicated to child online protection?,"['percentag', 'nation', 'gdp', 'dedic', 'child', 'onlin', 'protect']",set(),N
73,6.,[],set(),N
74,"Is there an officially  recognized agency  responsible for implementing the national  COP   strategy, roadmap and policy?","['offici', 'recogn', 'agenc', 'respons', 'implement', 'nation', 'cop', 'strategi', 'roadmap', 'polici']",{'implement'},Y
75,7.,[],set(),N
76,Are  there  officially  and  nationally  recognized24  hours/7  days  a  week)  national  hotlines   and reporting requirements?,"['offici', 'nation', 'day', 'week', 'nation', 'hotlin', 'report', 'requir']",{'requir'},Y
77,8.,[],set(),N
78,Is  there  a  nationally  recognized  outlaw  on  “grooming”  or  other  forms  of  remote   enticement of legal minors into inappropriate sexual contact or sexual activity?,"['nation', 'recogn', 'outlaw', 'groom', 'form', 'remot', 'entic', 'legal', 'minor', 'inappropri', 'sexual', 'contact', 'sexual', 'activ']",set(),N
79,"b.  Legislations,  Policies  and  regulations:  The  following  questions  explore  the  area  in   greater detail.","['legisl', 'polici', 'regul', 'follow', 'question', 'explor', 'area', 'greater', 'detail']",set(),N
80,1.,[],set(),N
81,Is  there  an  existing  comprehensive  national  legal  framework  focusing  on  Online  Child   Protection and signed into law by a president?,"['exist', 'comprehens', 'nation', 'legal', 'framework', 'focus', 'onlin', 'child', 'protect', 'sign', 'law', 'presid']",set(),N
82,2.,[],set(),N
83,Does the existing legislation criminalize CAM?,"['exist', 'legisl', 'crimin', 'cam']",set(),N
84,3.,[],set(),N
85,"Does  the  existing  legislation  make  provisions  in  the  law  for  a  greater  commitment  of  resources  to  enforce  specific  COP  laws  and  train  judicial,  prosecutorial  and  law  enforcement officials?","['exist', 'legisl', 'make', 'provis', 'law', 'greater', 'commit', 'resourc', 'enforc', 'specif', 'cop', 'law', 'train', 'judici', 'prosecutori', 'law', 'enforc', 'offici']",set(),N
86,4.,[],set(),N
87,Does the existing legislation clearly define a ‘child’ and CAM?,"['exist', 'legisl', 'clearli', 'defin', 'child', 'cam']",set(),N
88,5.,[],set(),N
89,"Does the existing legislation create criminal offences and penalties for CAM possession,   manufacture, distribution and/or accomplices of same?","['exist', 'legisl', 'creat', 'crimin', 'offenc', 'penalti', 'cam', 'possess', 'manufactur', 'distribut', 'accomplic']",set(),N
90,6.,[],set(),N
91,Is there a well-established mutatis mutandi (body of laws which makes it clear that any  and  every  crime  that  can  be  committed  against  a  child  in  the  real  world  can  also  be  committed on the Internet or on any other electronic network?,"['mutati', 'mutandi', 'bodi', 'law', 'make', 'clear', 'everi', 'crime', 'commit', 'child', 'real', 'world', 'also', 'commit', 'internet', 'electron', 'network']","{'internet', 'network'}",Y
92,7.,[],set(),N
93,Is there a well-articulated local  and cultural online data protection and privacy rules for   legal minors?,"['local', 'cultur', 'onlin', 'data', 'protect', 'privaci', 'rule', 'legal', 'minor']",set(),N
94,8.,[],set(),N
95,Are there evidences of corresponding laws to treaty agreements with other countries?,"['evid', 'correspond', 'law', 'treati', 'agreement', 'countri']",set(),N
96,"c.  Collaborations,  cooperation  and    partnerships:  The    following  items  examine  this   concept  1.","['collabor', 'cooper', 'partnership', 'follow', 'item', 'examin', 'concept']",set(),N
97,Is  there  an  evidence  of  commitments  to  bilateral  mutual  legal  assistance  treaties  or   multilateral conventions?,"['evid', 'commit', 'bilater', 'mutual', 'legal', 'assist', 'treati', 'multilater', 'convent']",set(),N
98,2.,[],set(),N
99,Are there evidences of existence of a cross-sector and cross- stakeholder coordination   mechanisms to address critical interdependencies on child online protection?,"['evid', 'exist', 'stakehold', 'coordin', 'mechan', 'address', 'critic', 'interdepend', 'child', 'onlin', 'protect']",set(),N
100,3.,[],set(),N
101,"Are  there  evidences  of  existing  collaborations  between  government,  industry  and  educators  to  build  parents’  abilities  to  support  and  speak  with  their  children  about  being responsible digital citizens and ICT users?","['evid', 'exist', 'collabor', 'govern', 'industri', 'educ', 'build', 'parent', 'abil', 'support', 'speak', 'children', 'respons', 'digit', 'citizen', 'ict', 'user']",{'industri'},Y
102,4.,[],set(),N
103,Are there officially recognized public and private sector partnerships?,"['offici', 'recogn', 'public', 'privat', 'sector', 'partnership']",set(),N
104,d.  Information sharing and reporting mechanisms: The following questions explore the   sub-index in greater detail.,"['inform', 'share', 'report', 'mechan', 'follow', 'question', 'explor', 'greater', 'detail']",{'inform'},Y
105,1.,[],set(),N
106,"Are  there  mechanisms  (reporting  schema,  technology,  etc.)","['mechan', 'report', 'schema', 'technolog', 'etc']",{'technolog'},Y
107,"for  cross-sector  incident-   information sharing, both operational (near-real-time) and forensic (post-facto)?","['inform', 'share', 'oper', 'forens']",{'inform'},Y
108,2.,[],set(),N
109,"Is there a “Notice and Takedown” regime that allows ISPs, ESPs, domain  registrars and   web hosts to close an offending site or cancel an email account upon request?","['notic', 'takedown', 'regim', 'allow', 'isp', 'esp', 'domain', 'registrar', 'web', 'host', 'close', 'offend', 'site', 'cancel', 'email', 'account', 'upon', 'request']",set(),N
110,3.,[],set(),N
111,Is there established and widely promoted means for reporting illegal content found on the   Internet e.g.,"['establish', 'wide', 'promot', 'mean', 'report', 'illeg', 'content', 'found', 'internet']",{'internet'},Y
112,a national hotline?,"['nation', 'hotlin']",set(),N
113,4.,[],set(),N
114,Are there reporting mechanisms for online predatory behaviour (OPB)?,"['report', 'mechan', 'onlin', 'predatori', 'behaviour', 'opb']",set(),N
115,e.  Technical  measures  and  standards:  This  sub-index  is  explored  in  greater  detail  by   addressing the following  questions:   1.,"['technic', 'measur', 'standard', 'explor', 'greater', 'detail', 'address', 'follow', 'question']","{'measur', 'standard'}",Y
116,An  existing  access  to  technical  tools  for  children  to  stay  safer?,"['exist', 'access', 'technic', 'tool', 'children', 'stay', 'safer']",{'access'},Y
117,E.g.,[],set(),N
118,"child  safety  soft  wares,  age  verification,  filtering  programs,  parental  control  tools,  age-differentiated  experiences  with  password-protected  content,  block/allow  lists,  purchase/time  controls,  opt-out functions, filtering and moderating?","['child', 'safeti', 'soft', 'ware', 'age', 'verif', 'filter', 'program', 'parent', 'control', 'tool', 'experi', 'content', 'list', 'control', 'function', 'filter', 'moder']",{'control'},Y
119,2.,[],set(),N
120,"Are there articulate findings on child rights impacts on different age groups as a result of  company  operations  and  the  design,  development  and  introduction  of  products  and  services – as well as opportunities to support children’s rights online?","['articul', 'find', 'child', 'right', 'impact', 'differ', 'age', 'group', 'result', 'compani', 'oper', 'design', 'develop', 'introduct', 'product', 'servic', 'well', 'opportun', 'support', 'children', 'right', 'onlin']","{'develop', 'group'}",Y
121,3.,[],set(),N
122,Are  there  national  policies  mandating  other  actors  to  formulate  policies  that  protect  the   child online?,"['nation', 'polici', 'mandat', 'actor', 'formul', 'polici', 'protect', 'child', 'onlin']",set(),N
123,4.,[],set(),N
124,Are  there  technical  and  training  support  partnerships  between  the  public  and  private   sectors?,"['technic', 'train', 'support', 'partnership', 'public', 'privat', 'sector']",set(),N
125,5.,[],set(),N
126,Is there an officially recognized assurance and monitoring like those -based on the Plan-  Do-Check-Act (PDCA) model?,"['offici', 'recogn', 'assur', 'monitor', 'like', 'pdca', 'model']",set(),N
127,f.  Education and awareness: The following items examine this sub-index in greater detail  1.,"['educ', 'awar', 'follow', 'item', 'examin', 'greater', 'detail']",set(),N
128,Are there established Public Education and Awareness Activities?,"['establish', 'public', 'educ', 'awar', 'activ']",set(),N
129,2.,[],set(),N
130,Have codes of good practice for all relevant stakeholders been formulated and published   via various forms of media?,"['code', 'good', 'practic', 'relev', 'stakehold', 'formul', 'publish', 'via', 'variou', 'form', 'media']",{'practic'},Y
131,3.,[],set(),N
132,"Are  existing  public  education  efforts  educating  customers  on  how  to  manage  concerns  relating to  Internet usage – including spam, data theft and inappropriate contact such as  bullying and grooming?","['exist', 'public', 'educ', 'effort', 'educ', 'custom', 'manag', 'concern', 'relat', 'internet', 'usag', 'includ', 'spam', 'data', 'theft', 'inappropri', 'contact', 'bulli', 'groom']","{'internet', 'manag', 'includ'}",Y
133,4.,[],set(),N
134,Are the public education efforts describing what actions customers can take and how they   can raise concerns on inappropriate use?,"['public', 'educ', 'effort', 'describ', 'action', 'custom', 'take', 'rais', 'concern', 'inappropri', 'use']",set(),N
135,5.,[],set(),N
136,"Are  the  public  education  mechanisms  educating  parents  on  how  to  become  involved  in  their  children’s  ICT  activities,  particularly  those  of  younger  children,  for  example,  providing  parents  with  the  ability  to  review  children’s  privacy  settings  and  with  information on age verification?","['public', 'educ', 'mechan', 'educ', 'parent', 'becom', 'involv', 'children', 'ict', 'activ', 'particularli', 'younger', 'children', 'exampl', 'provid', 'parent', 'abil', 'review', 'children', 'privaci', 'set', 'inform', 'age', 'verif']",{'inform'},Y
137,6.,[],set(),N
138,Are  there  provisions  of  local  materials  for  use  in  schools  and  homes  to  educate  and  enhance children’s use of information and communication technologies and help children  develop critical thinking that enables them to behave safely and responsibly when using  ICT services?,"['provis', 'local', 'materi', 'use', 'school', 'home', 'educ', 'enhanc', 'children', 'use', 'inform', 'commun', 'technolog', 'help', 'children', 'develop', 'critic', 'think', 'enabl', 'behav', 'safe', 'respons', 'use', 'ict', 'servic']","{'develop', 'inform', 'technolog'}",Y
139,g.  Capacity building: The  following items examine this sub-index   1.,"['capac', 'build', 'follow', 'item', 'examin']",set(),N
140,Is  there  an  officially  recognized  national  or  sector-specific  research  and  development   (R&D)?,"['offici', 'recogn', 'nation', 'research', 'develop', 'r']",{'develop'},Y
