No.,Sentence,StemWords,MatchWords,Use
478,"It  has, in the past in the past partnered with content providers like Facebook to conduct online safety workshops fur students and  parents.","['past', 'past', 'partner', 'content', 'provid', 'like', 'facebook', 'conduct', 'onlin', 'safeti', 'workshop', 'fur', 'student', 'parent']",set(),N
479,"87 Klik Dengan Bijak, http://www.klikdenganbijak.my/?lang=en-GB.","['klik', 'dengan', 'bijak', 'http']",set(),N
480,"88  Partners  include  the  Ministry  of  Communications  and  Multimedia;  Ministry  of  Education;  Ministry  of  Science,  Technology  and  Innovation; Ministry of Women, Family and Community Development; Ministry of Youth and Sports; Royal Malaysian Police; National  Service Training Department; Communications and Multimedia Content Forum; Scouts Association; Kidzania.","['partner', 'includ', 'ministri', 'commun', 'multimedia', 'ministri', 'educ', 'ministri', 'scienc', 'technolog', 'innov', 'ministri', 'women', 'famili', 'commun', 'develop', 'ministri', 'youth', 'sport', 'royal', 'malaysian', 'polic', 'nation', 'servic', 'train', 'depart', 'commun', 'multimedia', 'content', 'forum', 'scout', 'associ', 'kidzania']","{'develop', 'includ', 'technolog'}",Y
481,"89 CyberSAFE, http://www.cybersafe.my/en/.","['cybersaf', 'http']",set(),N
482,"90 IACACP, http://www.iacacp.gov.ph/.","['iacacp', 'http']",set(),N
483,"internetsociety.org   @internetsociety     27   education for children, parents, guardians and service providers.","['internetsocieti', 'educ', 'children', 'parent', 'guardian', 'servic', 'provid']",set(),N
484,The government also works with UNICEF  and various NGOs on child online safety issues (see section on UNICEF below).,"['govern', 'also', 'work', 'unicef', 'variou', 'ngo', 'child', 'onlin', 'safeti', 'issu', 'see', 'section', 'unicef']",{'work'},Y
485,"Earlier this year, the National Telecommunications Commission ordered ISPs to block adult pornographic  sites, pursuant to the country’s Anti-Child Pornography Law91—the move has been criticised for restricting  freedom of expression online.","['earlier', 'year', 'nation', 'telecommun', 'commiss', 'order', 'isp', 'block', 'adult', 'pornograph', 'site', 'pursuant', 'countri', 'pornographi', 'move', 'criticis', 'restrict', 'freedom', 'express', 'onlin']",set(),N
486,"The regulator had previously issued a memorandum, back in 2014, for  Internet service providers to prohibit access to websites with child pornography content.","['regul', 'previous', 'issu', 'memorandum', 'back', 'internet', 'servic', 'provid', 'prohibit', 'access', 'websit', 'child', 'pornographi', 'content']","{'internet', 'access'}",Y
487,"The Department of Education has partnered with local not-for-profit Stairway Foundation to launch a  series of CyberSafe Project Manuals, which contain lesson plans for educators; and with mobile operator  Globe Telecom to roll out the latter’s Digital Thumbprint Programme to help nurture responsible behaviour  in public schools across the country.","['depart', 'educ', 'partner', 'local', 'stairway', 'foundat', 'launch', 'seri', 'cybersaf', 'project', 'manual', 'contain', 'lesson', 'plan', 'educ', 'mobil', 'oper', 'globe', 'telecom', 'roll', 'latter', 'digit', 'thumbprint', 'programm', 'help', 'nurtur', 'respons', 'behaviour', 'public', 'school', 'across', 'countri']",set(),N
488,"Thailand    In Thailand, the Department of Children and Youth of the Ministry of Social Development and Human  Security leads the development of a Strategy for Child and Youth Online Protection and Enhancement.92    Mobile operator DTAC, owned by Telenor, has launched a number of initiatives to drive online  empowerment among young people in the country.","['thailand', 'thailand', 'depart', 'children', 'youth', 'ministri', 'social', 'develop', 'human', 'secur', 'lead', 'develop', 'strategi', 'child', 'youth', 'onlin', 'protect', 'mobil', 'oper', 'dtac', 'own', 'telenor', 'launch', 'number', 'initi', 'drive', 'onlin', 'empower', 'among', 'young', 'peopl', 'countri']","{'secur', 'develop'}",Y
489,"Under its Safe Internet project, supported by the  National Broadcasting and Telecommunications Commission (NBTC) and the Ministry of ICT, it has  organised talk show pilots in several cities, anti-cyberbullying campaigns, summer camps, and has created  the Thai Digital Citizen Hub for children to share their concerns and coping strategies online.","['safe', 'internet', 'project', 'support', 'nation', 'broadcast', 'telecommun', 'commiss', 'nbtc', 'ministri', 'ict', 'organis', 'talk', 'show', 'pilot', 'sever', 'citi', 'campaign', 'summer', 'camp', 'creat', 'thai', 'digit', 'citizen', 'hub', 'children', 'share', 'concern', 'cope', 'strategi', 'onlin']",{'internet'},Y
490,"Meanwhile, the not-for-profit Internet Foundation for Development of Thailand conducts training and  develops resources on online safety for children, parents and teachers93.","['meanwhil', 'internet', 'foundat', 'develop', 'thailand', 'conduct', 'train', 'develop', 'resourc', 'onlin', 'safeti', 'children', 'parent']","{'internet', 'develop'}",Y
491,"It also operates the Thai Hotline94  with support from INHOPE Foundation, and in partnership with the Ministry of ICT, law-enforcement  agencies, ISPs, web hosting services and child protection organisations.95 The hotline allows anyone to  report cases of online child sexual abuse and exploitation, privacy violations, and any content that is illegal  under Thai legislation, and works with partners to process legal actions.","['also', 'oper', 'thai', 'support', 'inhop', 'foundat', 'partnership', 'ministri', 'ict', 'agenc', 'isp', 'web', 'host', 'servic', 'child', 'protect', 'hotlin', 'allow', 'anyon', 'report', 'case', 'onlin', 'child', 'sexual', 'abus', 'exploit', 'privaci', 'violat', 'content', 'illeg', 'thai', 'legisl', 'work', 'partner', 'process', 'legal', 'action']",{'work'},Y
492,"The Ministry of Justice and the Ministry of ICT launched a Cyber Scout Programme in 2010, recruiting  students and young volunteers to monitor online content that deemed potentially offensive.96                                                            91 The Philippines’ Anti-Child Pornography Act has been criticised for having a mandatory filtering provision, to be implemented by  ISPs with instructions from the NTC, which in turn acts upon the recommendations of the IACACP.","['ministri', 'justic', 'ministri', 'ict', 'launch', 'cyber', 'scout', 'programm', 'recruit', 'student', 'young', 'volunt', 'monitor', 'onlin', 'content', 'deem', 'potenti', 'philippin', 'pornographi', 'act', 'criticis', 'mandatori', 'filter', 'provis', 'implement', 'isp', 'instruct', 'ntc', 'turn', 'act', 'upon', 'recommend', 'iacacp']","{'implement', 'cyber'}",Y
493,"The clause has likewise drawn flak  from civil society organisations as an ineffective measure in stemming both the local production of and the foreign consumption of  child porn originating from the country, one of the top sources of child pornography worldwide.","['claus', 'likewis', 'drawn', 'flak', 'civil', 'societi', 'organis', 'ineffect', 'measur', 'stem', 'local', 'product', 'foreign', 'consumpt', 'child', 'porn', 'origin', 'countri', 'one', 'top', 'sourc', 'child', 'pornographi', 'worldwid']",{'measur'},Y
494,"92	Rattana Jaroonsaksit, ""Kingdom of Thailand: Child Online Protection Initiatives,"" presentation made on 13 September 2016,  http://www.itu.int/en/ITU-D/Regional-Presence/AsiaPacific/Documents/Events/2016/Sept- COP/Presentation/Thailand_COP_Initiative.pdf.","['rattana', 'jaroonsaksit', 'kingdom', 'thailand', 'child', 'onlin', 'protect', 'initi', 'present', 'made', 'septemb', 'http']",set(),N
495,"93 http://www.inetfoundation.or.th/  94 Thai Hotline, http://report.thaihotline.org/en.","['http', 'thai', 'hotlin', 'http']",set(),N
496,"95 Thai Hotline, “Partners,” http://newreport.thaihotline.org/en/partner.","['thai', 'hotlin', 'partner', 'http']",set(),N
497,"96 Cyber Scout, http://www.cyberscout.in.th/home.php.","['cyber', 'scout', 'http']",{'cyber'},Y
498,"internetsociety.org   @internetsociety     28   Vietnam    SecDev Foundation, a cyber-research think tank based in Canada, is helping to spur discussions around  digital citizenship in Vietnam.","['internetsocieti', 'vietnam', 'secdev', 'foundat', 'think', 'tank', 'base', 'canada', 'help', 'spur', 'discuss', 'around', 'digit', 'citizenship', 'vietnam']",set(),N
499,It’s Chong Hack97 campaign encourages young people to secure their  accounts on social media.,"['chong', 'campaign', 'encourag', 'young', 'peopl', 'secur', 'account', 'social', 'media']",{'secur'},Y
500,"More recently, it marked Safer Internet Day with a multi-stakeholder symposium  to promote digital literacy and online child protection in the country.","['recent', 'mark', 'safer', 'internet', 'day', 'symposium', 'promot', 'digit', 'literaci', 'onlin', 'child', 'protect', 'countri']",{'internet'},Y
501,"Overall, the public sector in economies with moderate Internet penetration has begun to address safety  issues for children in cyberspace, albeit less rigorously than those with high Internet penetration.","['overal', 'public', 'sector', 'economi', 'moder', 'internet', 'penetr', 'begun', 'address', 'safeti', 'issu', 'children', 'cyberspac', 'albeit', 'less', 'rigor', 'high', 'internet', 'penetr']",{'internet'},Y
502,"In the  former, other actors - from the private sector to NGOs and international organisations - are becoming more  and more involved in projects to promote online child protection.","['former', 'actor', 'privat', 'sector', 'ngo', 'intern', 'organis', 'becom', 'involv', 'project', 'promot', 'onlin', 'child', 'protect']",{'intern'},Y
503,It is worth noting that many of the  initiatives are public-private-civil society partnerships.,"['worth', 'note', 'mani', 'initi', 'societi', 'partnership']",set(),N
504,"UNICEF    UNICEF has been supporting research that will guide policymaking and help raise public and stakeholder  awareness with regards to online child protection    At the regional level, the UNICEF East Asia Pacific Regional Office and Child Rights Coalition Asia jointly  launched an awareness-raising programme that develops and distributes child-friendly materials with the  involvement of children.","['unicef', 'unicef', 'support', 'research', 'guid', 'policymak', 'help', 'rais', 'public', 'stakehold', 'awar', 'regard', 'onlin', 'child', 'protect', 'region', 'level', 'unicef', 'east', 'asia', 'pacif', 'region', 'offic', 'child', 'right', 'coalit', 'asia', 'jointli', 'launch', 'programm', 'develop', 'distribut', 'materi', 'involv', 'children']",{'develop'},Y
505,"Children from Cambodia, Hong Kong, Indonesia, Malaysia, Myanmar, Philippines,  Thailand and Viet Nam came up with a campaign called #SafeWeb4Kids, which emphasised that children  can protect themselves and their peers from violence in cyberspace.98    In the Philippines, it conducted a National Baseline Survey on Violence Against Children in 2015.","['children', 'cambodia', 'hong', 'kong', 'indonesia', 'malaysia', 'myanmar', 'philippin', 'thailand', 'viet', 'nam', 'came', 'campaign', 'call', 'emphasis', 'children', 'protect', 'peer', 'violenc', 'philippin', 'conduct', 'nation', 'baselin', 'survey', 'violenc', 'children']",set(),N
506,"The  following year, UNICEF signed a Memorandum of Understanding (MoU) with Globe Telecom and the  Ateneo Human Rights Center to combat and prevent online child sexual exploitation and cyberbullying.","['follow', 'year', 'unicef', 'sign', 'memorandum', 'understand', 'mou', 'globe', 'telecom', 'ateneo', 'human', 'right', 'center', 'combat', 'prevent', 'onlin', 'child', 'sexual', 'exploit', 'cyberbulli']",set(),N
507,"A  study will be conducted to determine how Globe, a major carrier, could integrate child rights into its  business principles.","['studi', 'conduct', 'determin', 'globe', 'major', 'carrier', 'could', 'integr', 'child', 'right', 'busi', 'principl']",set(),N
508,"The partnership aims to help further develop the Digital Thumbprint Programme, a  school-based workshop adopted by Globe from Optus of Australia.99 To better understand Filipino  children’s online behaviour, UNICEF has commissioned the University of the Philippines Manila – National  Institute of Health to localise and implement the EU Kids Online Survey, which should provide an overview  of children’s online access, use, risk, coping strategies and safety awareness in pilot areas.","['partnership', 'aim', 'help', 'develop', 'digit', 'thumbprint', 'programm', 'workshop', 'adopt', 'globe', 'optu', 'better', 'understand', 'filipino', 'children', 'onlin', 'behaviour', 'unicef', 'commiss', 'univers', 'philippin', 'manila', 'nation', 'institut', 'health', 'localis', 'implement', 'eu', 'kid', 'onlin', 'survey', 'provid', 'overview', 'children', 'onlin', 'access', 'use', 'risk', 'cope', 'strategi', 'safeti', 'awar', 'pilot', 'area']","{'implement', 'develop', 'access'}",Y
509,"UNICEF is also  supporting the Philippines in undertaking a comprehensive study on the scope and trends of online child  abuse and exploitation.100    In Viet Nam, UNICEF partnered with Yahoo!","['unicef', 'also', 'support', 'philippin', 'undertak', 'comprehens', 'studi', 'scope', 'trend', 'onlin', 'child', 'abus', 'viet', 'nam', 'unicef', 'partner', 'yahoo']",set(),N
510,in 2011 to launch Yahoo!,"['launch', 'yahoo']",set(),N
511,Safety Viet Nam.,"['safeti', 'viet', 'nam']",set(),N
512,"The initiative  promotes children's responsible use of the Internet, and aims to curb cyberbullying and other forms of  abuse and exploitation.","['initi', 'promot', 'children', 'respons', 'use', 'internet', 'aim', 'curb', 'cyberbulli', 'form', 'abus', 'exploit']",{'internet'},Y
513,"It aims to help parents and educators identify online risks that may impact families,                                                       97 https://chonghack.com/  98 Child Rights Coalition Asia, “CRC Asia and UNICEF Launch Online Child Safety Campaign #SafeWeb4Kids,”  http://childrightscoalitionasia.org/crc-asia-and-unicef-launch-online-child-safety-campaign-safeweb4kids/.","['aim', 'help', 'parent', 'educ', 'identifi', 'onlin', 'risk', 'may', 'impact', 'famili', 'http', 'child', 'right', 'coalit', 'asia', 'crc', 'asia', 'unicef', 'launch', 'onlin', 'child', 'safeti', 'campaign', 'http']",set(),N
514,"99 UNICEF, ""Globe, UNICEF Philippines, Ateneo sign MoU on online child protection,""  https://www.unicef.org/philippines/media_25571.html#.WDsg91zvccQ.","['unicef', 'globe', 'unicef', 'philippin', 'ateneo', 'sign', 'mou', 'onlin', 'child', 'protect', 'http']",set(),N
515,"100 UNICEF, Child Protection in the Digital Age: National Responses to Online Child Sexual Abuse and Exploitation in ASEAN Member  States (Bangkok, 2016), https://www.unicef.org/eapro/Child_Protection_in_the_Digital_Age.pdf.","['unicef', 'child', 'protect', 'digit', 'age', 'nation', 'respons', 'onlin', 'child', 'sexual', 'abus', 'exploit', 'asean', 'member', 'state', 'bangkok', 'http']",set(),N
516,"internetsociety.org   @internetsociety     29   students and communities.101 More recently in Malaysia, it partnered with Digi Communications to launch a  parental guidebook to promote safe Internet experience for children on social media.","['internetsocieti', 'student', 'recent', 'malaysia', 'partner', 'digi', 'commun', 'launch', 'parent', 'guidebook', 'promot', 'safe', 'internet', 'experi', 'children', 'social', 'media']",{'internet'},Y
517,"Economies with Low Internet Penetration    Bangladesh    In 2011, Ministry of Social Welfare' Department of Social Services, in partnership with a local NGO and with  support from UNICEF, piloted a Child Helpline which in 2015 was extended to other areas in the country.102     A recent survey by Telenor, a mobile service provider, found that almost half of the 1,896 urban students103 ,  polled experienced cyberbullying.104      India105    In India, child pornography is reported to the Police Cybercrime Cell, which seeks clearance from the  Department of Telecommunications, and from the Ministry of Electronics and Information Technology  (MeitY) to block sites containing illegal content.","['economi', 'low', 'internet', 'penetr', 'bangladesh', 'ministri', 'social', 'welfar', 'depart', 'social', 'servic', 'partnership', 'local', 'ngo', 'support', 'unicef', 'pilot', 'child', 'helplin', 'extend', 'area', 'recent', 'survey', 'telenor', 'mobil', 'servic', 'provid', 'found', 'almost', 'half', 'urban', 'poll', 'experienc', 'india', 'child', 'pornographi', 'report', 'polic', 'cybercrim', 'cell', 'seek', 'clearanc', 'depart', 'telecommun', 'ministri', 'electron', 'inform', 'technolog', 'meiti', 'block', 'site', 'contain', 'illeg', 'content']","{'internet', 'inform', 'technolog'}",Y
518,"Google has worked with MeitY and the Computer Emergency Response Team-India to organise Internet  safety campaigns, including its Web Rangers initiative to foster peer-to-peer learning on digital footprint  management among teenagers.","['googl', 'work', 'meiti', 'comput', 'emerg', 'respons', 'organis', 'internet', 'safeti', 'campaign', 'includ', 'web', 'ranger', 'initi', 'foster', 'learn', 'digit', 'footprint', 'manag', 'among', 'teenag']","{'internet', 'work', 'manag', 'includ'}",Y
519,"The Internet and Mobile Association of India has likewise partnered with  Opera Software for its ‘Safe Surfing’ initiative, and with Facebook to train young students, teachers and  parents on community awareness and Internet safety practices.","['internet', 'mobil', 'associ', 'india', 'likewis', 'partner', 'opera', 'softwar', 'safe', 'surf', 'initi', 'facebook', 'train', 'young', 'student', 'teacher', 'parent', 'commun', 'awar', 'internet', 'safeti', 'practic']","{'internet', 'practic'}",Y
520,"Local not-for-profit Aarambh collaborated with the UK-based Internet Watch Foundation to establish a  national hotline for reporting, removing and blocking CSAM.","['local', 'aarambh', 'collabor', 'internet', 'watch', 'foundat', 'establish', 'nation', 'hotlin', 'report', 'remov', 'block', 'csam']",{'internet'},Y
521,"NGOs like Aarambh, the Tulir Centre for the  Prevention and Healing of Child Sexual Abuse, and the Centre for Cyber Victim Counselling are among the  organisations providing recovery and care for victims of child online abuse and exploitation.","['ngo', 'like', 'aarambh', 'tulir', 'centr', 'prevent', 'heal', 'child', 'sexual', 'abus', 'centr', 'cyber', 'victim', 'counsel', 'among', 'organis', 'provid', 'recoveri', 'care', 'victim', 'child', 'onlin', 'abus', 'exploit']",{'cyber'},Y
522,"Standalone programmes exist, although many have limited reach: The Data Security Council of India, an  industry association, has conducted awareness raising campaigns for children and adults on cybersecurity  and cybercrimes.","['standalon', 'programm', 'exist', 'although', 'mani', 'limit', 'reach', 'data', 'secur', 'council', 'india', 'industri', 'associ', 'conduct', 'awar', 'rais', 'campaign', 'children', 'adult', 'cybersecur', 'cybercrim']","{'secur', 'cybersecur', 'industri'}",Y
523,"Private sector organisations like Intel Security, Microsoft and Telenor target children  and/or parents in their online safety programmes, and tackle issues related to abuse, bullying and malware.","['privat', 'sector', 'organis', 'like', 'intel', 'secur', 'microsoft', 'telenor', 'target', 'children', 'parent', 'onlin', 'safeti', 'programm', 'tackl', 'issu', 'relat', 'abus', 'bulli', 'malwar']",{'secur'},Y
524,Information on the country was drawn largely from the UNICEF study.,"['inform', 'countri', 'drawn', 'larg', 'unicef', 'studi']",{'inform'},Y
525,"India, when compared with those of  moderate and high Internet penetration has weaker legislation and actors are less coordinated in tackling  child online safety issues.","['india', 'compar', 'moder', 'high', 'internet', 'penetr', 'weaker', 'legisl', 'actor', 'less', 'coordin', 'tackl', 'child', 'onlin', 'safeti', 'issu']",{'internet'},Y
526,"101 UNICEF, ""“Yahoo!","['unicef', 'yahoo']",set(),N
527,"Safely” Launched To Help Create a Safer Internet Environment For Users In Viet Nam,"" 31 May 2011,  https://www.unicef.org/vietnam/media_16185.","['safe', 'launch', 'help', 'creat', 'safer', 'internet', 'environ', 'user', 'viet', 'nam', 'may', 'http']",{'internet'},Y
528,"102 UNICEF, ""Child Help Line offers protection against cyber crime,"" http://www.unicef.org/bangladesh/media_9966.htm.","['unicef', 'child', 'help', 'line', 'offer', 'protect', 'cyber', 'crime', 'http']",{'cyber'},Y
529,"103	Respondents were between 12-18 years old	 104 Daily Sun, ""49pc school students in Bangladesh have encountered cyberbullying,"" 10 February 2016, http://www.daily- sun.com/printversion/details/113098/49pc-school-students-in-Bangladesh-have-Encountered-Cyber-bullying-.","['respond', 'year', 'old', 'daili', 'sun', 'school', 'student', 'bangladesh', 'encount', 'cyberbulli', 'februari', 'http']",set(),N
530,"105 The reference for this sub-section is UNICEF, Child Online Protection in India (New Delhi, 2016),  http://unicef.in/Uploads/Publications/Resources/pub_doc115.pdf.","['refer', 'unicef', 'child', 'onlin', 'protect', 'india', 'new', 'delhi', 'http']",set(),N
531,internetsociety.org   @internetsociety     30   Emerging Priority Issues   This study finds that all selected economies with high Internet penetration have relatively stronger  legislation and policies to address a variety of child online safety issues.,"['internetsocieti', 'emerg', 'prioriti', 'issu', 'studi', 'find', 'select', 'economi', 'high', 'internet', 'penetr', 'rel', 'stronger', 'legisl', 'polici', 'address', 'varieti', 'child', 'onlin', 'safeti', 'issu']",{'internet'},Y
532,These are also high-income  economies where the public sector is more likely to have greater capacity and is better resourced to lead  such measures.,"['also', 'economi', 'public', 'sector', 'like', 'greater', 'capac', 'better', 'resourc', 'lead', 'measur']",{'measur'},Y
533,"Notably, these economies have begun to prioritise online child empowerment alongside  online sexual abuse and other concerns related to online child protection.","['notabl', 'economi', 'begun', 'prioritis', 'onlin', 'child', 'empower', 'alongsid', 'onlin', 'sexual', 'abus', 'concern', 'relat', 'onlin', 'child', 'protect']",set(),N
534,"Countries with moderate and low Internet penetration are starting to more actively support digital skills  training initiatives for children, but overall continue to focus on online sexual abuse and exploitation  through a range of measures—legal, policy, technical, social and educational.","['countri', 'moder', 'low', 'internet', 'penetr', 'start', 'activ', 'support', 'digit', 'skill', 'train', 'initi', 'children', 'overal', 'continu', 'focu', 'onlin', 'sexual', 'abus', 'exploit', 'rang', 'polici', 'technic', 'social', 'educ']",{'internet'},Y
535,"However, regional and  international studies have reported that these are less effective and less well-coordinated.","['howev', 'region', 'intern', 'studi', 'report', 'less', 'effect', 'less']",{'intern'},Y
536,"There is an urgent need to harmonise relevant laws, and bring them in line with the Optional Protocol to  the Convention on the Rights of the Child on the Sale of Children, Child Prostitution and Child Pornography  (OPSC).","['urgent', 'need', 'harmonis', 'relev', 'law', 'bring', 'line', 'option', 'protocol', 'convent', 'right', 'child', 'sale', 'children', 'child', 'prostitut', 'child', 'pornographi', 'opsc']",set(),N
537,"Countries have highlighted difficulties in extraditing and prosecuting transborder crimes, due to  the ""dual criminality""106 clause--extraterritorial legislation that requires an act to be a crime in both the  country where it took place and the country where the suspect resides.107    Online grooming, a relatively new phenomenon, has yet to be universally criminalised.","['countri', 'highlight', 'difficulti', 'extradit', 'prosecut', 'transbord', 'crime', 'due', 'dual', 'crimin', 'claus', 'extraterritori', 'legisl', 'requir', 'act', 'crime', 'countri', 'took', 'place', 'countri', 'suspect', 'onlin', 'groom', 'rel', 'new', 'phenomenon', 'yet', 'univers', 'criminalis']",{'requir'},Y
538,"In the selected  economies in this study, only Australia, the Philippines and Singapore have introduced legal measures to  prohibit it.","['select', 'economi', 'studi', 'australia', 'philippin', 'singapor', 'introduc', 'legal', 'measur', 'prohibit']",{'measur'},Y
539,"Preventing online grooming is important108 as it often precedes the creation or distribution of  child pornography, in that by the time intent to meet the child has been expressed, s/he is likely to already  have been exploited online.","['prevent', 'onlin', 'groom', 'often', 'preced', 'creation', 'distribut', 'child', 'pornographi', 'time', 'intent', 'meet', 'child', 'express', 'like', 'alreadi', 'exploit', 'onlin']",set(),N
540,Targeted legislation may help to prevent latent or previously undetected sex  offenders from targeting children.,"['target', 'legisl', 'may', 'help', 'prevent', 'latent', 'previous', 'undetect', 'sex', 'offend', 'target', 'children']",set(),N
541,"Another priority issue in many of the selected economies is cyberbullying, and various studies and surveys  have been conducted to try and understand it.","['anoth', 'prioriti', 'issu', 'mani', 'select', 'economi', 'cyberbulli', 'variou', 'studi', 'survey', 'conduct', 'tri', 'understand']",set(),N
542,"Australia, New Zealand, Philippines and Singapore have  passed laws against it, but because children are often the perpetrators of cyberbullying, these laws also  face criticism for criminalising children and being inconsistent with the right to freedom of expression.","['australia', 'new', 'zealand', 'philippin', 'singapor', 'pass', 'law', 'children', 'often', 'perpetr', 'cyberbulli', 'law', 'also', 'face', 'critic', 'criminalis', 'children', 'inconsist', 'right', 'freedom', 'express']",set(),N
543,Addiction has likewise emerged as a significant concern in some countries.,"['addict', 'likewis', 'emerg', 'signific', 'concern', 'countri']",set(),N
544,"The Republic of Korea is  addressing game addiction as well as smartphone and Internet addiction problems through its Smartmedia  Clean School Programme.109 Similarly, in China and India, there are camps or centres to rehabilitate and  counsel children suffering from Internet addiction.","['republ', 'korea', 'address', 'game', 'addict', 'well', 'smartphon', 'internet', 'addict', 'problem', 'smartmedia', 'clean', 'school', 'similarli', 'china', 'india', 'camp', 'centr', 'rehabilit', 'counsel', 'children', 'suffer', 'internet', 'addict']",{'internet'},Y
545,"Such concerns are complex as they involve children’s behaviour, as well as their social interactions online.","['concern', 'complex', 'involv', 'children', 'behaviour', 'well', 'social', 'interact', 'onlin']",set(),N
546,"It  is in addressing these challenges that education and awareness-raising among children, parents, guardians  and educators become critical.","['address', 'challeng', 'educ', 'among', 'children', 'parent', 'guardian', 'educ', 'becom', 'critic']",set(),N
547,"Additionally, peer support initiatives, wherein older children mentor                                                       106	Dual criminality is a requirement in the extradition law of many countries.","['addit', 'peer', 'support', 'initi', 'wherein', 'older', 'children', 'mentor', 'dual', 'crimin', 'requir', 'extradit', 'law', 'mani', 'countri']",{'requir'},Y
548,It states that a suspect can be extradited from one  country to stand trial for breaking a second country's laws only when a similar law exists in the extraditing country.,"['state', 'suspect', 'extradit', 'one', 'countri', 'stand', 'trial', 'break', 'second', 'countri', 'law', 'similar', 'law', 'exist', 'extradit', 'countri']",set(),N
549,"Wikipedia, ""Double  criminality,"" https://en.wikipedia.org/wiki/Double_criminality.","['wikipedia', 'doubl', 'crimin', 'http']",set(),N
550,"107 UNICEF, Child Safety Online: Global Challenges and Strategies - Technical Report (Florence, 2012), https://www.unicef- irc.org/publications/pdf/ict_techreport3_eng.pdf.","['unicef', 'child', 'safeti', 'onlin', 'global', 'challeng', 'strategi', 'technic', 'report', 'florenc', 'http']",set(),N
551,"108 ICMEC, Child Pornography: Model Legislation & Global Review, Eighth Edition (2016), http://www.icmec.org/wp- content/uploads/2016/02/Child-Pornography-Model-Law-8th-Ed-Final-linked.pdf.","['icmec', 'child', 'pornographi', 'model', 'legisl', 'global', 'review', 'eighth', 'edit', 'http']",set(),N
552,109http://www.gdes.es.kr/board/view.do?boardId=BBS_0000001&menuCd=MCD_000000000000080173&dataSid=12331778 (in Korean).,['korean'],set(),N
553,"internetsociety.org   @internetsociety     31   younger ones on appropriate behaviour in cyberspace, can be useful in expanding an understanding of  online risks among young Internet users.","['internetsocieti', 'younger', 'one', 'appropri', 'behaviour', 'cyberspac', 'use', 'expand', 'understand', 'onlin', 'risk', 'among', 'young', 'internet', 'user']",{'internet'},Y
554,The building blocks for fostering digital citizenship are already built into a number of legislation around  child protection.,"['build', 'block', 'foster', 'digit', 'citizenship', 'alreadi', 'built', 'number', 'legisl', 'around', 'child', 'protect']",set(),N
555,"In Japan, for instance, the policy that mandates harmful content filtering also pushes for  education on appropriate Internet use for children.","['japan', 'instanc', 'polici', 'mandat', 'harm', 'content', 'filter', 'also', 'push', 'educ', 'appropri', 'internet', 'use', 'children']",{'internet'},Y
556,"Meanwhile, Malaysia’s National Child Protection Policy  includes the provision of basic knowledge to children to enable them to protect themselves from harm.","['meanwhil', 'malaysia', 'nation', 'child', 'protect', 'polici', 'includ', 'provis', 'basic', 'knowledg', 'children', 'enabl', 'protect', 'harm']",{'includ'},Y
557,At  the global level the ITU’s Child Online Protection programme and the Internet Governance Forum’s  Dynamic Coalition for Child Online Safety both encourage the development of online protection tools and  guidelines for young people.,"['global', 'level', 'itu', 'child', 'onlin', 'protect', 'programm', 'internet', 'govern', 'forum', 'dynam', 'coalit', 'child', 'onlin', 'safeti', 'encourag', 'develop', 'onlin', 'protect', 'tool', 'guidelin', 'young', 'peopl']","{'internet', 'develop'}",Y
558,"Initiatives to protect children online, as the study demonstrates, are not always government-driven, with a  significant number being led by the private sector or civil society organisations, but all tend to involve  government support.","['initi', 'protect', 'children', 'onlin', 'studi', 'demonstr', 'alway', 'signific', 'number', 'led', 'privat', 'sector', 'civil', 'societi', 'organis', 'tend', 'involv', 'govern', 'support']",set(),N
559,"More broadly, all the economies covered by the study have carried out initiatives to promote digital  citizenship among young Internet users, albeit with varying degrees of impact.","['broadli', 'economi', 'cover', 'studi', 'carri', 'initi', 'promot', 'digit', 'citizenship', 'among', 'young', 'internet', 'user', 'albeit', 'vari', 'degre', 'impact']",{'internet'},Y
560,"Economies with high  Internet penetration in the region tend to have programmes managed by a wider range of stakeholders,  making them more sustainable, and specifically involve the education sector in promoting awareness on  responsible behaviour online among students.","['economi', 'high', 'internet', 'penetr', 'region', 'tend', 'programm', 'manag', 'wider', 'rang', 'stakehold', 'make', 'sustain', 'specif', 'involv', 'educ', 'sector', 'promot', 'awar', 'respons', 'behaviour', 'onlin', 'among', 'student']","{'internet', 'manag'}",Y
561,"With a few exceptions, initiatives in moderate and low  penetration economies tend to be standalone campaigns.","['except', 'initi', 'moder', 'low', 'penetr', 'economi', 'tend', 'standalon', 'campaign']",set(),N
562,"Yet this study also finds a growing number of  resources—toolkits, modules, platforms and training materials—developed by different stakeholders in the  Asia-Pacific region, many of them targeting specific age groups, and focusing on social media use.","['yet', 'studi', 'also', 'find', 'grow', 'number', 'modul', 'platform', 'train', 'differ', 'stakehold', 'region', 'mani', 'target', 'specif', 'age', 'group', 'focus', 'social', 'media', 'use']",{'group'},Y
563,These  can be used as a take off point or as references in developing more scalable programmes and tools to  empower young Internet users.,"['use', 'take', 'point', 'refer', 'develop', 'scalabl', 'programm', 'tool', 'empow', 'young', 'internet', 'user']","{'internet', 'develop'}",Y
