No.,Sentence,StemWords,MatchWords,Use
305,"Organizations interested in cyber security standards development can join existing standards  efforts so that they can ensure that standards are developed in a way that is favorable to, or at least compatible with,  their critical interests.","['organ', 'interest', 'cyber', 'secur', 'standard', 'develop', 'join', 'exist', 'standard', 'effort', 'ensur', 'standard', 'develop', 'way', 'favor', 'least', 'compat', 'critic', 'interest']","{'organ', 'standard', 'develop', 'cyber', 'secur'}",Y
306,"In addition to influencing the direction that a standard takes, actively participating in the standards development  process offers other advantages.","['addit', 'influenc', 'direct', 'standard', 'take', 'activ', 'particip', 'standard', 'develop', 'process', 'offer', 'advantag']","{'develop', 'standard'}",Y
307,"An organization gains a better understanding of the standards under development,  their underlying designs, the trade-offs and compromises made during their development, and the operating  conditions and environments they are intended to serve.","['organ', 'gain', 'better', 'understand', 'standard', 'develop', 'underli', 'design', 'compromis', 'made', 'develop', 'oper', 'condit', 'environ', 'intend', 'serv']","{'organ', 'develop', 'standard'}",Y
308,"Organizations make contacts and build relationships with  technical experts involved in the development effort, as well as improving their own technical knowledge.","['organ', 'make', 'contact', 'build', 'relationship', 'technic', 'expert', 'involv', 'develop', 'effort', 'well', 'improv', 'technic', 'knowledg']","{'organ', 'develop'}",Y
309,Participation in standards development also benefits the security community by sharing the effort across many  organizations.,"['particip', 'standard', 'develop', 'also', 'benefit', 'secur', 'commun', 'share', 'effort', 'across', 'mani', 'organ']","{'organ', 'secur', 'develop', 'standard'}",Y
310,Most organizations do not participate in standards development activities.,"['organ', 'particip', 'standard', 'develop', 'activ']","{'organ', 'develop', 'standard'}",Y
311,"They may feel that it is not important, that  it is impossible to influence the outcome, or that involvement is too expensive.","['may', 'feel', 'import', 'imposs', 'influenc', 'outcom', 'involv', 'expens']",set(),N
312,"Nevertheless, participation can be  critical to realizing the benefits of standards.","['nevertheless', 'particip', 'critic', 'realiz', 'benefit', 'standard']",{'standard'},Y
313,"Also, organizations that choose not to get involved can find themselves  faced with new standards with which they are not prepared to comply.","['also', 'organ', 'choos', 'get', 'involv', 'find', 'face', 'new', 'standard', 'prepar', 'compli']","{'organ', 'standard'}",Y
314,"There are a number of ways to participate in the standards development process, each with its own level of resource  commitment.","['number', 'way', 'particip', 'standard', 'develop', 'process', 'level', 'resourc', 'commit']","{'develop', 'standard'}",Y
315,"Organizations can choose how fully to participate, depending upon the importance of the standard to  the organization and the resources they have available to commit to the effort.","['organ', 'choos', 'fulli', 'particip', 'depend', 'upon', 'import', 'standard', 'organ', 'resourc', 'avail', 'commit', 'effort']","{'organ', 'standard'}",Y
316,"Trackers follow the development of a  standard at a high level, for example, by reading summaries and implementation timelines on the developer’s public  website.","['tracker', 'follow', 'develop', 'standard', 'high', 'level', 'exampl', 'read', 'summari', 'implement', 'timelin', 'develop', 'public', 'websit']","{'implement', 'develop', 'standard'}",Y
317,"Tracking the progress of a new standard gives organizations the ability to anticipate its effects, even if they  choose not to become more actively involved in its development.","['track', 'progress', 'new', 'standard', 'give', 'organ', 'abil', 'anticip', 'effect', 'even', 'choos', 'becom', 'activ', 'involv', 'develop']","{'organ', 'develop', 'standard'}",Y
318,"Public reviewers review drafts of the standard and  submit comments, which can influence the content and impact of a standard under development.","['public', 'review', 'review', 'draft', 'standard', 'submit', 'comment', 'influenc', 'content', 'impact', 'standard', 'develop']","{'develop', 'standard'}",Y
319,"For particularly  important standards, organizations should consider becoming members of the entity developing the standards.","['particularli', 'import', 'standard', 'organ', 'consid', 'becom', 'member', 'entiti', 'develop', 'standard']","{'organ', 'develop', 'standard'}",Y
320,The role of driver may be appropriate when the organization’s stake in a new standard is critical.,"['role', 'driver', 'may', 'appropri', 'organ', 'stake', 'new', 'standard', 'critic']","{'organ', 'standard'}",Y
321,It may be that  producing the standard is part of the organization’s charter or mission; driving the development of a standard may  require significant resources.,"['may', 'produc', 'standard', 'part', 'organ', 'charter', 'mission', 'drive', 'develop', 'standard', 'may', 'requir', 'signific', 'resourc']","{'organ', 'develop', 'requir', 'standard'}",Y
322,"In addition to contributing to the development of new standards, organizations should also consider participating in  the maintenance of existing standards.","['addit', 'contribut', 'develop', 'new', 'standard', 'organ', 'also', 'consid', 'particip', 'mainten', 'exist', 'standard']","{'organ', 'develop', 'standard'}",Y
323,Most standards undergo periodic review and revision.,"['standard', 'undergo', 'period', 'review', 'revis']",{'standard'},Y
324,"SDOs typically have  established formal maintenance programs to help ensure that their standards do not become dated due to  technological evolution, changes to related standards, or other causes.","['sdo', 'typic', 'establish', 'formal', 'mainten', 'program', 'help', 'ensur', 'standard', 'becom', 'date', 'due', 'technolog', 'evolut', 'chang', 'relat', 'standard', 'caus']","{'technolog', 'standard'}",Y
325,References  1. International Organization for Standardization/International Electrotechnical Commission (2004).,"['refer', 'intern', 'organ', 'electrotechn', 'commiss']","{'organ', 'intern'}",Y
326,"ISO/IEC Directives Part  2:2004 (Rules for the Structure and Drafting of international Standards), 5th ed.,  http://publicaa.ansi.org/sites/apdl/Documents/Standards%20Activities/International%20Standardization/ISO/ISOIECDirectivesP art2pdfformat.pdf.","['direct', 'part', 'rule', 'structur', 'draft', 'intern', 'standard', 'http']","{'intern', 'standard'}",Y
327,2.,[],set(),N
328,National Institute for Standards and Technology (2001).,"['nation', 'institut', 'standard', 'technolog']","{'technolog', 'standard'}",Y
329,"FIPS PUB 140-2: Security Requirements for Cryptographic Modules,  May.","['fip', 'pub', 'secur', 'requir', 'cryptograph', 'modul', 'may']","{'secur', 'requir'}",Y
330,http://csrc.nist.gov/publications/fips/fips140-2/fips1402.pdf.,['http'],set(),N
331,3.,[],set(),N
332,"ITU-T, European Network and Information Security Agency (ENISA), Network and Information Security Steering Group  (NISSG) (2007).","['european', 'network', 'inform', 'secur', 'agenc', 'enisa', 'network', 'inform', 'secur', 'steer', 'group', 'nissg']","{'secur', 'network', 'inform', 'group'}",Y
333,"ICT Security Standards Roadmap, version 2.2, September 2007. http://www.itu.int/ITU- T/studygroups/com17/ict/index.html.","['ict', 'secur', 'standard', 'roadmap', 'version', 'septemb', 'http']","{'secur', 'standard'}",Y
334,4.,[],set(),N
335,ISO/IEC JTC1/SC27 (2008).,[],set(),N
336,"Standing Document 6 (SD6): Glossary of IT Security Terminology, 2008-03-19.  http://www.jtc1sc27.din.de/sce/SD6.","['stand', 'document', 'glossari', 'secur', 'terminolog', 'http']",{'secur'},Y
337,5.,[],set(),N
338,Internet Engineering Task Force (2007).,"['internet', 'engin', 'task', 'forc']",{'internet'},Y
339,"Internet Security Glossary, August 2007. http://www.ietf.org/rfc/rfc4949.txt.","['internet', 'secur', 'glossari', 'august', 'http']","{'internet', 'secur'}",Y
340,6.,[],set(),N
341,ITU Telecommunication Standardization Sector (2008).,"['itu', 'telecommun', 'standard', 'sector']",{'standard'},Y
342,"Security Compendium, Part 2—Approved ITU-T Security Definitions,  http://www.itu.int/dmspub/itu-t/oth/0A/0D/T0A0D00000A0001MSWE.doc.","['secur', 'compendium', 'part', 'secur', 'definit', 'http']",{'secur'},Y
343,7.,[],set(),N
344,ISO/IEC (2008).,[],set(),N
345,"ISO/IEC Directives Part 1:2008 (Procedures for the Technical Work), 6th ed.,  http://isotc.iso.org/livelink/livelink/fetch/2000/2122/3146825/4229629/4230450/4230455/ISO IEC Directives Part 1 Procedures  for the technical work—2008 6th ed.—PDF format?nodeid=4230504&vernum=0.","['direct', 'part', 'procedur', 'technic', 'work', 'http', 'iec', 'direct', 'part', 'procedur', 'technic', 'format']",{'work'},Y
346,Further Reading  American National Standards Institute (ANSI) (2008).,"['read', 'american', 'nation', 'standard', 'institut', 'ansi']",{'standard'},Y
347,"ANSI Standards Activities,  http://www.ansi.org/standardsactivities/overview/overview.aspx?menuid=3.","['ansi', 'standard', 'activ', 'http']",{'standard'},Y
348,"Association for Automatic Identification and Mobility (AIM) AIM Global Standards, http://www.aimglobal.org/standards/.","['associ', 'automat', 'identif', 'mobil', 'aim', 'aim', 'global', 'standard', 'http']",{'standard'},Y
349,British Security Industry Association (BSIA) http://www.bsia.co.uk/index.php.,"['british', 'secur', 'industri', 'associ', 'bsia', 'http']","{'secur', 'industri'}",Y
350,Department of Homeland Security (DHS) http://www.dhs.gov/index.shtm.,"['depart', 'homeland', 'secur', 'dh', 'http']",{'secur'},Y
351,European Committee for Standardization (CEN) http://www.cen.eu/cenorm/homepage.htm.,"['european', 'committe', 'standard', 'cen', 'http']",{'standard'},Y
352,European Network and Information Security Agency (ENISA) http://www.enisa.europa.eu/index.htm.,"['european', 'network', 'inform', 'secur', 'agenc', 'enisa', 'http']","{'secur', 'network', 'inform'}",Y
353,"European Telecommunications Standards Institute (ETSI) ETSI Standards,  http://www.etsi.org/WebSite/Standards/Standard.aspx.","['european', 'telecommun', 'standard', 'institut', 'etsi', 'etsi', 'standard', 'http']",{'standard'},Y
354,"IEEE, IEEE Standards Association (IEEE SA) http://standards.ieee.org/.","['ieee', 'ieee', 'standard', 'associ', 'ieee', 'sa', 'http']",{'standard'},Y
355,Information Systems Audit and Control Association (ISACA) http://www.isaca.org/Template.,"['inform', 'system', 'audit', 'control', 'associ', 'isaca', 'http']","{'control', 'inform'}",Y
356,ISO/IEC Joint Technical Committee 001 “Information Technology”.,"['joint', 'technic', 'committe', 'inform', 'technolog']","{'inform', 'technolog'}",Y
357,http://www.jtc1.org/.,['http'],set(),N
358,InterNational Committee for Information Technology Standards (INCITS) http://www.ncits.org/.,"['intern', 'committe', 'inform', 'technolog', 'standard', 'incit', 'http']","{'inform', 'intern', 'technolog', 'standard'}",Y
359,International Electrotechnical Commission (IEC) http://www.iec.ch/.,"['intern', 'electrotechn', 'commiss', 'iec', 'http']",{'intern'},Y
360,Internet Engineering Task Force (IETF) http://www.ietf.org/.,"['internet', 'engin', 'task', 'forc', 'ietf', 'http']",{'internet'},Y
361,International Organization for Standardization (ISO) http://www.iso.org/iso/home.htm.,"['intern', 'organ', 'standard', 'iso', 'http']","{'organ', 'intern', 'standard'}",Y
362,International Telecommunication Union Telecommunication Standardization Sector (ITU-T) http://www.itu.int/ITU-T/.,"['intern', 'telecommun', 'union', 'telecommun', 'standard', 'sector', 'http']","{'intern', 'standard'}",Y
363,"Instrumentation, Systems, and Automation Society (ISA), ISA Standards  http://www.isa.org/Template.cfm?Section=Standards2&Template=/customsource/isa/Standards/AutomationStandards.cfm.","['instrument', 'system', 'autom', 'societi', 'isa', 'isa', 'standard', 'http']",{'standard'},Y
364,National Institute of Standards and Technology (NIST) http://csrc.nist.gov/.,"['nation', 'institut', 'standard', 'technolog', 'nist', 'http']","{'technolog', 'standard'}",Y
365,NIST National Center for Standards and Certification Information (NCSI) http://ts.nist.gov/Standards/Information/index.cfm.,"['nist', 'nation', 'center', 'standard', 'certif', 'inform', 'ncsi', 'http']","{'inform', 'standard'}",Y
366,Information & Communications Technologies (ICT) Standards Board Network and Information Security Steering Group  (NISSG).,"['inform', 'commun', 'technolog', 'ict', 'standard', 'board', 'network', 'inform', 'secur', 'steer', 'group', 'nissg']","{'network', 'inform', 'technolog', 'standard', 'group', 'secur'}",Y
367,http://www.ictsb.org/Working Groups/NISSG/index.htm.,['http'],set(),N
368,Office of Management and Budget (OMB) http://www.whitehouse.gov/omb/.,"['offic', 'manag', 'budget', 'omb', 'http']",{'manag'},Y
369,Organization for the Advancement of Structured Information Standards (OASIS) http://www.oasis-open.org/.,"['organ', 'advanc', 'structur', 'inform', 'standard', 'oasi', 'http']","{'organ', 'inform', 'standard'}",Y
370,Process Control Systems Forum (PCSF) https://www.pcsforum.org/.,"['process', 'control', 'system', 'forum', 'pcsf', 'http']",{'control'},Y
371,"Security Industry Association (SIA), SIA Standards.","['secur', 'industri', 'associ', 'sia', 'sia', 'standard']","{'secur', 'standard', 'industri'}",Y
372,https://www.siaonline.org/standards/index.html.,['http'],set(),N
373,"United States Computer Emergency Readiness Team (US-CERT), Control Systems Security Program (CSSP) http://www.us- cert.gov/control systems/index.html.","['unit', 'state', 'comput', 'emerg', 'readi', 'team', 'control', 'system', 'secur', 'program', 'cssp', 'http']","{'secur', 'control'}",Y
374,"Cross-References  Regulations and Standards  Authentication, Authorization, Access Control, and Privilege Management  Cryptography  Protocol Security  Wireless Security","['regul', 'standard', 'authent', 'author', 'access', 'control', 'privileg', 'manag', 'cryptographi', 'protocol', 'secur', 'wireless', 'secur']","{'control', 'standard', 'manag', 'secur', 'access'}",Y
