No.,Sentence,StemWords,MatchWords,Use
297,¦ Difficult to protect against insider attacks ¦ Radio communications commonly used in SCADA systems are   often insecure or improperly configured  ¦ SCADA devices and software should be secured to the extent   possible using physical and logical controls  ¦ Security controls often not implemented or used properly ¦ Generally SCADA systems lack adequate logging mechanisms   for forensic purposes  ¦ Also recommended   • Anti-virus  ?,"['difficult', 'protect', 'insid', 'attack', 'radio', 'commun', 'commonli', 'use', 'scada', 'system', 'often', 'insecur', 'improperli', 'configur', 'scada', 'devic', 'softwar', 'secur', 'extent', 'possibl', 'use', 'physic', 'logic', 'control', 'secur', 'control', 'often', 'implement', 'use', 'properli', 'gener', 'scada', 'system', 'lack', 'adequ', 'log', 'mechan', 'forens', 'purpos', 'also', 'recommend']","{'secur', 'implement', 'control', 'devic'}",Y
298,Firewall protection   ?,"['firewal', 'protect']",set(),N
299,Appropriate use of encryption  • Upgrade-able SCADA systems (from a security perspective)  • Proper staff training  ?,"['appropri', 'use', 'encrypt', 'scada', 'system', 'secur', 'perspect', 'proper', 'staff', 'train']",{'secur'},Y
300,Security auditing and control.,"['secur', 'audit', 'control']","{'secur', 'control'}",Y
301,© 2008 The MITRE Corporation.,"['mitr', 'corpor']",set(),N
302,All rights Reserved.,"['right', 'reserv']",set(),N
303,"12  SP 800-53 Security Control Classes, Families,  and Identifiers   © 2008 The MITRE Corporation.","['sp', 'secur', 'control', 'class', 'famili', 'identifi', 'mitr', 'corpor']","{'secur', 'control'}",Y
304,All rights Reserved.,"['right', 'reserv']",set(),N
305,"13  IDENTIFIER FAMILY CLASS  AC Access Control Technical AT Awareness and Training Operational AU Audit and Accountability Technical CA Certification, Accreditation, and Security Assessments Management CM Configuration Management Operational CP Contingency Planning Operational IA Identification and Authentication Technical IR Incident Response Operational MA Maintenance Operational MP Media Protection Operational PE Physical and Environmental Protection Operational PL Planning Management PS Personnel Security Operational RA Risk Assessment Management SA System and Services Acquisition Management SC System and Communications Protection Technical SI System and Information Integrity Operational  SP 800-53 Pervasive Cyber Security  Prophylactic Controls  PROBLEM  CONTROL FAMILY  Policy and Procedures The first control in every control family   addresses policy and procedure.","['identifi', 'famili', 'class', 'ac', 'access', 'control', 'technic', 'awar', 'train', 'oper', 'au', 'audit', 'account', 'technic', 'ca', 'certif', 'accredit', 'secur', 'assess', 'manag', 'cm', 'configur', 'manag', 'oper', 'cp', 'conting', 'plan', 'oper', 'ia', 'identif', 'authent', 'technic', 'ir', 'incid', 'respons', 'oper', 'mainten', 'oper', 'mp', 'media', 'protect', 'oper', 'pe', 'physic', 'environment', 'protect', 'oper', 'pl', 'plan', 'manag', 'ps', 'personnel', 'secur', 'oper', 'ra', 'risk', 'assess', 'manag', 'sa', 'system', 'servic', 'acquisit', 'manag', 'sc', 'system', 'commun', 'protect', 'technic', 'si', 'system', 'inform', 'integr', 'oper', 'sp', 'pervas', 'cyber', 'secur', 'prophylact', 'control', 'problem', 'control', 'famili', 'polici', 'procedur', 'first', 'control', 'everi', 'control', 'famili', 'address', 'polici', 'procedur']","{'control', 'inform', 'manag', 'cyber', 'secur', 'access'}",Y
306,Personnel Security  Personnel Security (PS)  Hardware & Software  System and Services Acquisition (SA)  Awareness and  Training  Audit  Awareness and Training (AT)   Audit and Accountability (AU)   Contingency Planning Contingency Planning (CP)  Incident Response  Incident Response (IR)  Cryptographic  Protection  System and Communications Protection   (SC)  © 2008 The MITRE Corporation.,"['personnel', 'secur', 'personnel', 'secur', 'ps', 'hardwar', 'softwar', 'system', 'servic', 'acquisit', 'sa', 'awar', 'train', 'audit', 'awar', 'train', 'audit', 'account', 'au', 'conting', 'plan', 'conting', 'plan', 'cp', 'incid', 'respons', 'incid', 'respons', 'ir', 'cryptograph', 'protect', 'system', 'commun', 'protect', 'sc', 'mitr', 'corpor']",{'secur'},Y
307,All rights Reserved.,"['right', 'reserv']",set(),N
308,"14  Security Policy and Procedures  ¦ SP 800-53 policy and procedure controls  – The first control in every control family is policy and procedure  – The organization develops, disseminates, and periodically   reviews/updates:   o a formal, documented, <family> policy that addresses   purpose, scope, roles, responsibilities, management  commitment, coordination among organizational entities,  and compliance  oformal, documented procedures to facilitate the   implementation of the <family> policy and associated  <family> controls.","['secur', 'polici', 'procedur', 'sp', 'polici', 'procedur', 'control', 'first', 'control', 'everi', 'control', 'famili', 'polici', 'procedur', 'organ', 'develop', 'dissemin', 'period', 'formal', 'document', 'famili', 'polici', 'address', 'purpos', 'scope', 'role', 'respons', 'manag', 'commit', 'coordin', 'among', 'organiz', 'entiti', 'complianc', 'oform', 'document', 'procedur', 'facilit', 'implement', 'famili', 'polici', 'associ', 'famili', 'control']","{'control', 'implement', 'manag', 'secur', 'develop', 'organ'}",Y
309,© 2008 The MITRE Corporation.,"['mitr', 'corpor']",set(),N
310,All rights Reserved.,"['right', 'reserv']",set(),N
311,15  Personnel Security (PS)  ¦ No personnel security requirements on contractor  PS-1 Personnel Security Policy and   PS-5  Personnel Transfer  Procedures  PS-2 Position Categorization  PS-6  Access Agreements  PS-3 Personnel Screening  PS-7  Third-Party Personnel Security  PS-4 Personnel Termination  PS-8  Personnel Sanctions  ¦ PS-7 identifies need for contractual obligations  ¦ Other controls candidates for inclusion  - Key personnel clause  – Sometime contractors treated same as employees  – Example: PS-4 exit interview might have identified   potential malicious action  Controls that would have helped are underlined  © 2008 The MITRE Corporation.,"['personnel', 'secur', 'ps', 'personnel', 'secur', 'requir', 'contractor', 'personnel', 'secur', 'polici', 'personnel', 'transfer', 'procedur', 'posit', 'categor', 'access', 'agreement', 'personnel', 'screen', 'personnel', 'secur', 'personnel', 'termin', 'personnel', 'sanction', 'identifi', 'need', 'contractu', 'oblig', 'control', 'candid', 'inclus', 'key', 'personnel', 'claus', 'sometim', 'contractor', 'treat', 'employe', 'exampl', 'exit', 'interview', 'might', 'identifi', 'potenti', 'malici', 'action', 'control', 'would', 'help', 'underlin', 'mitr', 'corpor']","{'secur', 'control', 'access', 'requir'}",Y
312,All rights Reserved.,"['right', 'reserv']",set(),N
313,16  System and Services Acquisition (SA)  ¦ Contractor supplied hardware & software ¦ No indication that any System and Services Acquisition   family (SA) controls were in contract  SA-1 System and Services  Acquisition Policy and Procedures  SA-7 User Installed Software  SA-2 Allocation of Resources  SA-8 Security Engineering Principles  SA-3  Life Cycle Support  SA-9 External Information System   SA-4 Acquisitions  SA-10 Developer Configuration   Services  SA-5  Information System  Documentation  SA-6 Software Usage Restrictions  Management  SA-11 Developer Security Testing  ¦ Example SA-11 required tests for resistance to penetration  © 2008 The MITRE Corporation.,"['system', 'servic', 'acquisit', 'sa', 'contractor', 'suppli', 'hardwar', 'softwar', 'indic', 'system', 'servic', 'acquisit', 'famili', 'sa', 'control', 'contract', 'system', 'servic', 'acquisit', 'polici', 'procedur', 'user', 'instal', 'softwar', 'alloc', 'resourc', 'secur', 'engin', 'principl', 'life', 'cycl', 'support', 'extern', 'inform', 'system', 'acquisit', 'develop', 'configur', 'servic', 'inform', 'system', 'document', 'softwar', 'usag', 'restrict', 'manag', 'develop', 'secur', 'test', 'exampl', 'requir', 'test', 'resist', 'penetr', 'mitr', 'corpor']","{'control', 'inform', 'requir', 'manag', 'develop', 'secur'}",Y
314,All rights Reserved.,"['right', 'reserv']",set(),N
315,"17  Awareness and Training (AT)  ¦ No security training had been provided to staff  AT-1  AT-2  Security Awareness and  Training Policy and  Procedures Security Awareness  AT-3  Security Training  AT-4  Security Training Records  AT-5  Contacts with Security Groups  and Associations  ¦ People are one of the weakest links in cyber security  ¦ Robust awareness and training program is paramount to ensuring that   people understand cyber security responsibilities, organizational policies,  and how to properly use and protect the resources entrusted to them  ¦ All individuals should receive specialized training focused on their   responsibilities and the application rules   © 2008 The MITRE Corporation.","['awar', 'train', 'secur', 'train', 'provid', 'staff', 'secur', 'awar', 'train', 'polici', 'procedur', 'secur', 'awar', 'secur', 'train', 'secur', 'train', 'record', 'contact', 'secur', 'group', 'associ', 'peopl', 'one', 'weakest', 'link', 'cyber', 'secur', 'robust', 'awar', 'train', 'program', 'paramount', 'ensur', 'peopl', 'understand', 'cyber', 'secur', 'respons', 'organiz', 'polici', 'properli', 'use', 'protect', 'resourc', 'entrust', 'individu', 'receiv', 'special', 'train', 'focus', 'respons', 'applic', 'rule', 'mitr', 'corpor']","{'secur', 'group', 'cyber'}",Y
316,All rights Reserved.,"['right', 'reserv']",set(),N
317,"18  Audit (AU)  ¦ System lacked sufficient audit capability ¦ Audit supports other control families such as incident response,   access control, and flaw remediation.","['audit', 'au', 'system', 'lack', 'suffici', 'audit', 'capabl', 'audit', 'support', 'control', 'famili', 'incid', 'respons', 'access', 'control', 'flaw', 'remedi']","{'control', 'access'}",Y
318,"AU-1  AU-2  Audit and Accountability  Policy and Procedures Auditable Events  AU-3  Content of Audit Records  AU-7 Audit Reduction and Report   AU-8  AU-9  Generation Time Stamps  Protection of Audit  Information  AU-4  Audit Storage Capacity  AU-10 Non-repudiation  AU-5  AU-6  Response to Audit  Processing Failures Audit Monitoring, Analysis,  and Reporting  AU-11 Audit Record Retention  ¦ Recording and analyzing remote access might have led to   quicker determination of malicious activity  © 2008 The MITRE Corporation.","['audit', 'account', 'polici', 'procedur', 'audit', 'event', 'content', 'audit', 'record', 'audit', 'reduct', 'report', 'gener', 'time', 'stamp', 'protect', 'audit', 'inform', 'audit', 'storag', 'capac', 'respons', 'audit', 'process', 'failur', 'audit', 'monitor', 'analysi', 'report', 'audit', 'record', 'retent', 'record', 'analyz', 'remot', 'access', 'might', 'led', 'quicker', 'determin', 'malici', 'activ', 'mitr', 'corpor']","{'inform', 'access'}",Y
319,All rights Reserved.,"['right', 'reserv']",set(),N
320,"19  Contingency Planning (CP)  ¦ All the analysis indicates that there were no plans to deal   with an emergency or system disruption  CP-1  CP-2  Contingency Planning Policy  and Procedures Contingency Plan  CP-3  Contingency Training  CP-4  CP-5  Contingency Plan Testing  and Exercises Contingency Plan Update  CP-6 Alternate Storage Site  CP-7 Alternate Processing Site  CP-8  CP-9  Telecommunications  Services Information System Backup  CP-10 Information System Recovery   and Reconstitution ¦ Existing plans for dealing with natural disasters and   equipment breakdowns should be augmented for deliberate  attacks, physical and cyber  © 2008 The MITRE Corporation.","['conting', 'plan', 'cp', 'analysi', 'indic', 'plan', 'deal', 'emerg', 'system', 'disrupt', 'conting', 'plan', 'polici', 'procedur', 'conting', 'plan', 'conting', 'train', 'conting', 'plan', 'test', 'exercis', 'conting', 'plan', 'updat', 'altern', 'storag', 'site', 'altern', 'process', 'site', 'telecommun', 'servic', 'inform', 'system', 'backup', 'inform', 'system', 'recoveri', 'reconstitut', 'exist', 'plan', 'deal', 'natur', 'disast', 'equip', 'breakdown', 'augment', 'deliber', 'attack', 'physic', 'cyber', 'mitr', 'corpor']","{'cyber', 'inform'}",Y
321,All rights Reserved.,"['right', 'reserv']",set(),N
322,20  Incident Response (IR)  ¦ Response to the sewerage discharge was ad hoc  – Considerable time elapsed during troubleshooting before malicious intent   was considered  IR-1  IR-2  IR-3  Incident Response Policy  and Procedures  IR-5  Incident Monitoring  Incident Response Training IR-6  Incident Reporting  Incident Response Testing  and Exercises  IR-7  Incident Response  Assistance  IR-4  Incident Handling  ¦ All incident response controls contribute to  - Rapidly detecting incidents - Minimizing loss and destruction - Mitigating the weaknesses that were exploited - Restoring services - Apprehending malefactors  © 2008 The MITRE Corporation.,"['incid', 'respons', 'ir', 'respons', 'sewerag', 'discharg', 'ad', 'hoc', 'consider', 'time', 'elaps', 'troubleshoot', 'malici', 'intent', 'consid', 'incid', 'respons', 'polici', 'procedur', 'incid', 'monitor', 'incid', 'respons', 'train', 'incid', 'report', 'incid', 'respons', 'test', 'exercis', 'incid', 'respons', 'assist', 'incid', 'handl', 'incid', 'respons', 'control', 'contribut', 'rapidli', 'detect', 'incid', 'minim', 'loss', 'destruct', 'mitig', 'weak', 'exploit', 'restor', 'servic', 'apprehend', 'malefactor', 'mitr', 'corpor']",{'control'},Y
323,All rights Reserved.,"['right', 'reserv']",set(),N
324,"21  System and Communications Protection (SC)  ¦ Cryptographic protection recommended  - Supports identification and authentication (I&A)  SC-1 System and Communications   SC-13 Use of Cryptography  Protection Policy and Procedures Transmission Confidentiality  SC-9  SC-17 Public Key Infrastructure   Certificates  ¦ Recent U.S. government policy ¦ Protection of Sensitive Agency Information, OMB M-06-16,   June 23, 2006, specifies - Full disk encryption - Two factor authentication   Other SC controls not relevant to cryptography  © 2008 The MITRE Corporation.","['system', 'commun', 'protect', 'sc', 'cryptograph', 'protect', 'recommend', 'support', 'identif', 'authent', 'system', 'commun', 'use', 'cryptographi', 'protect', 'polici', 'procedur', 'transmiss', 'confidenti', 'public', 'key', 'infrastructur', 'certif', 'recent', 'govern', 'polici', 'protect', 'sensit', 'agenc', 'inform', 'omb', 'june', 'specifi', 'full', 'disk', 'encrypt', 'two', 'factor', 'authent', 'sc', 'control', 'relev', 'cryptographi', 'mitr', 'corpor']","{'control', 'inform'}",Y
325,All rights Reserved.,"['right', 'reserv']",set(),N
326,22  SP 800-53 Controls for Malicious Activities  MALICIOUS   CONTROL FAMILY  ACTIVITY  Issuing radio  commands  Access Control (AC) Identification and Authentication (IA)  Falsifying network  address  Sending false data  and instructions  Disabling alarms  Access Control (AC)  System and Information Integrity (SI)  © 2008 The MITRE Corporation.,"['sp', 'control', 'malici', 'activ', 'malici', 'control', 'famili', 'activ', 'issu', 'radio', 'command', 'access', 'control', 'ac', 'identif', 'authent', 'ia', 'falsifi', 'network', 'address', 'send', 'fals', 'data', 'instruct', 'disabl', 'alarm', 'access', 'control', 'ac', 'system', 'inform', 'integr', 'si', 'mitr', 'corpor']","{'network', 'control', 'inform', 'access'}",Y
327,All rights Reserved.,"['right', 'reserv']",set(),N
328,23  Access Control (AC)  ¦ A combination of access controls would have alleviated or   prevented the attack   ¦ Tightly coupled with Identification and Authentication  AC-1 Access Control Policy and   AC-11 Session Lock  Procedures  AC-2 Account Management  AC-12 Session Termination  AC-3 Access Enforcement  AC-13 Supervision and Review—  AC-4  Information Flow  Enforcement  Access Control  AC-14 Permitted Actions without   Identification or Authentication  AC-5 Separation of Duties  AC-15 Automated Marking  AC-6  Least Privilege  AC-16 Automated Labeling  AC-7 Unsuccessful Login Attempts AC-17 Remote Access  AC-8 System Use Notification  AC-18 Wireless Access Restrictions  AC-9 Previous Logon Notification  AC-19 Access Control for Portable   and Devices  AC-10 Concurrent Session Control  AC-20 Use of External Information   Systems  © 2008 The MITRE Corporation.,"['access', 'control', 'ac', 'combin', 'access', 'control', 'would', 'allevi', 'prevent', 'attack', 'tightli', 'coupl', 'identif', 'authent', 'access', 'control', 'polici', 'session', 'lock', 'procedur', 'account', 'manag', 'session', 'termin', 'access', 'enforc', 'supervis', 'inform', 'flow', 'enforc', 'access', 'control', 'permit', 'action', 'without', 'identif', 'authent', 'separ', 'duti', 'autom', 'mark', 'least', 'privileg', 'autom', 'label', 'unsuccess', 'login', 'attempt', 'remot', 'access', 'system', 'use', 'notif', 'wireless', 'access', 'restrict', 'previou', 'logon', 'notif', 'access', 'control', 'portabl', 'devic', 'concurr', 'session', 'control', 'use', 'extern', 'inform', 'system', 'mitr', 'corpor']","{'control', 'inform', 'manag', 'devic', 'access'}",Y
329,All rights Reserved.,"['right', 'reserv']",set(),N
330,24  Access Control Examples  ¦ Radio access (AC-18) limited to   – Specific hardware devices  – Authorized persons and processes  ¦ Authorization & credentials require management (AC-2) ¦ Authorized persons granted only those privileges necessary to   do their job (AC-6)  ¦ Audit log review uncover unexpected access (AC-13)  © 2008 The MITRE Corporation.,"['access', 'control', 'exampl', 'radio', 'access', 'limit', 'specif', 'hardwar', 'devic', 'author', 'person', 'process', 'author', 'credenti', 'requir', 'manag', 'author', 'person', 'grant', 'privileg', 'necessari', 'job', 'audit', 'log', 'review', 'uncov', 'unexpect', 'access', 'mitr', 'corpor']","{'control', 'requir', 'manag', 'devic', 'access'}",Y
331,All rights Reserved.,"['right', 'reserv']",set(),N
332,"25  Identification & Authentication (IA)  ¦ Physical possession of radio and computer should not have   been sufficient  IA-1  IA-2  IA-3  Identification and  Authentication Policy and Procedures  User Identification and  Authentication  IA-5  Authenticator Management  IA-6  Authenticator Feedback  Device Identification and  Authentication  IA-7  Cryptographic Module  Authentication  IA-4  Identifier Management  ¦ Techniques for hardware (radio) I&A  - Shared known information (e.g., Media Access Control (MAC))  - Organizational authentication solution (e.g., IEEE 802.1x and   Extensible Authentication Protocol (EAP))  © 2008 The MITRE Corporation.","['identif', 'authent', 'ia', 'physic', 'possess', 'radio', 'comput', 'suffici', 'identif', 'authent', 'polici', 'procedur', 'user', 'identif', 'authent', 'authent', 'manag', 'authent', 'feedback', 'devic', 'identif', 'authent', 'cryptograph', 'modul', 'authent', 'identifi', 'manag', 'techniqu', 'hardwar', 'radio', 'share', 'known', 'inform', 'media', 'access', 'control', 'mac', 'organiz', 'authent', 'solut', 'ieee', 'extens', 'authent', 'protocol', 'eap', 'mitr', 'corpor']","{'control', 'inform', 'manag', 'devic', 'access'}",Y
333,All rights Reserved.,"['right', 'reserv']",set(),N
334,"26  System & Information Integrity (SI)  ¦ Unauthorized activity could have been detected  SI-1  SI-2  System and Information  Integrity Policy and  Procedures Flaw Remediation  SI-7  Software and Information  Integrity  SI-8  Spam Protection  SI-3 Malicious Code Protection  SI-9  SI-4  SI-5  SI-6  Information System  Monitoring Tools and  Techniques Security Alerts and  Advisories Security Functionality  Verification  SI-10  SI-11  SI-12  Information Input  Restrictions Information Accuracy,  Completeness, Validity, and  Authenticity Error Handling  Information Output Handling  and Retention  ¦ Commands that led to dumping raw sewerage  - Detected  - Validated  © 2008 The MITRE Corporation.","['system', 'inform', 'integr', 'si', 'unauthor', 'activ', 'could', 'detect', 'system', 'inform', 'integr', 'polici', 'procedur', 'flaw', 'remedi', 'softwar', 'inform', 'integr', 'spam', 'protect', 'malici', 'code', 'protect', 'inform', 'system', 'monitor', 'tool', 'techniqu', 'secur', 'alert', 'advisori', 'secur', 'function', 'verif', 'inform', 'input', 'restrict', 'inform', 'accuraci', 'complet', 'valid', 'authent', 'error', 'handl', 'inform', 'output', 'handl', 'retent', 'command', 'led', 'dump', 'raw', 'sewerag', 'detect', 'valid', 'mitr', 'corpor']","{'secur', 'inform'}",Y
335,All rights Reserved.,"['right', 'reserv']",set(),N
336,"27  Learning From the 2000 Maroochy Shire  Cyber Attack  ¦ Public record of an intentional, targeted attack by a   knowledgeable person on an industrial control system teaches  us to consider: – Critical physical, administrative, and supply chain vulnerabilities  – Vulnerabilities coming from suppliers or others outside the   organization  – Contractor and sub-contractor personnel as a potential attack   source  ¦ Need to be concerned with both inside & outside attack ¦ Difficulty in identifying a control system cyber incident as a  malicious attack and retaking control of a ?hijacked?","['learn', 'maroochi', 'shire', 'cyber', 'attack', 'public', 'record', 'intent', 'target', 'attack', 'knowledg', 'person', 'industri', 'control', 'system', 'teach', 'us', 'consid', 'critic', 'physic', 'administr', 'suppli', 'chain', 'vulner', 'vulner', 'come', 'supplier', 'other', 'outsid', 'organ', 'contractor', 'personnel', 'potenti', 'attack', 'sourc', 'need', 'concern', 'insid', 'outsid', 'attack', 'difficulti', 'identifi', 'control', 'system', 'cyber', 'incid', 'malici', 'attack', 'retak', 'control', 'hijack']","{'organ', 'industri', 'control', 'cyber'}",Y
337,"system   ¦ A determined, knowledgeable adversary could potentially   defeat most controls  ¦ Structured defense-in-depth security is best  © 2008 The MITRE Corporation.","['system', 'determin', 'knowledg', 'adversari', 'could', 'potenti', 'defeat', 'control', 'structur', 'secur', 'best', 'mitr', 'corpor']","{'secur', 'control'}",Y
338,All rights Reserved.,"['right', 'reserv']",set(),N
339,28  Additional Information  ¦ Authors  – Marshall Abrams  <abrams@mitre.org>  – Joe Weiss  <joe.weiss@realtimeacs.com>  ¦ Incident  – See references in paper  ¦ Case Study  – http://csrc.nist.gov/sec-cert/ics/papers.html  ¦ NIST Industrial Control System Security Project  – http://csrc.nist.gov/sec-cert/ics/index.html   ¦ NIST Project Managers  – Stu Katzke  <stuart.katzke@nist.gov> – Keith Stouffer  <keith.stouffer@nist.gov>  © 2008 The MITRE Corporation.,"['addit', 'inform', 'author', 'marshal', 'abram', 'abram', 'joe', 'weiss', 'incid', 'see', 'refer', 'paper', 'case', 'studi', 'http', 'nist', 'industri', 'control', 'system', 'secur', 'project', 'http', 'nist', 'project', 'manag', 'stu', 'katzk', 'keith', 'stouffer', 'mitr', 'corpor']","{'industri', 'control', 'inform', 'manag', 'secur'}",Y
340,All rights Reserved.,"['right', 'reserv']",set(),N
341,"29 Malicious Control System Cyber  Security Attack Case Study– Maroochy Water Services,  Australia  Marshall D. Abrams, The MITRE Corporation Joe Weiss, Applied Control Solutions, LLC  August 2008  © 2008 The MITRE Corporation.","['malici', 'control', 'system', 'cyber', 'secur', 'attack', 'case', 'maroochi', 'water', 'servic', 'australia', 'marshal', 'abram', 'mitr', 'corpor', 'joe', 'weiss', 'appli', 'control', 'solut', 'llc', 'august', 'mitr', 'corpor']","{'secur', 'control', 'cyber'}",Y
342,All rights Reserved.,"['right', 'reserv']",set(),N
343,"NIST Industrial Control System (ICS) Cyber  Security Project  ¦ Objective: to improve the cyber security of federally owned/operated   ICS  ¦ ICS pervasive throughout all critical infrastructures ¦ Improve the security of public and private sector ICS  – Work with voluntary industry standards groups (e.g., The  Instrumentation, Systems, and Automation Society – ISA)  oAssist in ICS cyber security standards and guideline   development  oFoster ICS cyber security standards convergence  – Raise the level of ICS security through R&D and testing  ¦ Purpose of case studies is to focus in on factors otherwise   overlooked, not to ascribe any blame  © 2008 The MITRE Corporation.","['nist', 'industri', 'control', 'system', 'ic', 'cyber', 'secur', 'project', 'object', 'improv', 'cyber', 'secur', 'feder', 'ic', 'ic', 'pervas', 'throughout', 'critic', 'infrastructur', 'improv', 'secur', 'public', 'privat', 'sector', 'ic', 'work', 'voluntari', 'industri', 'standard', 'group', 'instrument', 'system', 'autom', 'societi', 'isa', 'oassist', 'ic', 'cyber', 'secur', 'standard', 'guidelin', 'develop', 'ofost', 'ic', 'cyber', 'secur', 'standard', 'converg', 'rais', 'level', 'ic', 'secur', 'r', 'test', 'purpos', 'case', 'studi', 'focu', 'factor', 'otherwis', 'overlook', 'ascrib', 'blame', 'mitr', 'corpor']","{'industri', 'work', 'control', 'group', 'standard', 'cyber', 'develop', 'secur'}",Y
344,All rights Reserved.,"['right', 'reserv']",set(),N
345,2  NIST Cyber Security Strategic Vision  ¦ Promote the development of key security standards and   guidelines to support the implementation of and compliance  with the Federal Information Security Management Act (FISMA)  ¦ Build a solid foundation of information security across one of  the largest information technology infrastructures in the world  based on comprehensive security standards and technical  guidance.,"['nist', 'cyber', 'secur', 'strateg', 'vision', 'promot', 'develop', 'key', 'secur', 'standard', 'guidelin', 'support', 'implement', 'complianc', 'feder', 'inform', 'secur', 'manag', 'act', 'fisma', 'build', 'solid', 'foundat', 'inform', 'secur', 'across', 'one', 'largest', 'inform', 'technolog', 'infrastructur', 'world', 'base', 'comprehens', 'secur', 'standard', 'technic', 'guidanc']","{'inform', 'technolog', 'standard', 'implement', 'manag', 'develop', 'cyber', 'secur'}",Y
346,"¦ Institutionalize a comprehensive Risk Management Framework   that promotes flexible, cost-effective information security  programs for federal agencies.","['institution', 'comprehens', 'risk', 'manag', 'framework', 'promot', 'flexibl', 'inform', 'secur', 'program', 'feder', 'agenc']","{'secur', 'manag', 'inform'}",Y
347,¦ Establish a fundamental level of ?security due diligence?,"['establish', 'fundament', 'level', 'secur', 'due', 'dilig']",{'secur'},Y
348,for   federal agencies and their contractors based on minimum  security requirements and security controls.,"['feder', 'agenc', 'contractor', 'base', 'minimum', 'secur', 'requir', 'secur', 'control']","{'secur', 'control', 'requir'}",Y
349,¦ NIST standards and guidelines are voluntarily used by the   private sector  © 2008 The MITRE Corporation.,"['nist', 'standard', 'guidelin', 'voluntarili', 'use', 'privat', 'sector', 'mitr', 'corpor']",{'standard'},Y
350,All rights Reserved.,"['right', 'reserv']",set(),N
351,3  The Current Landscape  ?,"['current', 'landscap']",set(),N
352,?,[],set(),N
353,?,[],set(),N
354,?,[],set(),N
355,Public and private sector enterprises today are highly  dependent on information systems to carry out their  missions and business functions.,"['public', 'privat', 'sector', 'enterpris', 'today', 'highli', 'depend', 'inform', 'system', 'carri', 'mission', 'busi', 'function']",{'inform'},Y
356,"Developments in ICS have seen these traditionally closed  systems become open and internet-connected, thus  putting the national services critical infrastructure at risk.","['develop', 'ic', 'seen', 'tradit', 'close', 'system', 'becom', 'open', 'thu', 'put', 'nation', 'servic', 'critic', 'infrastructur', 'risk']",{'develop'},Y
357,"To achieve mission and business success, enterprise  information systems must be dependable in the face of  serious cyber threats.","['achiev', 'mission', 'busi', 'success', 'enterpris', 'inform', 'system', 'must', 'depend', 'face', 'seriou', 'cyber', 'threat']","{'cyber', 'inform'}",Y
358,"To achieve information system dependability, the systems  must be appropriately protected.","['achiev', 'inform', 'system', 'depend', 'system', 'must', 'appropri', 'protect']",{'inform'},Y
359,© 2008 The MITRE Corporation.,"['mitr', 'corpor']",set(),N
360,All rights Reserved.,"['right', 'reserv']",set(),N
361,"4  The Threat Situation  ¦ ICS are becoming more open making them vulnerable to   intentional and unintentional cyber threats  ¦ Effects of errors and omissions increasingly catastrophic ¦ Attacks are organized, disciplined, aggressive, and well   resourced; many are extremely sophisticated  ¦ Adversaries are nation states, terrorist groups, criminals,   hackers, and individuals or groups with intentions of  compromising information systems  ¦ Significant exfiltration of critical and sensitive information   and implantation of malicious software occurring on a  regular basis   ¦ Largely untutored work force with little interest in IT security ¦ ICS community diverse using different protocols (many   archaic)  © 2008 The MITRE Corporation.","['threat', 'situat', 'ic', 'becom', 'open', 'make', 'vulner', 'intent', 'unintent', 'cyber', 'threat', 'effect', 'error', 'omiss', 'increasingli', 'catastroph', 'attack', 'organ', 'disciplin', 'aggress', 'well', 'resourc', 'mani', 'extrem', 'sophist', 'adversari', 'nation', 'state', 'terrorist', 'group', 'crimin', 'hacker', 'individu', 'group', 'intent', 'compromis', 'inform', 'system', 'signific', 'exfiltr', 'critic', 'sensit', 'inform', 'implant', 'malici', 'softwar', 'occur', 'regular', 'basi', 'larg', 'untutor', 'work', 'forc', 'littl', 'interest', 'secur', 'ic', 'commun', 'divers', 'use', 'differ', 'protocol', 'mani', 'archaic', 'mitr', 'corpor']","{'work', 'group', 'inform', 'secur', 'cyber', 'organ'}",Y
362,All rights Reserved.,"['right', 'reserv']",set(),N
363,"5  NIST ICS Project Deliverables  ¦ Support public & private sectors, and standards organizations   that want to use NIST Standards & Guidelines for ICS  ¦ Evolve SP 800-53 Recommended Security Controls for Federal   Information Systems to better address ICS – Revision 2 published December 2007  ¦ Develop SP 800-82 Guide to Supervisory Control and Data   Acquisition (SCADA) and Industrial Control System Security – Second draft September 2007 – Final in 2008  © 2008 The MITRE Corporation.","['nist', 'ic', 'project', 'deliver', 'support', 'public', 'privat', 'sector', 'standard', 'organ', 'want', 'use', 'nist', 'standard', 'guidelin', 'ic', 'evolv', 'sp', 'recommend', 'secur', 'control', 'feder', 'inform', 'system', 'better', 'address', 'ic', 'revis', 'publish', 'decemb', 'develop', 'sp', 'guid', 'supervisori', 'control', 'data', 'acquisit', 'scada', 'industri', 'control', 'system', 'secur', 'second', 'draft', 'septemb', 'final', 'mitr', 'corpor']","{'industri', 'organ', 'control', 'inform', 'standard', 'develop', 'secur'}",Y
364,All rights Reserved.,"['right', 'reserv']",set(),N
