No.,Sentence,StemWords,MatchWords,Use
7608,Skill to identify Intelligence gaps.,"['skill', 'identifi', 'intellig', 'gap']",set(),N
7609,Skill to identify when priority information requirements are satisfied.,"['skill', 'identifi', 'prioriti', 'inform', 'requir', 'satisfi']","{'inform', 'requir'}",Y
7610,Skill to implement established procedures for evaluating collection management and  operations activities.,"['skill', 'implement', 'establish', 'procedur', 'evalu', 'collect', 'manag', 'oper', 'activ']","{'implement', 'manag'}",Y
7611,Skill to interpret planning guidance to discern level of analytical support required.,"['skill', 'interpret', 'plan', 'guidanc', 'discern', 'level', 'analyt', 'support', 'requir']",{'requir'},Y
7612,"Skill to interpret readiness reporting, its operational relevance and intelligence collection  impact.","['skill', 'interpret', 'readi', 'report', 'oper', 'relev', 'intellig', 'collect', 'impact']",set(),N
7613,Skill to monitor target or threat situation and environmental factors.,"['skill', 'monitor', 'target', 'threat', 'situat', 'environment', 'factor']",set(),N
7614,Skill to monitor threat effects to partner capabilities and maintain a running estimate.,"['skill', 'monitor', 'threat', 'effect', 'partner', 'capabl', 'maintain', 'run', 'estim']",set(),N
7615,"Skill to optimize collection system performance through repeated adjustment, testing, and  re-adjustment.","['skill', 'optim', 'collect', 'system', 'perform', 'repeat', 'adjust', 'test']",set(),N
7616,"Skill to orchestrate intelligence planning teams, coordinate collection and production  support, and monitor status.","['skill', 'orchestr', 'intellig', 'plan', 'team', 'coordin', 'collect', 'product', 'support', 'monitor', 'statu']",set(),N
7617,"Skill to prepare and deliver reports, presentations and briefings, to include using visual aids  or presentation technology.","['skill', 'prepar', 'deliv', 'report', 'present', 'brief', 'includ', 'use', 'visual', 'aid', 'present', 'technolog']","{'includ', 'technolog'}",Y
7618,Skill to relate intelligence resources/assets to anticipated intelligence requirements.,"['skill', 'relat', 'intellig', 'anticip', 'intellig', 'requir']",{'requir'},Y
7619,Skill to resolve conflicting collection requirements.,"['skill', 'resolv', 'conflict', 'collect', 'requir']",{'requir'},Y
7620,Skill to review performance specifications and historical information about collection  assets.,"['skill', 'review', 'perform', 'specif', 'histor', 'inform', 'collect', 'asset']",{'inform'},Y
7621,Skill to specify collections and/or taskings that must be conducted in the near term.,"['skill', 'specifi', 'collect', 'task', 'must', 'conduct', 'near', 'term']",set(),N
7622,Skill to synchronize operational assessment procedures with the critical information  requirement process.,"['skill', 'synchron', 'oper', 'assess', 'procedur', 'critic', 'inform', 'requir', 'process']","{'inform', 'requir'}",Y
7623,Skill to synchronize planning activities and required intelligence support.,"['skill', 'synchron', 'plan', 'activ', 'requir', 'intellig', 'support']",{'requir'},Y
7624,"Skill to translate the capabilities, limitations and tasking methodologies of organic, theater,  national, coalition and other collection capabilities.","['skill', 'translat', 'capabl', 'limit', 'task', 'methodolog', 'organ', 'theater', 'nation', 'coalit', 'collect', 'capabl']",{'organ'},Y
7625,Skill to use collaborative tools and environments for collection operations.,"['skill', 'use', 'collabor', 'tool', 'environ', 'collect', 'oper']",set(),N
7626,Skill to use systems and/or tools to track collection requirements and determine if they are  satisfied.,"['skill', 'use', 'system', 'tool', 'track', 'collect', 'requir', 'determin', 'satisfi']",{'requir'},Y
7627,Skill in creating policies that reflect the business’s core privacy objectives.,"['skill', 'creat', 'polici', 'reflect', 'busi', 'core', 'privaci', 'object']",set(),N
7628,Skill in negotiating vendor agreements and evaluating vendor privacy practices.,"['skill', 'negoti', 'vendor', 'agreement', 'evalu', 'vendor', 'privaci', 'practic']",{'practic'},Y
7629,"86   NIST SP 800-181      NICE FRAMEWORK   Description   Skill in communicating with all levels of management including Board members (e.g.,  interpersonal skills, approachability, effective listening skills, appropriate use of style and  language for the audience).","['nist', 'sp', 'nice', 'framework', 'descript', 'skill', 'commun', 'level', 'manag', 'includ', 'board', 'member', 'interperson', 'skill', 'approach', 'effect', 'listen', 'skill', 'appropri', 'use', 'style', 'languag', 'audienc']","{'manag', 'includ'}",Y
7630,Skill to anticipate new security threats.,"['skill', 'anticip', 'new', 'secur', 'threat']",{'secur'},Y
7631,Skill to remain aware of evolving technical infrastructures.,"['skill', 'remain', 'awar', 'evolv', 'technic', 'infrastructur']",set(),N
7632,Skill to use critical thinking to analyze organizational patterns and relationships.,"['skill', 'use', 'critic', 'think', 'analyz', 'organiz', 'pattern', 'relationship']",set(),N
7633,Skill to analyze and assess internal and external partner cyber operations capabilities and  tools.,"['skill', 'analyz', 'assess', 'intern', 'extern', 'partner', 'cyber', 'oper', 'capabl', 'tool']","{'cyber', 'intern'}",Y
7634,Skill to analyze and assess internal and external partner intelligence processes and the  development of information requirements and essential information.,"['skill', 'analyz', 'assess', 'intern', 'extern', 'partner', 'intellig', 'process', 'develop', 'inform', 'requir', 'essenti', 'inform']","{'inform', 'develop', 'intern', 'requir'}",Y
7635,"Skill to analyze and assess internal and external partner organization capabilities and  limitations (those with tasking, collection, processing, exploitation and dissemination  responsibilities).","['skill', 'analyz', 'assess', 'intern', 'extern', 'partner', 'organ', 'capabl', 'limit', 'task', 'collect', 'process', 'exploit', 'dissemin', 'respons']","{'organ', 'intern'}",Y
7636,Skill to analyze and assess internal and external partner reporting.,"['skill', 'analyz', 'assess', 'intern', 'extern', 'partner', 'report']",{'intern'},Y
7637,Skill to develop insights about the context of an organization’s threat environment  Skill to design incident response for cloud service models.,"['skill', 'develop', 'insight', 'context', 'organ', 'threat', 'environ', 'skill', 'design', 'incid', 'respons', 'cloud', 'servic', 'model']","{'organ', 'develop'}",Y
7638,Skill to identify successful capabilities to find solutions to less common and more complex  system problems.,"['skill', 'identifi', 'success', 'capabl', 'find', 'solut', 'less', 'common', 'complex', 'system', 'problem']",set(),N
7639,"Skill to apply cybersecurity and privacy principles to organizational requirements (relevant  to confidentiality, integrity, availability, authentication, non-repudiation).","['skill', 'appli', 'cybersecur', 'privaci', 'principl', 'organiz', 'requir', 'relev', 'confidenti', 'integr', 'avail', 'authent']","{'cybersecur', 'requir'}",Y
7640,"Skill to use risk scoring to inform performance-based and cost-effective approaches to help  organizations to identify, assess, and manage cybersecurity risk.","['skill', 'use', 'risk', 'score', 'inform', 'approach', 'help', 'organ', 'identifi', 'assess', 'manag', 'cybersecur', 'risk']","{'organ', 'manag', 'inform', 'cybersecur'}",Y
7641,"Skill to identify sources, characteristics, and uses of the organization’s data assets.","['skill', 'identifi', 'sourc', 'characterist', 'use', 'organ', 'data', 'asset']",{'organ'},Y
7642,Skill to use cyber defense Service Provider reporting structure and processes within one’s  own organization.,"['skill', 'use', 'cyber', 'defens', 'servic', 'provid', 'report', 'structur', 'process', 'within', 'one', 'organ']","{'organ', 'cyber'}",Y
7643,Skill to respond and take local actions in response to threat sharing alerts from service  providers.,"['skill', 'respond', 'take', 'local', 'action', 'respons', 'threat', 'share', 'alert', 'servic', 'provid']",set(),N
7644,"Skill to translate, track, and prioritize information needs and intelligence collection  requirements across the extended enterprise.","['skill', 'translat', 'track', 'priorit', 'inform', 'need', 'intellig', 'collect', 'requir', 'across', 'extend', 'enterpris']","{'inform', 'requir'}",Y
7645,Skill to ensure that accountability information is collected for information system and  information and communications technology supply chain infrastructure components.,"['skill', 'ensur', 'account', 'inform', 'collect', 'inform', 'system', 'inform', 'commun', 'technolog', 'suppli', 'chain', 'infrastructur', 'compon']","{'inform', 'technolog'}",Y
7646,Skill to identify cybersecurity and privacy issues that stem from connections with internal  and external customers and partner organizations.,"['skill', 'identifi', 'cybersecur', 'privaci', 'issu', 'stem', 'connect', 'intern', 'extern', 'custom', 'partner', 'organ']","{'organ', 'intern', 'cybersecur'}",Y
7647,Skill ID   S0356  S0357  S0358  S0359   S0360   S0361   S0362  S0363  S0364  S0365   S0366   S0367   S0368  S0369   S0370   S0371   S0372   S0373   S0374         T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['skill', 'id', 'h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7648,I  /  .,[],set(),N
7649,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7650,8 0 0 - 1 8 1    .,[],set(),N
7651,87      T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7652,I  /  .,[],set(),N
7653,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7654,8 0 0 - 1 8 1    .,[],set(),N
7655,NIST SP 800-181      NICE FRAMEWORK   A.7   NICE Framework Ability Descriptions   Table 7 provides a listing of cybersecurity abilities.,"['nist', 'sp', 'nice', 'framework', 'nice', 'framework', 'abil', 'descript', 'tabl', 'provid', 'list', 'cybersecur', 'abil']",{'cybersecur'},Y
7656,Ability is competence to perform an  observable behavior or a behavior that results in an observable product.,"['abil', 'compet', 'perform', 'observ', 'behavior', 'behavior', 'result', 'observ', 'product']",set(),N
7657,Selected ability  descriptions from this list are included in each work role in the Detailed work role Listing in  Appendix B.,"['select', 'abil', 'descript', 'list', 'includ', 'work', 'role', 'detail', 'work', 'role', 'list', 'appendix', 'b']","{'work', 'includ'}",Y
7658,This listing will be updated periodically [1].,"['list', 'updat', 'period']",set(),N
7659,The definitive source for the most  current version of this material can be found in the Reference Spreadsheet for NIST Special  Publication 800-181 [4].,"['definit', 'sourc', 'current', 'version', 'materi', 'found', 'refer', 'spreadsheet', 'nist', 'special', 'public']",set(),N
7660,Table 7 - NICE Framework Ability Descriptions   Description   Ability   ID   A0001   Ability to identify systemic security issues based on the analysis of vulnerability and  configuration data.,"['tabl', 'nice', 'framework', 'abil', 'descript', 'descript', 'abil', 'id', 'abil', 'identifi', 'system', 'secur', 'issu', 'base', 'analysi', 'vulner', 'configur', 'data']",{'secur'},Y
7661,Ability to match the appropriate knowledge repository technology for a given application or  environment.,"['abil', 'match', 'appropri', 'knowledg', 'repositori', 'technolog', 'given', 'applic', 'environ']",{'technolog'},Y
7662,A0002  A0003  Ability to determine the validity of technology trend data.,"['abil', 'determin', 'valid', 'technolog', 'trend', 'data']",{'technolog'},Y
7663,Ability to develop curriculum that speaks to the topic at the appropriate level for the target  audience.,"['abil', 'develop', 'curriculum', 'speak', 'topic', 'appropri', 'level', 'target', 'audienc']",{'develop'},Y
7664,A0004  A0005  Ability to decrypt digital data collections.,"['abil', 'decrypt', 'digit', 'data', 'collect']",set(),N
7665,"Ability to prepare and deliver education and awareness briefings to ensure that systems,  network, and data users are aware of and adhere to systems security policies and procedures.","['abil', 'prepar', 'deliv', 'educ', 'awar', 'brief', 'ensur', 'system', 'network', 'data', 'user', 'awar', 'adher', 'system', 'secur', 'polici', 'procedur']","{'secur', 'network'}",Y
7666,A0006  A0007  Ability to tailor code analysis for application-specific concerns.,"['abil', 'tailor', 'code', 'analysi', 'concern']",set(),N
7667,"Ability to apply the methods, standards, and approaches for describing, analyzing, and  documenting an organization's enterprise information technology (IT) architecture (e.g.,  Open Group Architecture Framework [TOGAF], Department of Defense Architecture  Framework [DoDAF], Federal Enterprise Architecture Framework [FEAF]).","['abil', 'appli', 'method', 'standard', 'approach', 'describ', 'analyz', 'document', 'organ', 'enterpris', 'inform', 'technolog', 'architectur', 'open', 'group', 'architectur', 'framework', 'togaf', 'depart', 'defens', 'architectur', 'framework', 'dodaf', 'feder', 'enterpris', 'architectur', 'framework', 'feaf']","{'group', 'inform', 'technolog', 'standard', 'organ'}",Y
7668,A0008  A0009  Ability to apply supply chain risk management standards.,"['abil', 'appli', 'suppli', 'chain', 'risk', 'manag', 'standard']","{'manag', 'standard'}",Y
7669,A0010  Ability to analyze malware.,"['abil', 'analyz', 'malwar']",set(),N
7670,A0011  Ability to answer questions in a clear and concise manner.,"['abil', 'answer', 'question', 'clear', 'concis', 'manner']",set(),N
7671,A0012  Ability to ask clarifying questions.,"['abil', 'ask', 'clarifi', 'question']",set(),N
7672,"Ability to communicate complex information, concepts, or ideas in a confident and well- organized manner through verbal, written, and/or visual means.","['abil', 'commun', 'complex', 'inform', 'concept', 'idea', 'confid', 'organ', 'manner', 'verbal', 'written', 'visual', 'mean']","{'organ', 'inform'}",Y
7673,A0013  A0014  Ability to communicate effectively when writing.,"['abil', 'commun', 'effect', 'write']",set(),N
7674,A0015  Ability to conduct vulnerability scans and recognize vulnerabilities in security systems.,"['abil', 'conduct', 'vulner', 'scan', 'recogn', 'vulner', 'secur', 'system']",{'secur'},Y
7675,A0016  Ability to facilitate small group discussions.,"['abil', 'facilit', 'small', 'group', 'discuss']",{'group'},Y
7676,A0017  Ability to gauge learner understanding and knowledge level.,"['abil', 'gaug', 'learner', 'understand', 'knowledg', 'level']",set(),N
7677,A0018  Ability to prepare and present briefings.,"['abil', 'prepar', 'present', 'brief']",set(),N
7678,A0019  Ability to produce technical documentation.,"['abil', 'produc', 'technic', 'document']",set(),N
7679,A0020  Ability to provide effective feedback to students for improving learning.,"['abil', 'provid', 'effect', 'feedback', 'student', 'improv', 'learn']",set(),N
7680,"A0021  Ability to use and understand complex mathematical concepts (e.g., discrete math).","['abil', 'use', 'understand', 'complex', 'mathemat', 'concept', 'discret', 'math']",set(),N
7681,A0022  Ability to apply principles of adult learning.,"['abil', 'appli', 'principl', 'adult', 'learn']",set(),N
7682,A0023  Ability to design valid and reliable assessments.,"['abil', 'design', 'valid', 'reliabl', 'assess']",set(),N
7683,A0024  Ability to develop clear directions and instructional materials.,"['abil', 'develop', 'clear', 'direct', 'instruct', 'materi']",{'develop'},Y
7684,"A0025  Ability to accurately define incidents, problems, and events in the trouble ticketing system.","['abil', 'accur', 'defin', 'incid', 'problem', 'event', 'troubl', 'ticket', 'system']",set(),N
7685,A0026  Ability to analyze test data.,"['abil', 'analyz', 'test', 'data']",set(),N
7686,A0027  Ability to apply an organization's goals and objectives to develop and maintain architecture.,"['abil', 'appli', 'organ', 'goal', 'object', 'develop', 'maintain', 'architectur']","{'organ', 'develop'}",Y
7687,A0028  Ability to assess and forecast manpower requirements to meet organizational objectives.,"['abil', 'assess', 'forecast', 'manpow', 'requir', 'meet', 'organiz', 'object']",{'requir'},Y
7688,A0029  Ability to build complex data structures and high-level programming languages.,"['abil', 'build', 'complex', 'data', 'structur', 'program', 'languag']",set(),N
7689,88      T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7690,I  /  .,[],set(),N
7691,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7692,8 0 0 - 1 8 1    .,[],set(),N
7693,"NIST SP 800-181      NICE FRAMEWORK   Ability   ID   Description   A0030  Ability to collect, verify, and validate test data.","['nist', 'sp', 'nice', 'framework', 'abil', 'id', 'descript', 'abil', 'collect', 'verifi', 'valid', 'test', 'data']",set(),N
7694,Ability to conduct and implement market research to understand government and industry  capabilities and appropriate pricing.,"['abil', 'conduct', 'implement', 'market', 'research', 'understand', 'govern', 'industri', 'capabl', 'appropri', 'price']","{'industri', 'implement'}",Y
7695,A0031  A0032  Ability to develop curriculum for use within a virtual environment.,"['abil', 'develop', 'curriculum', 'use', 'within', 'virtual', 'environ']",{'develop'},Y
7696,"Ability to develop policy, plans, and strategy in compliance with laws, regulations, policies,  and standards in support of organizational cyber activities.","['abil', 'develop', 'polici', 'plan', 'strategi', 'complianc', 'law', 'regul', 'polici', 'standard', 'support', 'organiz', 'cyber', 'activ']","{'develop', 'cyber', 'standard'}",Y
7697,"A0033  A0034  Ability to develop, update, and/or maintain standard operating procedures (SOPs).","['abil', 'develop', 'updat', 'maintain', 'standard', 'oper', 'procedur', 'sop']","{'develop', 'standard'}",Y
7698,Ability to dissect a problem and examine the interrelationships between data that may appear  unrelated.,"['abil', 'dissect', 'problem', 'examin', 'interrelationship', 'data', 'may', 'appear', 'unrel']",set(),N
7699,A0035  A0036  Ability to identify basic common coding flaws at a high level.,"['abil', 'identifi', 'basic', 'common', 'code', 'flaw', 'high', 'level']",set(),N
7700,Ability to leverage best practices and lessons learned of external organizations and academic  institutions dealing with cyber issues.,"['abil', 'leverag', 'best', 'practic', 'lesson', 'learn', 'extern', 'organ', 'academ', 'institut', 'deal', 'cyber', 'issu']","{'practic', 'organ', 'cyber'}",Y
7701,A0037  A0038  Ability to optimize systems to meet enterprise performance requirements.,"['abil', 'optim', 'system', 'meet', 'enterpris', 'perform', 'requir']",{'requir'},Y
7702,A0039  Ability to oversee the development and update of the life cycle cost estimate.,"['abil', 'overse', 'develop', 'updat', 'life', 'cycl', 'cost', 'estim']",{'develop'},Y
7703,A0040  Ability to translate data and test results into evaluative conclusions.,"['abil', 'translat', 'data', 'test', 'result', 'evalu', 'conclus']",set(),N
7704,"Ability to use data visualization tools (e.g., Flare, HighCharts, AmCharts, D3.js, Processing,  Google Visualization API, Tableau, Raphael.js).","['abil', 'use', 'data', 'visual', 'tool', 'flare', 'highchart', 'amchart', 'process', 'googl', 'visual', 'api', 'tableau']",set(),N
7705,A0041  A0042  Ability to develop career path opportunities.,"['abil', 'develop', 'career', 'path', 'opportun']",{'develop'},Y
7706,A0043  Ability to conduct forensic analyses in and for both Windows and Unix/Linux environments.,"['abil', 'conduct', 'forens', 'analys', 'window', 'environ']",set(),N
7707,"A0044  Ability to apply programming language structures (e.g., source code review) and logic.","['abil', 'appli', 'program', 'languag', 'structur', 'sourc', 'code', 'review', 'logic']",set(),N
7708,A0045  Ability to evaluate/ensure the trustworthiness of the supplier and/or product.,"['abil', 'trustworthi', 'supplier', 'product']",set(),N
7709,"A0046   A0047   Ability to monitor and assess the potential impact of emerging technologies on laws,  regulations, and/or policies.","['abil', 'monitor', 'assess', 'potenti', 'impact', 'emerg', 'technolog', 'law', 'regul', 'polici']",{'technolog'},Y
7710,"Ability to develop secure software according to secure software deployment methodologies,  tools, and practices.","['abil', 'develop', 'secur', 'softwar', 'accord', 'secur', 'softwar', 'deploy', 'methodolog', 'tool', 'practic']","{'practic', 'secur', 'develop'}",Y
7711,"Ability to apply network security architecture concepts including topology, protocols,  components, and principles (e.g., application of defense-in-depth).","['abil', 'appli', 'network', 'secur', 'architectur', 'concept', 'includ', 'topolog', 'protocol', 'compon', 'principl', 'applic']","{'secur', 'network', 'includ'}",Y
7712,"A0048  A0049  Ability to apply secure system design tools, methods and techniques.","['abil', 'appli', 'secur', 'system', 'design', 'tool', 'method', 'techniqu']",{'secur'},Y
7713,"Ability to apply system design tools, methods, and techniques, including automated systems  analysis and design tools.","['abil', 'appli', 'system', 'design', 'tool', 'method', 'techniqu', 'includ', 'autom', 'system', 'analysi', 'design', 'tool']",{'includ'},Y
7714,A0050  A0051  Ability to execute technology integration processes.,"['abil', 'execut', 'technolog', 'integr', 'process']",{'technolog'},Y
7715,"Ability to operate network equipment including hubs, routers, switches, bridges, servers,  transmission media, and related hardware.","['abil', 'oper', 'network', 'equip', 'includ', 'hub', 'router', 'switch', 'bridg', 'server', 'transmiss', 'media', 'relat', 'hardwar']","{'network', 'includ'}",Y
7716,A0052  A0053  Ability to determine the validity of workforce trend data.,"['abil', 'determin', 'valid', 'workforc', 'trend', 'data']",set(),N
7717,A0054  Ability to apply the Instructional System Design (ISD) methodology.,"['abil', 'appli', 'instruct', 'system', 'design', 'isd', 'methodolog']",set(),N
7718,"A0055  Ability to operate common network tools (e.g., ping, traceroute, nslookup).","['abil', 'oper', 'common', 'network', 'tool', 'ping', 'tracerout', 'nslookup']",{'network'},Y
7719,A0056  Ability to ensure security practices are followed throughout the acquisition process.,"['abil', 'ensur', 'secur', 'practic', 'follow', 'throughout', 'acquisit', 'process']","{'practic', 'secur'}",Y
7720,Ability to tailor curriculum that speaks to the topic at the appropriate level for the target  audience.,"['abil', 'tailor', 'curriculum', 'speak', 'topic', 'appropri', 'level', 'target', 'audienc']",set(),N
7721,"A0057  A0058  Ability to execute OS command line (e.g., ipconfig, netstat, dir, nbtstat).","['abil', 'execut', 'os', 'command', 'line', 'ipconfig', 'netstat', 'dir', 'nbtstat']",set(),N
7722,A0059  Ability to operate the organization's LAN/WAN pathways.,"['abil', 'oper', 'organ', 'pathway']",{'organ'},Y
7723,A0060  Ability to build architectures and frameworks.,"['abil', 'build', 'architectur', 'framework']",set(),N
7724,A0061  Ability to design architectures and frameworks.,"['abil', 'design', 'architectur', 'framework']",set(),N
7725,A0062  Ability to monitor measures or indicators of system performance and availability.,"['abil', 'monitor', 'measur', 'indic', 'system', 'perform', 'avail']",{'measur'},Y
7726,"Ability to operate different electronic communication systems and methods (e.g., e-mail,  VOIP, IM, web forums, Direct Video Broadcasts).","['abil', 'oper', 'differ', 'electron', 'commun', 'system', 'method', 'voip', 'im', 'web', 'forum', 'direct', 'video', 'broadcast']",set(),N
7727,A0063  A0064  Ability to interpret and translate customer requirements into operational capabilities.,"['abil', 'interpret', 'translat', 'custom', 'requir', 'oper', 'capabl']",{'requir'},Y
7728,89      T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7729,I  /  .,[],set(),N
7730,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7731,8 0 0 - 1 8 1    .,[],set(),N
7732,NIST SP 800-181      NICE FRAMEWORK   Description   Ability   ID   A0066   A0065  Ability to monitor traffic flows across the network.,"['nist', 'sp', 'nice', 'framework', 'descript', 'abil', 'id', 'abil', 'monitor', 'traffic', 'flow', 'across', 'network']",{'network'},Y
7733,"Ability to accurately and completely source all data used in intelligence, assessment and/or  planning products.","['abil', 'accur', 'complet', 'sourc', 'data', 'use', 'intellig', 'assess', 'plan', 'product']",set(),N
7734,"Ability to adjust to and operate in a diverse, unpredictable, challenging, and fast-paced work  environment.","['abil', 'adjust', 'oper', 'divers', 'unpredict', 'challeng', 'work', 'environ']",{'work'},Y
7735,A0067  A0068  Ability to apply approved planning development and staffing processes.,"['abil', 'appli', 'approv', 'plan', 'develop', 'staf', 'process']",{'develop'},Y
7736,A0069  Ability to apply collaborative skills and strategies.,"['abil', 'appli', 'collabor', 'skill', 'strategi']",set(),N
7737,A0070  Ability to apply critical reading/thinking skills.,"['abil', 'appli', 'critic', 'skill']",set(),N
7738,A0071  Ability to apply language and cultural expertise to analysis.,"['abil', 'appli', 'languag', 'cultur', 'expertis', 'analysi']",set(),N
7739,A0072   Ability to clearly articulate intelligence requirements into well-formulated research questions  and data tracking variables for inquiry tracking purposes.,"['abil', 'clearli', 'articul', 'intellig', 'requir', 'research', 'question', 'data', 'track', 'variabl', 'inquiri', 'track', 'purpos']",{'requir'},Y
7740,Ability to clearly articulate intelligence requirements into well-formulated research questions  and requests for information.,"['abil', 'clearli', 'articul', 'intellig', 'requir', 'research', 'question', 'request', 'inform']","{'inform', 'requir'}",Y
7741,A0073  A0074  Ability to collaborate effectively with others.,"['abil', 'collabor', 'effect', 'other']",set(),N
7742,Ability to coordinate and collaborate with analysts regarding surveillance requirements and  essential information development.,"['abil', 'coordin', 'collabor', 'analyst', 'regard', 'surveil', 'requir', 'essenti', 'inform', 'develop']","{'develop', 'inform', 'requir'}",Y
7743,A0076  A0077  Ability to coordinate cyber operations with other organization functions or support activities.,"['abil', 'coordin', 'cyber', 'oper', 'organ', 'function', 'support', 'activ']","{'organ', 'cyber'}",Y
7744,"Ability to coordinate, collaborate and disseminate information to subordinate, lateral and  higher-level organizations.","['abil', 'coordin', 'collabor', 'dissemin', 'inform', 'subordin', 'later', 'organ']","{'organ', 'inform'}",Y
7745,A0078  A0079  Ability to correctly employ each organization or element into the collection plan and matrix.,"['abil', 'correctli', 'employ', 'organ', 'element', 'collect', 'plan', 'matrix']",{'organ'},Y
7746,Ability to develop or recommend analytic approaches or solutions to problems and situations  for which information is incomplete or for which no precedent exists.,"['abil', 'develop', 'recommend', 'analyt', 'approach', 'solut', 'problem', 'situat', 'inform', 'incomplet', 'preced', 'exist']","{'develop', 'inform'}",Y
7747,Ability to develop or recommend planning solutions to problems and situations for which no  precedent exists.,"['abil', 'develop', 'recommend', 'plan', 'solut', 'problem', 'situat', 'preced', 'exist']",{'develop'},Y
7748,A0081  A0082  Ability to effectively collaborate via virtual teams.,"['abil', 'effect', 'collabor', 'via', 'virtual', 'team']",set(),N
7749,"A0083  Ability to evaluate information for reliability, validity, and relevance.","['abil', 'evalu', 'inform', 'reliabl', 'valid', 'relev']",{'inform'},Y
7750,"A0080   Ability to evaluate, analyze, and synthesize large quantities of data (which may be  fragmented and contradictory) into high quality, fused targeting/intelligence products.","['abil', 'evalu', 'analyz', 'synthes', 'larg', 'quantiti', 'data', 'may', 'fragment', 'contradictori', 'high', 'qualiti', 'fuse', 'product']",set(),N
7751,A0084  A0085  Ability to exercise judgment when policies are not well-defined.,"['abil', 'exercis', 'judgment', 'polici']",set(),N
7752,Ability to expand network access by conducting target analysis and collection to identify  targets of interest.,"['abil', 'expand', 'network', 'access', 'conduct', 'target', 'analysi', 'collect', 'identifi', 'target', 'interest']","{'network', 'access'}",Y
7753,A0086  A0087  Ability to focus research efforts to meet the customer’s decision-making needs.,"['abil', 'focu', 'research', 'effort', 'meet', 'custom', 'need']",set(),N
7754,"A0088  Ability to function effectively in a dynamic, fast-paced environment.","['abil', 'function', 'effect', 'dynam', 'environ']",set(),N
7755,"Ability to function in a collaborative environment, seeking continuous consultation with  other analysts and experts—both internal and external to the organization—to leverage  analytical and technical expertise.","['abil', 'function', 'collabor', 'environ', 'seek', 'continu', 'consult', 'analyst', 'intern', 'extern', 'leverag', 'analyt', 'technic', 'expertis']",{'intern'},Y
7756,A0089  A0090  Ability to identify external partners with common cyber operations interests.,"['abil', 'identifi', 'extern', 'partner', 'common', 'cyber', 'oper', 'interest']",{'cyber'},Y
7757,A0091  Ability to identify intelligence gaps.,"['abil', 'identifi', 'intellig', 'gap']",set(),N
7758,A0092  Ability to identify/describe target vulnerability.,"['abil', 'target', 'vulner']",set(),N
7759,A0093   Ability to identify/describe techniques/methods for conducting technical exploitation of the  target.,"['abil', 'conduct', 'technic', 'exploit', 'target']",set(),N
7760,"Ability to interpret and apply laws, regulations, policies, and guidance relevant to  organization cyber objectives.","['abil', 'interpret', 'appli', 'law', 'regul', 'polici', 'guidanc', 'relev', 'organ', 'cyber', 'object']","{'organ', 'cyber'}",Y
7761,A0094  A0095  Ability to interpret and translate customer requirements into operational action.,"['abil', 'interpret', 'translat', 'custom', 'requir', 'oper', 'action']",{'requir'},Y
7762,A0096  Ability to interpret and understand complex and rapidly evolving concepts.,"['abil', 'interpret', 'understand', 'complex', 'rapidli', 'evolv', 'concept']",set(),N
7763,A0097   Ability to monitor system operations and react to events in response to triggers and/or  observation of trends or unusual activity.,"['abil', 'monitor', 'system', 'oper', 'react', 'event', 'respons', 'trigger', 'observ', 'trend', 'unusu', 'activ']",set(),N
