No.,Sentence,StemWords,MatchWords,Use
2002,"With no accepted framework in  place for the co-development and analysis of technology and policy approaches for  cyber security, we find useful input in related research, policy analysis, and indus- try papers.","['accept', 'framework', 'place', 'analysi', 'technolog', 'polici', 'approach', 'cyber', 'secur', 'find', 'use', 'input', 'relat', 'research', 'polici', 'analysi', 'tri', 'paper']","{'secur', 'cyber', 'technolog'}",Y
2003,"These common elements reflect shared interests and concerns among  industry and government, and thus should form a foundation for an ontology sup- porting multi-disciplinary work on cyber security policy approaches and norms, by  allowing industry to design best practices (technical and process norms) consistent  with the accepted high level principles, and by enabling the policy community to  understand the connection between the principles and best practices guiding their  concrete implementation.","['common', 'element', 'reflect', 'share', 'interest', 'concern', 'among', 'industri', 'govern', 'thu', 'form', 'foundat', 'ontolog', 'port', 'work', 'cyber', 'secur', 'polici', 'approach', 'norm', 'allow', 'industri', 'design', 'best', 'practic', 'technic', 'process', 'norm', 'consist', 'accept', 'high', 'level', 'principl', 'enabl', 'polici', 'commun', 'understand', 'connect', 'principl', 'best', 'practic', 'guid', 'concret', 'implement']","{'industri', 'work', 'practic', 'implement', 'cyber', 'secur'}",Y
2004,"It is not a comprehensive list of sources and key concepts,  but it is representative, and the sources that we evaluated produced overlapping sets  of high-level concepts, suggesting shared views on many aspects in cyber security.","['comprehens', 'list', 'sourc', 'key', 'concept', 'repres', 'sourc', 'evalu', 'produc', 'overlap', 'set', 'concept', 'suggest', 'share', 'view', 'mani', 'aspect', 'cyber', 'secur']","{'secur', 'cyber'}",Y
2005,3.1 Theoretical Research Frameworks A number of technology and policy frameworks have been proposed to enable or  facilitate the examination of multidisciplinary subjects in security and privacy.,"['theoret', 'research', 'framework', 'number', 'technolog', 'polici', 'framework', 'propos', 'enabl', 'facilit', 'examin', 'multidisciplinari', 'subject', 'secur', 'privaci']","{'secur', 'technolog'}",Y
2006,"A good  example is Technology Dialectics,27 a model developed by Professor Sweeney to mit- igate conflicts between requirements of technology and context of use in society.","['good', 'exampl', 'technolog', 'model', 'develop', 'professor', 'sweeney', 'igat', 'conflict', 'requir', 'technolog', 'context', 'use', 'societi']","{'develop', 'technolog', 'requir'}",Y
2007,The  goal is to detect potential social and adoption issues early in the technology cycle and  resolve them by creating tools to determine whether a technology is demonstrably  appropriate for a certain society or context.,"['goal', 'detect', 'potenti', 'social', 'adopt', 'issu', 'earli', 'technolog', 'cycl', 'resolv', 'creat', 'tool', 'determin', 'whether', 'technolog', 'demonstr', 'appropri', 'certain', 'societi', 'context']",{'technolog'},Y
2008,"Although the framework focuses on pri- vacy, it can be used for broader analysis and easily applied to cyber security.","['although', 'framework', 'focus', 'vaci', 'use', 'broader', 'analysi', 'easili', 'appli', 'cyber', 'secur']","{'secur', 'cyber'}",Y
2009,"Similar single-domain technology and policy frameworks have been proposed  by various researchers, including Golubchikov and Deda for the study of low-en- ergy housing,28 and Ananda, Pandy, and Punia for the analysis of the power sector  in India.29 The shared elements found in this work are summarised in Table 3 below.","['similar', 'technolog', 'polici', 'framework', 'propos', 'variou', 'research', 'includ', 'golubchikov', 'deda', 'studi', 'ergi', 'ananda', 'pandi', 'punia', 'analysi', 'power', 'sector', 'share', 'element', 'found', 'work', 'summaris', 'tabl']","{'work', 'includ', 'technolog'}",Y
2010,"27  Latanya Sweeney, ‘Technology Dialectics: Constructing Provably Appropriate Technology,’ Data Privacy Lab (2006), http://  dataprivacylab.org/dataprivacy/projects/dialectics/index.html.","['latanya', 'sweeney', 'technolog', 'dialect', 'construct', 'provabl', 'appropri', 'technolog', 'data', 'privaci', 'lab', 'http']",{'technolog'},Y
2011,"29  V. Ananda Kumar, Krishan K. Pandey and Devendra Kumar Punia, ‘Cyber Security Threats in the Power Sector: Need for a   Domain Specific Regulatory Framework in India,’ Energy Policy 65 (2014): 126-133.","['ananda', 'kumar', 'krishan', 'pandey', 'devendra', 'kumar', 'punia', 'cyber', 'secur', 'threat', 'power', 'sector', 'need', 'domain', 'specif', 'regulatori', 'framework', 'india', 'energi', 'polici']","{'secur', 'cyber'}",Y
2012,"28  Oleg  Golubchikov  and  Paola  Deda,  ‘Governance,  Technology,  and  Equity:  An  Integrated  Policy  Framework  for  Energy   Efficient Housing,’ Energy Policy 41 (2012): 733-741.","['oleg', 'golubchikov', 'paola', 'deda', 'govern', 'technolog', 'equiti', 'integr', 'polici', 'framework', 'energi', 'effici', 'hous', 'energi', 'polici']",{'technolog'},Y
2013,Key Concepts in Cyber Security: Towards a Common Policy and Technology Context for Cyber Security Norms  231  Table 3.,"['key', 'concept', 'cyber', 'secur', 'toward', 'common', 'polici', 'technolog', 'context', 'cyber', 'secur', 'norm', 'tabl']","{'secur', 'cyber', 'technolog'}",Y
2014,Relevant components of technology/policy frameworks.,"['relev', 'compon', 'framework']",set(),N
2015,"Category Technology  Societal  Approach  Key concepts Broad applicability Rapid innovation Shared infrastructure and context requirements Diverse operational models Evolving use models and context Complex requirements for adoption Economic considerations Connection to fundamental rights (e.g., privacy) Actionable (rather than observational) Capable of evolution Provably effective  The  characteristics  found  in  the  technology  and  policy  frameworks  that  we  examined are consistent with those we discussed in section 2.","['categori', 'technolog', 'societ', 'approach', 'key', 'concept', 'broad', 'applic', 'rapid', 'innov', 'share', 'infrastructur', 'context', 'requir', 'divers', 'oper', 'model', 'evolv', 'use', 'model', 'context', 'complex', 'requir', 'adopt', 'econom', 'consider', 'connect', 'fundament', 'right', 'privaci', 'action', 'rather', 'observ', 'capabl', 'evolut', 'provabl', 'effect', 'characterist', 'found', 'technolog', 'polici', 'framework', 'examin', 'consist', 'discuss', 'section']","{'technolog', 'requir'}",Y
2016,"These concepts are  useful to inform ontology development, and they point to ontologies as support  tools  linking  technology  and  societal  issues.","['concept', 'use', 'inform', 'ontolog', 'develop', 'point', 'ontolog', 'support', 'tool', 'link', 'technolog', 'societ', 'issu']","{'develop', 'inform', 'technolog'}",Y
2017,Similar  frameworks  are  frequently  employed to support technology development processes in industry.,"['similar', 'framework', 'frequent', 'employ', 'support', 'technolog', 'develop', 'process', 'industri']","{'industri', 'develop', 'technolog'}",Y
2018,3.2 Cyber Security Strategies Another source of shared high-level concepts is found in cyber security strategies  formulated by different countries.,"['cyber', 'secur', 'strategi', 'anoth', 'sourc', 'share', 'concept', 'found', 'cyber', 'secur', 'strategi', 'formul', 'differ', 'countri']","{'secur', 'cyber'}",Y
2019,"The OECD’s report, Cyber Security Policy-Making  at a Turning Point: Analysing a New Generation of National Cyber Security Strategies  for the Internet Economy and Non-governmental Perspectives on a New Generation  of National Cyber Security Strategies: Contributions from BIAC, CSISAC and ITAC,  reveals that cyber security strategies developed by different nations share a num- ber of common elements.","['oecd', 'report', 'cyber', 'secur', 'turn', 'point', 'analys', 'new', 'gener', 'nation', 'cyber', 'secur', 'strategi', 'internet', 'economi', 'perspect', 'new', 'gener', 'nation', 'cyber', 'secur', 'strategi', 'contribut', 'biac', 'csisac', 'itac', 'reveal', 'cyber', 'secur', 'strategi', 'develop', 'differ', 'nation', 'share', 'ber', 'common', 'element']","{'internet', 'secur', 'develop', 'cyber'}",Y
2020,"Shared approaches include the stated need for enhanced  internal operational coordination; reliance on private-public partnerships, interest  in  improved  international  coordination,  the  need  to  protect  fundamental  values  in cyberspace,30 as well as reliance on flexible policies for cyber security, support- ing the economic development associated with the ICT sector, and engagement in  multi-stakeholder dialogue.","['share', 'approach', 'includ', 'state', 'need', 'enhanc', 'intern', 'oper', 'coordin', 'relianc', 'partnership', 'interest', 'improv', 'intern', 'coordin', 'need', 'protect', 'fundament', 'valu', 'well', 'relianc', 'flexibl', 'polici', 'cyber', 'secur', 'ing', 'econom', 'develop', 'associ', 'ict', 'sector', 'engag', 'dialogu']","{'intern', 'develop', 'cyber', 'secur', 'includ'}",Y
2021,"Other researchers such as Kshetri and Murugesan, who  compared the US and EU cyber security strategies,31 and Luiijf, who examined ten  cyber security strategies, highlight similar elements of shared cyber security vision.","['research', 'kshetri', 'murugesan', 'compar', 'us', 'eu', 'cyber', 'secur', 'luiijf', 'examin', 'ten', 'cyber', 'secur', 'strategi', 'highlight', 'similar', 'element', 'share', 'cyber', 'secur', 'vision']","{'secur', 'cyber'}",Y
2022,"Common elements of cyber security strategies are summarised in Table 4.32  Private  ownership  and  operation  of  critical  infrastructure  mean  that  all  the  stakeholders (government, academia, industry, and non-profits) need to collaborate   30   ‘Cybersecurity  Policy-Making  at  a  Turning  Point:  Analysing  a  New  Generation  of  National  Cybersecurity  Strategies  for  the  Internet  Economy  and  Non-Governmental  Perspectives  on  a  New  Generation  of  National  Cybersecurity  Strategies:  Contributions from BIAC, CSISAC and ITAC’ (Organization for Economic Co-operation and Development, 16 November  2012), 9, http://www.oecd.org/sti/ieconomy/cybersecurity%20policy%20making.pdf.","['common', 'element', 'cyber', 'secur', 'strategi', 'summaris', 'tabl', 'privat', 'ownership', 'oper', 'critic', 'infrastructur', 'mean', 'stakehold', 'govern', 'academia', 'industri', 'need', 'collabor', 'cybersecur', 'turn', 'point', 'analys', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'internet', 'economi', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'contribut', 'biac', 'csisac', 'itac', 'organ', 'econom', 'develop', 'novemb', 'http']","{'industri', 'organ', 'internet', 'cyber', 'develop', 'secur', 'cybersecur'}",Y
2023,"31  Nir  Kshetri  and  San  Murugesan,  ‘EU  and  US  Cybersecurity  Strategies  and  Their  Impact  on  Businesses  and  Consumers,’   Computer 46 (2013): 84-88.","['nir', 'kshetri', 'san', 'murugesan', 'eu', 'us', 'cybersecur', 'strategi', 'impact', 'busi', 'consum', 'comput']",{'cybersecur'},Y
2024,"32  Luiijf, et al, ‘Ten National Cyber Security Strategies: A Comparison,’ 1-17.","['luiijf', 'et', 'al', 'ten', 'nation', 'cyber', 'secur', 'strategi', 'comparison']","{'secur', 'cyber'}",Y
2025,"232   International Cyber Norms: Legal, Policy & Industry Perspectives  on cyber security issues in order to mitigate cyber threats and enhance resiliency  and security while maintaining the interoperability and open Internet.33 But diverse  stakeholders cannot acquire expertise in all the relevant topics.","['intern', 'cyber', 'norm', 'legal', 'polici', 'industri', 'perspect', 'cyber', 'secur', 'issu', 'order', 'mitig', 'cyber', 'threat', 'enhanc', 'resili', 'secur', 'maintain', 'interoper', 'open', 'divers', 'stakehold', 'acquir', 'expertis', 'relev', 'topic']","{'secur', 'industri', 'cyber', 'intern'}",Y
2026,"Arming multi-stake- holder initiatives with tools such as a comprehensive ontology, in addition to the  typical high level deliverables of multi-stakeholder dialogue, e.g., position papers,  can bring more efficiency to the process, allowing industry to elucidate the viability  of norms and best practices in a broader context that is easier to understand.","['arm', 'holder', 'initi', 'tool', 'comprehens', 'ontolog', 'addit', 'typic', 'high', 'level', 'deliver', 'dialogu', 'posit', 'paper', 'bring', 'effici', 'process', 'allow', 'industri', 'elucid', 'viabil', 'norm', 'best', 'practic', 'broader', 'context', 'easier', 'understand']","{'practic', 'industri'}",Y
2027,Table 4.,['tabl'],set(),N
2028,Common elements shared by cyber security strategies based on OECD34 report   and other analyses.,"['common', 'element', 'share', 'cyber', 'secur', 'strategi', 'base', 'report', 'analys']","{'secur', 'cyber'}",Y
2029,"Type of Elements Societal/economic  Common Elements Economic impact   Organisational/policy  Enhanced government cooperation  Public-private cooperation  International cooperation   Division of responsibility among  various government organisations  and sovereignty Support for fundamental values  Technology-related  Innovation  Comprehensive coverage  Description Quantification of economic benefits of cyber  security into the strategy Better policy level and operational coordina- tion among multiple agencies Engagement of all stakeholders (government,  industry, non-profits) in policy and solutions  development Collaboration with other countries on a range  of cyber security issues Operational role of agencies responsible for  national security  Recognition of fundamental values, such as  freedom of expression, privacy protection and  the free flow of information as essential Preservation of open Internet as a platform for  innovation and economic growth Strategies address the full range of ICT com- ponents  3.3 Industry-Led Initiatives Another source of high-level concepts is furnished by documents created by indus- try and industry associations.","['type', 'element', 'common', 'element', 'econom', 'impact', 'enhanc', 'govern', 'cooper', 'cooper', 'intern', 'cooper', 'divis', 'respons', 'among', 'variou', 'govern', 'organis', 'sovereignti', 'support', 'fundament', 'valu', 'innov', 'comprehens', 'coverag', 'descript', 'quantif', 'econom', 'benefit', 'cyber', 'secur', 'strategi', 'better', 'polici', 'level', 'oper', 'tion', 'among', 'multipl', 'agenc', 'engag', 'stakehold', 'govern', 'industri', 'polici', 'solut', 'develop', 'collabor', 'countri', 'rang', 'cyber', 'secur', 'issu', 'oper', 'role', 'agenc', 'respons', 'nation', 'secur', 'recognit', 'fundament', 'valu', 'freedom', 'express', 'privaci', 'protect', 'free', 'flow', 'inform', 'essenti', 'preserv', 'open', 'internet', 'platform', 'innov', 'econom', 'growth', 'strategi', 'address', 'full', 'rang', 'ict', 'ponent', 'initi', 'anoth', 'sourc', 'concept', 'furnish', 'document', 'creat', 'tri', 'industri', 'associ']","{'industri', 'inform', 'internet', 'intern', 'develop', 'cyber', 'secur'}",Y
2030,"The white paper prepared by five industry associations  for  Cyber  Seoul  2013  provides  useful  categorisation  of  areas  of  focus:  economic  considerations,  social  and  cultural  benefits,  cyber  security  proper,  international  security, cyber crime, and capacity-building as summarised in Table 5.35 The paper,  which is based on a number of earlier sources, indicates high-level areas which are  important for industry and to which more specific norms need to be anchored.","['white', 'paper', 'prepar', 'five', 'industri', 'associ', 'cyber', 'seoul', 'provid', 'use', 'categoris', 'area', 'focu', 'econom', 'consider', 'social', 'cultur', 'benefit', 'cyber', 'secur', 'proper', 'intern', 'secur', 'cyber', 'crime', 'summaris', 'tabl', 'paper', 'base', 'number', 'earlier', 'sourc', 'indic', 'area', 'import', 'industri', 'specif', 'norm', 'need', 'anchor']","{'secur', 'industri', 'cyber', 'intern'}",Y
2031,"‘Cybersecurity Policy-Making at a Turning Point,’ 10-15.","['cybersecur', 'turn', 'point']",{'cybersecur'},Y
2032,"33  34  Eric Luiijf, Kim Besseling and Patrick de Graaf, ‘Nineteen National Cyber Security Strategies,’ International Journal of Critical  Infrastructure Protection 9 (2013): 7-26; ‘An Evaluation Framework for National Cyber Security Strategies’ (European Union  Agency for Network and Information Security, 11 November 2014), 30-31, https://www.enisa.europa.eu/activities/Resilience- and-CIIP/national-cyber-security-strategies-ncsss/an-evaluation-framework-for-cyber-security-strategies-1/an-evaluation- framework-for-cyber-security-strategies; ‘Cybersecurity Policy-Making at a Turning Point,’ 9, 24-52.","['eric', 'luiijf', 'kim', 'bessel', 'patrick', 'de', 'graaf', 'nineteen', 'nation', 'cyber', 'secur', 'strategi', 'intern', 'journal', 'critic', 'infrastructur', 'protect', 'evalu', 'framework', 'nation', 'cyber', 'secur', 'strategi', 'european', 'union', 'agenc', 'network', 'inform', 'secur', 'novemb', 'http', 'cybersecur', 'turn', 'point']","{'network', 'inform', 'intern', 'cyber', 'secur', 'cybersecur'}",Y
2033,‘Moving Forward Together: Recommended Industry.’  35   Key Concepts in Cyber Security: Towards a Common Policy and Technology Context for Cyber Security Norms  233  Table 5.,"['move', 'forward', 'togeth', 'recommend', 'key', 'concept', 'cyber', 'secur', 'toward', 'common', 'polici', 'technolog', 'context', 'cyber', 'secur', 'norm', 'tabl']","{'secur', 'cyber', 'technolog'}",Y
2034,High-level categories from Seoul industry paper (2013).,"['categori', 'seoul', 'industri', 'paper']",{'industri'},Y
2035,"Type of Elements Economic  Key Area Economic growth and development  Policy   (legal, organisational)  Development of legal frameworks  International cooperation  Capacity-building  Response to cyber threats  Response to cyber crimes  Societal  Societal and cultural benefits  Description Economic growth is the key contribution of the  ICT sector Criminal statutes to clarify and enhance law  enforcement’s ability to prosecute bad actors, to  combat cyber crime and enhance international  cooperation are available Cooperation to advance social, economic, and  cultural goals, given cyberspace offers a unique  global commons Cooperation to develop additional capabilities in  legal, policy, and technology areas Cooperation to prevent, detect, and respond to  cyber security threats.","['type', 'element', 'econom', 'key', 'area', 'econom', 'growth', 'develop', 'polici', 'legal', 'organis', 'develop', 'legal', 'framework', 'intern', 'cooper', 'respons', 'cyber', 'threat', 'respons', 'cyber', 'crime', 'societ', 'societ', 'cultur', 'benefit', 'descript', 'econom', 'growth', 'key', 'contribut', 'ict', 'sector', 'crimin', 'statut', 'clarifi', 'enhanc', 'law', 'enforc', 'abil', 'prosecut', 'bad', 'actor', 'combat', 'cyber', 'crime', 'enhanc', 'intern', 'cooper', 'avail', 'cooper', 'advanc', 'social', 'econom', 'cultur', 'goal', 'given', 'cyberspac', 'offer', 'uniqu', 'global', 'common', 'cooper', 'develop', 'addit', 'capabl', 'legal', 'polici', 'technolog', 'area', 'cooper', 'prevent', 'detect', 'respond', 'cyber', 'secur', 'threat']","{'technolog', 'intern', 'cyber', 'develop', 'secur'}",Y
2036,"Work to deter cyber threats, implement tools to  identify criminal activities, and carry out coor- dinated action Increased access to education, influence on the  political process, and support for human rights  The paper illustrates a significant level of convergence on high-level principles  between the industry and governments that participated in the Seoul Conference on  Cyberspace 2013, based, for example, on the similarities between these approaches  and the approaches reflected in cyber security strategies produced by various gov- ernments, as described above.","['work', 'deter', 'cyber', 'threat', 'implement', 'tool', 'identifi', 'crimin', 'activ', 'carri', 'dinat', 'action', 'increas', 'access', 'educ', 'influenc', 'polit', 'process', 'support', 'human', 'right', 'paper', 'illustr', 'signific', 'level', 'converg', 'principl', 'industri', 'govern', 'particip', 'seoul', 'confer', 'cyberspac', 'base', 'exampl', 'similar', 'approach', 'approach', 'reflect', 'cyber', 'secur', 'strategi', 'produc', 'variou', 'ernment', 'describ']","{'industri', 'work', 'implement', 'cyber', 'secur', 'access'}",Y
2037,An ontology linking these key concepts and more  concrete best practices could enable diverse communities to collaborate in greater  depth and develop more actionable norms and policies.,"['ontolog', 'link', 'key', 'concept', 'concret', 'best', 'practic', 'could', 'enabl', 'divers', 'commun', 'collabor', 'greater', 'depth', 'develop', 'action', 'norm', 'polici']","{'practic', 'develop'}",Y
2038,"3.4 Global Digital Infrastructure Work Industry, academia and government have developed a number of position papers  that provide insights into novel policy approaches that support key trends in tech- nology evolution.","['global', 'digit', 'infrastructur', 'work', 'industri', 'academia', 'govern', 'develop', 'number', 'posit', 'paper', 'provid', 'insight', 'novel', 'polici', 'approach', 'support', 'key', 'trend', 'nolog', 'evolut']","{'industri', 'work', 'develop'}",Y
2039,"Among these documents, Intel’s Sponsoring Trust in Tomorrow’s  Technology:  Towards  a  Global  Digital  Infrastructure  Policy36  explains  the  founda- tional nature and importance of Global Digital Infrastructure (GDI) and the need  to develop policies that support GDI-based innovation and preserve the users’ trust  in the digital economy.","['among', 'document', 'intel', 'sponsor', 'trust', 'tomorrow', 'technolog', 'toward', 'global', 'digit', 'infrastructur', 'explain', 'tional', 'natur', 'import', 'global', 'digit', 'infrastructur', 'gdi', 'need', 'develop', 'polici', 'support', 'innov', 'preserv', 'user', 'trust', 'digit', 'economi']","{'develop', 'technolog'}",Y
2040,"These policies should support the environment that ensured  the success of GDI; openness, interoperability, and economic growth potential and  should  be  technology  neutral,  based  on  open  standards,  fostering  international  cooperation and strong accountability.","['polici', 'support', 'environ', 'ensur', 'success', 'gdi', 'open', 'interoper', 'econom', 'growth', 'potenti', 'technolog', 'neutral', 'base', 'open', 'standard', 'foster', 'intern', 'cooper', 'strong', 'account']","{'intern', 'technolog', 'standard'}",Y
2041,"The underlying concept is ‘the triangle of  trust’ – a collaboration of industry, government, and NGOs on broadly applicable  policy principles, including self-regulation and consumer awareness and education.","['underli', 'concept', 'triangl', 'trust', 'collabor', 'industri', 'govern', 'ngo', 'broadli', 'applic', 'polici', 'principl', 'includ', 'consum', 'awar', 'educ']","{'industri', 'includ'}",Y
2042,"Other recent research efforts have studied other aspects of GDI, describing GDI  evolution and associated metrics.37 Max Craglia (2015), editor of the joint project of  John Miller and David Hoffman, ‘Sponsoring Trust in Tomorrow’s Technology: Towards a Global Digital Infrastructure Policy,’  36  Intel Corporation (2010), http://blogs.intel.com/wp-content/mt-content/com/policy/Global%20Digital%20Infrastructure%20 Policy%20Merged.FINAL.PDF.","['recent', 'research', 'effort', 'studi', 'aspect', 'gdi', 'describ', 'gdi', 'evolut', 'associ', 'max', 'craglia', 'editor', 'joint', 'project', 'john', 'miller', 'david', 'hoffman', 'sponsor', 'trust', 'tomorrow', 'technolog', 'toward', 'global', 'digit', 'infrastructur', 'polici', 'intel', 'corpor', 'http', 'polici']",{'technolog'},Y
2043,"37  Ola Henfridsson and Bendik Bygstad, ‘The Generative Mechanisms of Digital Infrastructure Evolution,’ MIS Quarterly, 2013,   (37: 3), 896-931.","['ola', 'henfridsson', 'bendik', 'bygstad', 'gener', 'mechan', 'digit', 'infrastructur', 'evolut', 'mi', 'quarterli']",set(),N
2044,"234   International Cyber Norms: Legal, Policy & Industry Perspectives  the Chinese Academy of Sciences and the European Commission on Digital Earth  2020, stressed the importance of incorporating policy constraints when developing  specific technologies, in order to avoid complications and speed up adoption, echo- ing the main thrust of the Technology Dialectics framework.","['intern', 'cyber', 'norm', 'legal', 'polici', 'industri', 'perspect', 'chines', 'academi', 'scienc', 'european', 'commiss', 'digit', 'earth', 'stress', 'import', 'incorpor', 'polici', 'constraint', 'develop', 'specif', 'technolog', 'order', 'avoid', 'complic', 'speed', 'adopt', 'ing', 'main', 'thrust', 'technolog', 'dialect', 'framework']","{'industri', 'technolog', 'intern', 'develop', 'cyber'}",Y
2045,Table 6.,['tabl'],set(),N
2046,GDI and GDI policy: principles.,"['gdi', 'gdi', 'polici', 'principl']",set(),N
2047,"Type  Technology  Broadly applicable principle Interoperability  Openness  Foundation in open standards  Description Seamless interoperation among the components of  infrastructure and ecosystem Free flow of data across borders and global access to and  sharing of innovation Support for innovation, collaboration, and openness  without relying on particular technologies  Dynamic nature and rapid evolution Quick pace of innovation affecting technology and use   Societal  Economic growth potential  Policy  Self-regulation  Multi-stakeholder international   cooperation Accountability  models Strong economic growth with cross-sectoral collabora- tion Self-imposed rules based on based practices and optimal  technology outcomes Cooperation across borders and sectors to promote  continued innovations, economic growth and trust Obligation/willingness to take responsibility for perfor- mance based on agreed-upon expectations  The high-level common elements and principles discussed in this section form  an overlapping representative list drawing from diverse sources produced by indus- try, government, academia, and non-profits.","['type', 'technolog', 'broadli', 'applic', 'principl', 'interoper', 'open', 'foundat', 'open', 'standard', 'descript', 'seamless', 'interoper', 'among', 'compon', 'infrastructur', 'ecosystem', 'free', 'flow', 'data', 'across', 'border', 'global', 'access', 'share', 'innov', 'support', 'innov', 'collabor', 'open', 'without', 'reli', 'particular', 'technolog', 'dynam', 'natur', 'rapid', 'evolut', 'quick', 'pace', 'innov', 'affect', 'technolog', 'use', 'societ', 'econom', 'growth', 'potenti', 'polici', 'intern', 'cooper', 'account', 'model', 'strong', 'econom', 'growth', 'tion', 'rule', 'base', 'base', 'practic', 'optim', 'technolog', 'outcom', 'cooper', 'across', 'border', 'sector', 'promot', 'continu', 'innov', 'econom', 'growth', 'trust', 'take', 'respons', 'manc', 'base', 'expect', 'common', 'element', 'principl', 'discuss', 'section', 'form', 'overlap', 'repres', 'list', 'draw', 'divers', 'sourc', 'produc', 'tri', 'govern', 'academia']","{'technolog', 'standard', 'practic', 'intern', 'access'}",Y
2048,These concepts and the relationships  between them can be used to populate the top level of the ontology we are propos- ing to support multi-stakeholder work in cyber security.,"['concept', 'relationship', 'use', 'popul', 'top', 'level', 'ontolog', 'ing', 'support', 'work', 'cyber', 'secur']","{'secur', 'work', 'cyber'}",Y
2049,4.,[],set(),N
2050,"Major Gaps That We Need to Address  In order to create a viable common context for the diverse stakeholders in cyber  security, additional research, analysis, and industry assessment efforts are needed.","['major', 'gap', 'need', 'address', 'order', 'creat', 'viabl', 'common', 'context', 'divers', 'stakehold', 'cyber', 'secur', 'addit', 'research', 'analysi', 'industri', 'assess', 'effort', 'need']","{'secur', 'cyber', 'industri'}",Y
2051,Section 4 identifies some of the more important gaps that need to be addressed.,"['section', 'identifi', 'import', 'gap', 'need', 'address']",set(),N
2052,4.1 Scientific Foundations for Cyber Security The last decade saw several efforts to move cyber security from a practical dis- cipline to a more theoretical level; to develop a ‘science of cyber security’ that  could provide a common foundation for the increasingly diverse range of cyber  security topics.,"['scientif', 'foundat', 'cyber', 'secur', 'last', 'decad', 'saw', 'sever', 'effort', 'move', 'cyber', 'secur', 'practic', 'ciplin', 'theoret', 'level', 'develop', 'scienc', 'cyber', 'secur', 'could', 'provid', 'common', 'foundat', 'increasingli', 'divers', 'rang', 'cyber', 'secur', 'topic']","{'practic', 'secur', 'develop', 'cyber'}",Y
2053,The Federation of American Scientists (FAS) described the issue   as follows:  Key Concepts in Cyber Security: Towards a Common Policy and Technology Context for Cyber Security Norms  235  ‘The challenge in defining a science of cyber-security derives from the pecu- liar aspects of the field.,"['feder', 'american', 'scientist', 'fa', 'describ', 'issu', 'follow', 'key', 'concept', 'cyber', 'secur', 'toward', 'common', 'polici', 'technolog', 'context', 'cyber', 'secur', 'norm', 'challeng', 'defin', 'scienc', 'deriv', 'liar', 'aspect', 'field']","{'secur', 'cyber', 'technolog'}",Y
2054,The ‘universe’ of cyber-security is an artificially con- structed environment that is only weakly tied to the physical universe.,"['univers', 'artifici', 'struct', 'environ', 'weakli', 'tie', 'physic', 'univers']",set(),N
2055,"...  Cyber-security  requires  understanding  of  computer  science  concepts,  but  also shares aspects of sciences such as epidemiology, economics, and clinical  medicine; all these analogies are helpful in providing research directions.’38  The report concludes:  ‘There is a science of cyber-security.","['requir', 'understand', 'comput', 'scienc', 'concept', 'also', 'share', 'aspect', 'scienc', 'epidemiolog', 'econom', 'clinic', 'medicin', 'analog', 'help', 'provid', 'research', 'report', 'conclud', 'scienc']",{'requir'},Y
2056,"Because it is a science with adversaries,  it uses, and will use, many different tools and methods.","['scienc', 'adversari', 'use', 'use', 'mani', 'differ', 'tool', 'method']",set(),N
2057,"For the future, as far  as can be discerned, there will be new attacks on old technologies, and new  technologies that need to be defended.’39  Cyber security is a science with mature subfields, but lacking accepted definitions of  fundamental concepts such as security composition, assurance, accountability, or trust.","['futur', 'far', 'discern', 'new', 'attack', 'old', 'technolog', 'new', 'technolog', 'need', 'cyber', 'secur', 'scienc', 'matur', 'subfield', 'lack', 'accept', 'definit', 'fundament', 'concept', 'secur', 'composit', 'assur', 'account', 'trust']","{'secur', 'cyber', 'technolog'}",Y
2058,Strong and generally accepted scientific foundations for cyber security will be instru- mental in developing approaches to policy design and norm development based on  shared principles already defined by earlier efforts.,"['strong', 'gener', 'accept', 'scientif', 'foundat', 'cyber', 'secur', 'mental', 'develop', 'approach', 'polici', 'design', 'norm', 'develop', 'base', 'share', 'principl', 'alreadi', 'defin', 'earlier', 'effort']","{'secur', 'develop', 'cyber'}",Y
2059,"We hope that an ontology that we are  describing here can be instrumental in unifying definitions and methodologies in differ- ent areas of cyber security, in addition to linking technical norms with policy principles.","['hope', 'ontolog', 'describ', 'instrument', 'unifi', 'definit', 'methodolog', 'ent', 'area', 'cyber', 'secur', 'addit', 'link', 'technic', 'norm', 'polici', 'principl']","{'secur', 'cyber'}",Y
2060,"4.2 Standardisation Strategy, Process, and Policy Open standards enable the foundation of today’s digital infrastructure and are cru- cial for the seamless operation of cyberspace.","['standardis', 'strategi', 'process', 'polici', 'open', 'standard', 'enabl', 'foundat', 'today', 'digit', 'infrastructur', 'cial', 'seamless', 'oper', 'cyberspac']",{'standard'},Y
