No.,Sentence,StemWords,MatchWords,Use
1132,"Beyond the CISO’s role, the DFS regulation requires engagement and accountability at  the top of an organization.","['beyond', 'ciso', 'role', 'df', 'regul', 'requir', 'engag', 'account', 'top', 'organ']","{'organ', 'requir'}",Y
1133,"According to the regulation, senior management “must take”   25  cybersecurity issues “seriously and be responsible for an organization’s cybersecurity  program.” That responsibility starts with review of the organization’s cybersecurity  policy.","['accord', 'regul', 'senior', 'manag', 'must', 'take', 'cybersecur', 'issu', 'serious', 'respons', 'organ', 'cybersecur', 'respons', 'start', 'review', 'organ', 'cybersecur', 'polici']","{'organ', 'manag', 'cybersecur'}",Y
1134,"The regulation requires that the board of directors, an “appropriate committee  of the board of directors, or a “senior officer” approve the policy.","['regul', 'requir', 'board', 'director', 'appropri', 'committe', 'board', 'director', 'senior', 'offic', 'approv', 'polici']",{'requir'},Y
1135,The chairperson of the  board of directors or a senior officer must also certify in writing to DFS annually that the  organization’s cybersecurity program complies with the regulation.,"['chairperson', 'board', 'director', 'senior', 'offic', 'must', 'also', 'certifi', 'write', 'df', 'annual', 'organ', 'cybersecur', 'program', 'compli', 'regul']","{'organ', 'cybersecur'}",Y
1136,"New York Regulation Far Broader Than HIPAA  And, the New York regulation covers far more sensitive information than under HIPAA.","['new', 'york', 'regul', 'far', 'broader', 'hipaa', 'new', 'york', 'regul', 'cover', 'far', 'sensit', 'inform', 'hipaa']",{'inform'},Y
1137,"The  HIPAA Privacy Rule covers individually identifiable health information—called protected  health information (PHI), and is subject to certain general data security safeguards.","['hipaa', 'privaci', 'rule', 'cover', 'individu', 'identifi', 'health', 'protect', 'health', 'inform', 'phi', 'subject', 'certain', 'gener', 'data', 'secur', 'safeguard']","{'secur', 'inform'}",Y
1138,"The  HIPAA Security Rule protects a subset of that information—individually identifiable health  information a covered entity creates, receives, maintains or transmits in electronic form  (called e-PHI).","['hipaa', 'secur', 'rule', 'protect', 'subset', 'identifi', 'health', 'inform', 'cover', 'entiti', 'creat', 'receiv', 'maintain', 'transmit', 'electron', 'form', 'call']","{'secur', 'inform'}",Y
1139,"By contrast, the New York regulation protects three different categories of  sensitive information—only the last category of which directly overlaps with PHI or e-PHI:     •  business related information, the tampering with which or unauthorized   disclosure of which would cause a material adverse impact to the business;   •  information about an individual which because of name, number, personal mark   or other identifier can be used to identify such individual, in combination with  any one or more of the following data elements: social security number; drivers’  license number or identification; account number (credit or debit); any security  code, access code or password that would permit access to a financial account;  or biometric records; and   •  information about the mental, physical, or behavioral health of an individual or         the individual’s family or household.","['contrast', 'new', 'york', 'regul', 'protect', 'three', 'differ', 'categori', 'sensit', 'last', 'categori', 'directli', 'overlap', 'phi', 'busi', 'relat', 'inform', 'tamper', 'unauthor', 'disclosur', 'would', 'caus', 'materi', 'advers', 'impact', 'busi', 'inform', 'individu', 'name', 'number', 'person', 'mark', 'identifi', 'use', 'identifi', 'individu', 'combin', 'one', 'follow', 'data', 'element', 'social', 'secur', 'number', 'driver', 'licens', 'number', 'identif', 'account', 'number', 'credit', 'debit', 'secur', 'code', 'access', 'code', 'password', 'would', 'permit', 'access', 'financi', 'account', 'biometr', 'record', 'inform', 'mental', 'physic', 'behavior', 'health', 'individu', 'individu', 'famili', 'household']","{'secur', 'inform', 'access'}",Y
1140,The New York rules also apply to the security of “information systems” generally.,"['new', 'york', 'rule', 'also', 'appli', 'secur', 'inform', 'system', 'gener']","{'secur', 'inform'}",Y
1141,This  means that DFS-regulated health-care insurers will need to broaden their approach to  cybersecurity protection to include these new elements not already covered by existing  federal health-care regulation.,"['mean', 'insur', 'need', 'broaden', 'approach', 'cybersecur', 'protect', 'includ', 'new', 'element', 'alreadi', 'cover', 'exist', 'feder', 'regul']","{'includ', 'cybersecur'}",Y
1142,"Substantial Obligations on Third-Party Vendors  The new regulation not only contains extensive requirements for covered entities, but also  requires third-party vendors with access to a DFS-regulated organization’s information  technology network or non-public information to meet minimum cybersecurity standards.","['substanti', 'oblig', 'vendor', 'new', 'regul', 'contain', 'extens', 'requir', 'cover', 'entiti', 'also', 'requir', 'vendor', 'access', 'organ', 'inform', 'technolog', 'network', 'inform', 'meet', 'minimum', 'cybersecur', 'standard']","{'cybersecur', 'network', 'inform', 'technolog', 'requir', 'standard', 'organ', 'access'}",Y
1143,"Under HIPAA, covered health-care entities must bind third parties that will receive  protected health-care information to comply with HIPAA’s requirements in a “Business  Associate Agreement.” Such agreements may identify specific data security protocols that   26  must be followed, but technical requirements are not mandated.","['hipaa', 'cover', 'entiti', 'must', 'bind', 'third', 'parti', 'receiv', 'protect', 'inform', 'compli', 'hipaa', 'requir', 'busi', 'associ', 'agreement', 'may', 'identifi', 'specif', 'data', 'secur', 'protocol', 'must', 'follow', 'technic', 'requir', 'mandat']","{'secur', 'inform', 'requir'}",Y
1144,"By contrast, the New York regulation sets out data security rules and protocols that  regulated institutions must impose on their vendors and business partners.","['contrast', 'new', 'york', 'regul', 'set', 'data', 'secur', 'rule', 'protocol', 'regul', 'institut', 'must', 'impos', 'vendor', 'busi', 'partner']",{'secur'},Y
1145,The  regulation’s focus on third-parties connected to covered entities is likely DFS’s response  to the massive data breaches that have grabbed headlines over the past few years—in  addition to numerous related class action lawsuits and derivative demands—involving  cybersecurity vulnerabilities of vendors with access to company networks.,"['regul', 'focu', 'connect', 'cover', 'entiti', 'like', 'df', 'respons', 'massiv', 'data', 'breach', 'grab', 'headlin', 'past', 'addit', 'numer', 'relat', 'class', 'action', 'lawsuit', 'deriv', 'cybersecur', 'vulner', 'vendor', 'access', 'compani', 'network']","{'network', 'access', 'cybersecur'}",Y
1146,The reporting requirements under the New York regulation are also far stricter than under  the Health Insurance Portability and Accountability Act.,"['report', 'requir', 'new', 'york', 'regul', 'also', 'far', 'stricter', 'health', 'insur', 'portabl', 'account', 'act']",{'requir'},Y
1147,"Under the New York regulation, covered entities are required to develop and implement  written policies and procedures to ensure the security of any IT systems or non-public  information that can be accessed by their vendors.","['new', 'york', 'regul', 'cover', 'entiti', 'requir', 'develop', 'implement', 'written', 'polici', 'procedur', 'ensur', 'secur', 'system', 'inform', 'access', 'vendor']","{'inform', 'requir', 'implement', 'develop', 'secur', 'access'}",Y
1148,"At a minimum, these policies must  identify the risks arising from third-party access, impose cybersecurity standards on the  third-party vendors, and create a due-diligence process for evaluating vendors.","['minimum', 'polici', 'must', 'identifi', 'risk', 'aris', 'access', 'impos', 'cybersecur', 'standard', 'vendor', 'creat', 'process', 'evalu', 'vendor']","{'cybersecur', 'access', 'standard'}",Y
1149,"Moreover,  organizations must establish “relevant guidelines for due diligence and/or contractual  protections relating to Third Party Service Providers.” To “the extent applicable,” those  guidelines must address:   •  use of multi-factor authentication to limit access to sensitive IT systems or  non-public information;  • use of encryption of all non-public information—both “in transit and at rest”; •  notice from the third-party provider to the regulated entity in the event of a  breach or potential cybersecurity-related event; and  • representations and warranties from the third-party provider addressing its  cybersecurity and policies that relate to the security of the covered entity’s  information systems and non-public information.","['moreov', 'organ', 'must', 'establish', 'relev', 'guidelin', 'due', 'dilig', 'contractu', 'protect', 'relat', 'third', 'parti', 'servic', 'extent', 'applic', 'guidelin', 'must', 'address', 'use', 'authent', 'limit', 'access', 'sensit', 'system', 'inform', 'use', 'encrypt', 'transit', 'rest', 'notic', 'provid', 'regul', 'entiti', 'event', 'breach', 'potenti', 'event', 'represent', 'warranti', 'provid', 'address', 'cybersecur', 'polici', 'relat', 'secur', 'cover', 'entiti', 'inform', 'system', 'inform']","{'organ', 'inform', 'access', 'secur', 'cybersecur'}",Y
1150,Regulatory Notice Provisions Far Different  The reporting requirements under the New York regulation are also far stricter than  under HIPAA.,"['regulatori', 'notic', 'provis', 'far', 'differ', 'report', 'requir', 'new', 'york', 'regul', 'also', 'far', 'stricter', 'hipaa']",{'requir'},Y
1151,"Unique among state and federal breach reporting laws, the new DFS  regulation imposes a mandatory notification process for any “material” cybersecurity  event, as defined by the regulation.","['uniqu', 'among', 'state', 'feder', 'breach', 'report', 'law', 'new', 'df', 'regul', 'impos', 'mandatori', 'notif', 'process', 'materi', 'cybersecur', 'event', 'defin', 'regul']",{'cybersecur'},Y
1152,"Within 72 hours “from a determination” that  such a cybersecurity event occurred, a covered entity must inform the DFS of the  event.","['within', 'hour', 'determin', 'cybersecur', 'event', 'occur', 'cover', 'entiti', 'must', 'inform', 'df', 'event']","{'inform', 'cybersecur'}",Y
1153,A cybersecurity event is “material” if it falls in the following categories:   27  • a cybersecurity event for which notice is required to any other government or self- regulatory agency; or  • a cybersecurity even that has a “reasonable likelihood of materially harming any material  part of the normal operation(s)” of the Covered Entity.,"['cybersecur', 'event', 'materi', 'fall', 'follow', 'categori', 'cybersecur', 'event', 'notic', 'requir', 'govern', 'regulatori', 'agenc', 'cybersecur', 'even', 'reason', 'likelihood', 'materi', 'harm', 'materi', 'part', 'normal', 'oper', 'cover', 'entiti']","{'cybersecur', 'requir'}",Y
1154,"Under HIPAA’s Breach Notification Rule, institutions must report the breach of unsecured  health information to the HHS without reasonable delay but in no event later than 60-days  after discovery of the breach, or, if affecting fewer than 500 individuals, within 60 days of  the end of the calendar year in which the breach occurred.","['hipaa', 'breach', 'notif', 'rule', 'institut', 'must', 'report', 'breach', 'unsecur', 'health', 'inform', 'hh', 'without', 'reason', 'delay', 'event', 'later', 'discoveri', 'breach', 'affect', 'fewer', 'individu', 'within', 'day', 'end', 'calendar', 'year', 'breach', 'occur']",{'inform'},Y
1155,Conclusion  The New York regulation isn’t likely to be the last word on data security for the industry.,"['conclus', 'new', 'york', 'regul', 'like', 'last', 'word', 'data', 'secur', 'industri']","{'secur', 'industri'}",Y
1156,The National Association of Insurance Commissioners is considering a model law that  each state could adopt—outlining how insurers must safeguard consumer information and  respond in the event of a data security incident.,"['nation', 'associ', 'insur', 'commission', 'consid', 'model', 'law', 'state', 'could', 'insur', 'must', 'safeguard', 'consum', 'inform', 'respond', 'event', 'data', 'secur', 'incid']","{'secur', 'inform'}",Y
1157,The model law was unveiled last year but  has undergone revisions in response to criticisms raised by the industry and consumer  groups.,"['model', 'law', 'unveil', 'last', 'year', 'undergon', 'revis', 'respons', 'critic', 'rais', 'industri', 'consum', 'group']","{'industri', 'group'}",Y
1158,"For health-care insurers already subject to extensive federal data security regulation, the  New York cyber regulation imposes additional—and sweeping—burdens and requirements.","['insur', 'alreadi', 'subject', 'extens', 'feder', 'data', 'secur', 'regul', 'new', 'york', 'cyber', 'regul', 'impos', 'requir']","{'secur', 'cyber', 'requir'}",Y
1159,"No other data security regulation has demanded this combination of accountability,  senior leadership engagement and across-the-board detail.","['data', 'secur', 'regul', 'demand', 'combin', 'account', 'senior', 'leadership', 'engag', 'detail']",{'secur'},Y
1160,And there’s no doubt that  DFS will hold those institutions accountable for ball drops.,"['doubt', 'df', 'hold', 'institut', 'account', 'ball', 'drop']",set(),N
1161,"© 2017 The Bureau of National Affairs, Inc.  All Rights Reserved  28  29  Discover the  difference.","['bureau', 'nation', 'affair', 'right', 'reserv', 'discov', 'differ']",set(),N
1162,Costs shouldn’t be hidden.,"['cost', 'hidden']",set(),N
1163,Neither should answers.,"['neither', 'answer']",set(),N
1164,"•  Practical guidance, tools, news and analytics  •  Legal and business insights  •  The only legal resource for trusted BNA content & Bloomberg News  •  Unlimited research at an all-inclusive price  Learn more about Bloomberg Law   at bna.com/bloomberglaw    ©2017 The Bureau of National Affairs, Inc.  0317-JO23379 	    9	    9	    9	     How financial industry can step forward on the issue: compliance to  strengthen cyber resilience	     Cyber	   resilience	   as	   a	   competitive	   advantage	    Cyber	   compliance	   road	   map	                           	     	     CYBER AND FINANCIAL INSTITUTIONS  Cyber compliance to improve resilience towards blockchains disruptor risks	     	     Introduction   In  order  to  stay  competitive,  financial  industry  must  seize  the  opportunities  of  the on-going technological disruption, and particularly with the recent so-called  blockchain  innovation  when  some  argue  that  this  new  technology  has  the  potential to replace banks as financial intermediaries for transfer and exchanges  of  money.","['practic', 'guidanc', 'tool', 'news', 'analyt', 'legal', 'busi', 'insight', 'legal', 'resourc', 'trust', 'bna', 'content', 'bloomberg', 'news', 'unlimit', 'research', 'price', 'learn', 'bloomberg', 'law', 'bureau', 'nation', 'affair', 'financi', 'industri', 'step', 'forward', 'issu', 'complianc', 'strengthen', 'cyber', 'resili', 'cyber', 'resili', 'competit', 'advantag', 'cyber', 'complianc', 'road', 'map', 'cyber', 'financi', 'institut', 'cyber', 'complianc', 'improv', 'resili', 'toward', 'blockchain', 'disruptor', 'risk', 'introduct', 'order', 'stay', 'competit', 'financi', 'industri', 'must', 'seiz', 'opportun', 'technolog', 'disrupt', 'particularli', 'recent', 'blockchain', 'innov', 'argu', 'new', 'technolog', 'potenti', 'replac', 'bank', 'financi', 'intermediari', 'transfer', 'exchang', 'money']","{'practic', 'industri', 'cyber', 'technolog'}",Y
1165,"In  this  transitional  context,  financial  sector  could  face  new  cyber- security  risks,  with  sophisticated  attacks,  which  eventually  call  for  a  renewed  regulation  framework.","['transit', 'context', 'financi', 'sector', 'could', 'face', 'new', 'secur', 'risk', 'sophist', 'attack', 'eventu', 'call', 'renew', 'regul', 'framework']",{'secur'},Y
1166,"Here  the  financial  sector  means  banks,  insurers,  asset  managers, and advisory firms.","['financi', 'sector', 'mean', 'bank', 'insur', 'asset', 'manag', 'advisori', 'firm']",{'manag'},Y
1167,"Blockchain can be defined as “a peer-to-peer operated public digital ledger that  records  all  transactions  executed  for  a  particular  asset  (...)  “The  Blockchain  maintains this record across a network of computers, and anyone on the network  can  access  the  ledger.","['blockchain', 'defin', 'oper', 'public', 'digit', 'ledger', 'record', 'transact', 'execut', 'particular', 'asset', 'blockchain', 'maintain', 'record', 'across', 'network', 'comput', 'anyon', 'network', 'access', 'ledger']","{'network', 'access'}",Y
1168,"Blockchain  is  ‘decentralised’  meaning  people  on  the  network  maintain  the  ledger,  requiring  no  central  or  third  party  intermediary  involvement.”  “Users  known  as  ‘miners’  use  specialised  software  to  look  for  these time stamped ‘blocks’, verify their accuracy using a special algorithm, and  add the block to the chain.","['blockchain', 'decentralis', 'mean', 'peopl', 'network', 'maintain', 'ledger', 'requir', 'central', 'third', 'parti', 'intermediari', 'user', 'known', 'miner', 'use', 'specialis', 'softwar', 'look', 'time', 'stamp', 'block', 'verifi', 'accuraci', 'use', 'special', 'algorithm', 'add', 'block', 'chain']","{'network', 'requir'}",Y
1169,"The chain maintains chronological order for all blocks  added because of these time-stamps.” 1    Hence, Blockchain, well known through the so-called bit coin, could open much  more  perspective  and  should  guaranty  security  and  the  validation  of  all  the  exchange of data.","['chain', 'maintain', 'chronolog', 'order', 'block', 'ad', 'henc', 'blockchain', 'well', 'known', 'bit', 'coin', 'could', 'open', 'much', 'perspect', 'guaranti', 'secur', 'valid', 'exchang', 'data']",{'secur'},Y
1170,"In  addition  to  open  room  for  new  business  opportunities,  this  new  technology  could  disrupt  the  legal  conception  of  privacy,  intellectual  property  right,  and  presents some issues regarding financial institution accountability given the new  associated risks.","['addit', 'open', 'room', 'new', 'busi', 'opportun', 'new', 'technolog', 'could', 'disrupt', 'legal', 'concept', 'privaci', 'intellectu', 'properti', 'right', 'present', 'issu', 'regard', 'financi', 'institut', 'account', 'given', 'new', 'associ', 'risk']",{'technolog'},Y
1171,"As a consequence while financial institutions have been under strengths by the  new  regulatory  requirements  in  the  aftermath  of  the  2008  financial  crisis,  they  might  see  their  accountability  rises  again  to  address  cybersecurity  risks  and  associated prejudices related to blockchain innovation.","['consequ', 'financi', 'institut', 'strength', 'new', 'regulatori', 'requir', 'aftermath', 'financi', 'crisi', 'might', 'see', 'account', 'rise', 'address', 'cybersecur', 'risk', 'associ', 'prejudic', 'relat', 'blockchain', 'innov']","{'cybersecur', 'requir'}",Y
1172,Cyber  security  is  a  burning  issue  in  the  international  agenda.,"['cyber', 'secur', 'burn', 'issu', 'intern', 'agenda']","{'secur', 'cyber', 'intern'}",Y
1173,The  G7  made  cyber-security a priority and have established the “G7 Principles and Actions on  Cyber”2.,"['made', 'prioriti', 'establish', 'principl', 'action', 'cyber']",{'cyber'},Y
1174,"This issue is also considered in Asia, for instance, a new Cyber-security  Act will be tabled in the Singapore Parliament next year that will also “empower  the Singapore Cyber Security Agency to manage cyber incidents and raise the  standard of cybersecurity providers in Singapore.”3    	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	   	    	     1 Piper Alderman, « Blockchain –emerging legal issues », Lexology, Global, october 12 2015,  http://www.lexology.com/library/detail.aspx?g=6e5a942e-94ea-4891-a07c-a9d96343dc95  2 http://www.mofa.go.jp/files/000160279.pdf  3 http://globalcompliancenews.com/new-cybersecurity-laws-in-the-works- 20160601/?utm_source=wysija&utm_medium=email&utm_campaign=weeklynewsletter   2	     CYBER AND FINANCIAL INSTITUTIONS  Cyber compliance to improve resilience towards blockchains disruptor risks	     international   regulators  are  particularly  vigilant  as     More  over,  regard  technological  innovations.","['issu', 'also', 'consid', 'asia', 'instanc', 'new', 'act', 'tabl', 'singapor', 'parliament', 'next', 'year', 'also', 'empow', 'singapor', 'cyber', 'secur', 'agenc', 'manag', 'cyber', 'incid', 'rais', 'standard', 'cybersecur', 'provid', 'piper', 'alderman', 'blockchain', 'legal', 'issu', 'lexolog', 'global', 'octob', 'http', 'http', 'http', 'cyber', 'financi', 'institut', 'cyber', 'complianc', 'improv', 'resili', 'toward', 'blockchain', 'disruptor', 'risk', 'intern', 'regul', 'particularli', 'vigil', 'regard', 'technolog', 'innov']","{'technolog', 'standard', 'manag', 'intern', 'cyber', 'secur', 'cybersecur'}",Y
1175,"On  the  one  hand,  regulators  watch  the  use  of  consumer  data  made  by  financial  institutions,  as  an  example,  EBA  is  currently  consulting on that issue 4 in order to “identifies risks and benefits for consumers  and financial institutions, as well as for financial integrity in general”.","['one', 'hand', 'regul', 'watch', 'use', 'consum', 'data', 'made', 'financi', 'institut', 'exampl', 'eba', 'current', 'consult', 'issu', 'order', 'identifi', 'risk', 'benefit', 'consum', 'financi', 'institut', 'well', 'financi', 'integr', 'gener']",set(),N
1176,"Regulators  such  as  the  SFC 5 in  Hong  Kong,  AMF  in  France  and  FCA  in  the  UK,  have  established  new  Fin-tech  contact  points  in  order  to  work  with  financial  institutions  to  address  those  issues.","['regul', 'sfc', 'hong', 'kong', 'amf', 'franc', 'fca', 'uk', 'establish', 'new', 'contact', 'point', 'order', 'work', 'financi', 'institut', 'address', 'issu']",{'work'},Y
1177,"On  the  other  hand,  they  started  to  fine  financial  institutions  for  misrepresentation  of  data  security  practices.","['hand', 'start', 'fine', 'financi', 'institut', 'misrepresent', 'data', 'secur', 'practic']","{'practic', 'secur'}",Y
1178,"For  instance,  the  SEC  has  fined  $1M  Morgan  Stanley6 in  order  to  “settle  charges  related to its failures to protect customer information, some of which was hacked  and offered for sale online”.","['instanc', 'sec', 'fine', 'morgan', 'order', 'settl', 'charg', 'relat', 'failur', 'protect', 'custom', 'inform', 'hack', 'offer', 'sale', 'onlin']",{'inform'},Y
1179,"As  a  consequence,  given  the  current  development  we  cannot  exclude  the  risk  that  financial  institutions  could  eventually  be  fined  in  the  future  for  eventual  impact on customers given cyber security attacks related to blockchain.","['consequ', 'given', 'current', 'develop', 'exclud', 'risk', 'financi', 'institut', 'could', 'eventu', 'fine', 'futur', 'eventu', 'impact', 'custom', 'given', 'cyber', 'secur', 'attack', 'relat', 'blockchain']","{'secur', 'develop', 'cyber'}",Y
1180,This  paper  explains  how  business  compliance  to  new  cyber  regulatory  framework  is  a  strategic  issue  for  financial  institutions.,"['paper', 'explain', 'busi', 'complianc', 'new', 'cyber', 'regulatori', 'framework', 'strateg', 'issu', 'financi', 'institut']",{'cyber'},Y
1181,It  presents  the  financial  institutions  specific  data  profile  and  linked  eventual  collateral  damages.,"['present', 'financi', 'institut', 'specif', 'data', 'profil', 'link', 'eventu', 'collater', 'damag']",set(),N
1182,It  highlights  blockchain  innovation  opportunities  and  associated  new  cybercrime  challenges.,"['highlight', 'blockchain', 'innov', 'opportun', 'associ', 'new', 'cybercrim', 'challeng']",set(),N
1183,It  describes  the  current  European  regulatory  framework  and  legal  accountability  scenarios.,"['describ', 'current', 'european', 'regulatori', 'framework', 'legal', 'account', 'scenario']",set(),N
1184,It  then  finally  supports  the  hypothesis  of  cyber  compliance as a corporate competitive advantage and maps out some elements  of potential recommendations to strengthen cybersecurity resilience.,"['final', 'support', 'hypothesi', 'cyber', 'complianc', 'corpor', 'competit', 'advantag', 'map', 'element', 'potenti', 'recommend', 'strengthen', 'cybersecur', 'resili']","{'cyber', 'cybersecur'}",Y
1185,This  paper  comes  from  my  participation  of  the  management  course  “Applied  Cybersecurity  Strategy  for  Managers”.,"['paper', 'come', 'particip', 'manag', 'cours', 'appli', 'cybersecur', 'strategi', 'manag']","{'manag', 'cybersecur'}",Y
1186,The  course  aimed  to  provide  an  understanding of information security challenges and overview of strategic best  practices regarding governance and crisis management.,"['cours', 'aim', 'provid', 'understand', 'inform', 'secur', 'challeng', 'overview', 'strateg', 'best', 'practic', 'regard', 'govern', 'crisi', 'manag']","{'practic', 'secur', 'manag', 'inform'}",Y
1187,"Particularly, I have been  able  to  understand  the  innovativeness  of  cybercriminals.","['particularli', 'abl', 'understand', 'innov', 'cybercrimin']",set(),N
1188,I  thank  for  the  information and knowledge shared that particularly have inspired this work.,"['thank', 'inform', 'knowledg', 'share', 'particularli', 'inspir', 'work']","{'work', 'inform'}",Y
1189,This paper has also grown out of my current experience as a compliance officer  for BNP Paribas Global in the area of Clients Interest Protection that has stressed  the strategic dimension of compliance for corporate world.,"['paper', 'also', 'grown', 'current', 'experi', 'complianc', 'offic', 'bnp', 'pariba', 'global', 'area', 'client', 'interest', 'protect', 'stress', 'strateg', 'dimens', 'complianc', 'corpor', 'world']",set(),N
1190,4 http://www.eba.europa.eu/-/eba-seeks-views-on-the-use-of-consumer-data-by-financial-institutions  5 http://www.sfc.hk/edistributionWeb/gateway/EN/news-and-announcements/news/doc?refNo=16PR19  6 http://www.sec.gov/news/pressrelease/2016-112.html   3	     CYBER AND FINANCIAL INSTITUTIONS  Cyber compliance to improve resilience towards blockchains disruptor risks	     How Blockchain redefines cyber security: a brief overview   	     Examples	   of	   blockchain	   business	   opportunities	   	      Blockchain  is  the  technology  many  believe  will  be  the  key  to  the  future  of  banking.,"['http', 'http', 'http', 'cyber', 'financi', 'institut', 'cyber', 'complianc', 'improv', 'resili', 'toward', 'blockchain', 'disruptor', 'risk', 'blockchain', 'redefin', 'cyber', 'secur', 'brief', 'overview', 'exampl', 'blockchain', 'busi', 'opportun', 'blockchain', 'technolog', 'mani', 'believ', 'key', 'futur', 'bank']","{'secur', 'cyber', 'technolog'}",Y
1191,The digitalisation of financial service opens room for new opportunity  such as to propose new kind of consumer’s experience as well as the use of new  technologies  and  improve  business  data  analysis.,"['digitalis', 'financi', 'servic', 'open', 'room', 'new', 'opportun', 'propos', 'new', 'kind', 'consum', 'experi', 'well', 'use', 'new', 'technolog', 'improv', 'busi', 'data', 'analysi']",{'technolog'},Y
1192,"7  The  ACPR,  the  French  banking  and  insurance  regulatory  authority,  has  recently  classified  the  opportunities and risks linked to the Fintech8 such as the new services for uses,  better resilience versus the difficulty to establish effective supervision, the risks  of  regulation  dumping  and  regarding  clients  interest  protection  such  as  data  misuse and security.","['acpr', 'french', 'bank', 'insur', 'regulatori', 'author', 'recent', 'classifi', 'opportun', 'risk', 'link', 'new', 'servic', 'use', 'better', 'resili', 'versu', 'difficulti', 'establish', 'effect', 'supervis', 'risk', 'regul', 'dump', 'regard', 'client', 'interest', 'protect', 'data', 'misus', 'secur']",{'secur'},Y
1193,"The French Central Bank is currently studying blockchain in  cooperation with two start-ups, the “Labo Blockchain” and “Blockchain France”.","['french', 'central', 'bank', 'current', 'studi', 'blockchain', 'cooper', 'two', 'labo', 'blockchain', 'blockchain', 'franc']",set(),N
1194,"In  that  context,  blockchain  is  a  true  financial  service  disruption,  according  to  Piper  Alderman  “Blockchain  can  perform  the  intermediating  function  in  a  cheaper and more secure way, and disrupt the role of Banks.”9 According to the  lawyer Alain Bensoussan10, blockchain allows decentralization, anonymity as well  as security, traceability and reduces costs.","['context', 'blockchain', 'true', 'financi', 'servic', 'disrupt', 'accord', 'piper', 'alderman', 'blockchain', 'perform', 'intermedi', 'function', 'cheaper', 'secur', 'way', 'disrupt', 'role', 'accord', 'lawyer', 'alain', 'blockchain', 'allow', 'decentr', 'anonym', 'well', 'secur', 'traceabl', 'reduc', 'cost']",{'secur'},Y
1195,"In a nutshell, Blockchain allows faster  and more effective transaction, as well as it reduces transaction costs.","['nutshel', 'blockchain', 'allow', 'faster', 'effect', 'transact', 'well', 'reduc', 'transact', 'cost']",set(),N
1196,"Hence, leading bank wants to seize that financial service opportunity.","['henc', 'lead', 'bank', 'want', 'seiz', 'financi', 'servic', 'opportun']",set(),N
1197,"They are  currently  working  on  blockchain  project  with  financial  innovation  firm,  R3  CEV.","['current', 'work', 'blockchain', 'project', 'financi', 'innov', 'firm', 'cev']",{'work'},Y
1198,The  objective  is  that  the  project  delivers  a  “more  efficient  and  cost-effective  international  settlement  network  and  possibly  eliminate  the  need  to  rely  on  central  bank”11.,"['object', 'project', 'deliv', 'effici', 'intern', 'settlement', 'network', 'possibl', 'elimin', 'need', 'reli', 'central', 'bank']","{'network', 'intern'}",Y
1199,"R3  CEV  has  announced  that  40  peer  banks,  including  HSBC,  Citigroup, and BNP Paribas, started an initiative to test new kind of transaction  through blockchain.","['cev', 'announc', 'peer', 'bank', 'includ', 'hsbc', 'citigroup', 'bnp', 'pariba', 'start', 'initi', 'test', 'new', 'kind', 'transact', 'blockchain']",{'includ'},Y
1200,This consortium is the most important ever organized to test  this new technology.,"['consortium', 'import', 'ever', 'organ', 'test', 'new', 'technolog']","{'organ', 'technolog'}",Y
1201,"Another example of blockchain’s smart output is the so-called “smart contract”  this innovation would allow automatic execution for standardized contracts such  as loans or corporate issuance of bonds, without central compensation.","['anoth', 'exampl', 'blockchain', 'smart', 'output', 'smart', 'contract', 'innov', 'would', 'allow', 'automat', 'execut', 'standard', 'contract', 'loan', 'corpor', 'issuanc', 'bond', 'without', 'central', 'compens']",{'standard'},Y
1202,"Notably,  blockchain is opening a new wave of innovation for Legaltech.","['notabl', 'blockchain', 'open', 'new', 'wave', 'innov', 'legaltech']",set(),N
1203,"Other major areas  for  applying  blockchain  technology  include:  smart  assets,  clearing  and  settlement, payments, digital identity.","['major', 'area', 'appli', 'blockchain', 'technolog', 'includ', 'smart', 'asset', 'clear', 'settlement', 'payment', 'digit', 'ident']","{'includ', 'technolog'}",Y
1204,"7 Fre?de?ric Visnovsky, Secre?taire ge?ne?ral adjoint ACPR, « Les banques face a? trois de?fits », Mai 2016 (p.13).","['visnovski', 'adjoint', 'acpr', 'le', 'banqu', 'face', 'troi', 'mai']",set(),N
1205,"8 Idem   9 Piper Alderman, « Blockchain –emerging legal issues », Lexology, Global, october 12 2015,  http://www.lexology.com/library/detail.aspx?g=6e5a942e-94ea-4891-a07c-a9d96343dc95  10  Olivier  Hielle,  La  technologie  Blockchain  :  une  re?volution  aux  nombreux  proble?mes  juridiques,  Dalloz  actualite? (31 mai 2016).","['idem', 'piper', 'alderman', 'blockchain', 'legal', 'issu', 'lexolog', 'global', 'octob', 'http', 'olivi', 'hiell', 'la', 'technologi', 'blockchain', 'une', 'aux', 'nombreux', 'juridiqu', 'dalloz', 'mai']",set(),N
